Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
2950.0000,-38.5927,-38.5838,-36.3447,-34.9062,-37.9232,-36.6461,-36.2390,-34.1766,-39.9742,-38.0888,-34.7529,-33.5888,-37.3877,-36.5608,-36.6724,-33.9000,-37.5586,-37.3570,-35.6314,-33.8674,-38.4221,-36.9148,-35.8575,-34.5614,-37.7509,-37.8921,-35.7830,-34.0478,-38.4564,-39.0680,-36.1849,-34.7218,-35.0221,-33.4657,-32.7384,-30.0150,-34.0131,-32.9166,-32.0130,-29.0391,-33.9741,-31.8926,-30.8762,-29.3482,-34.1119,-32.2551,-33.0312,-29.3733,-33.9430,-32.9874,-31.6865,-28.8248,-35.2066,-33.2262,-33.4699,-29.4900,-34.9482,-34.9838,-32.4784,-29.1694,-33.8089,-34.5159,-33.1730,-28.6999
2960.0000,-39.1460,-37.6078,-35.7922,-33.7114,-37.1766,-38.8276,-34.9849,-32.6930,-38.6176,-37.5891,-34.7721,-33.5736,-38.5343,-38.1110,-35.6351,-32.6268,-37.5300,-37.9571,-35.2383,-33.5238,-39.1057,-37.5371,-35.6092,-33.3115,-38.8785,-38.3048,-34.5433,-33.3494,-38.0138,-37.7465,-36.7977,-33.6965,-34.0194,-33.5459,-31.9079,-30.6393,-34.0184,-31.8578,-31.2235,-31.2656,-35.4236,-33.1348,-31.2189,-29.7976,-33.5725,-33.2706,-31.9028,-29.2162,-33.3115,-34.2464,-31.7373,-28.9207,-33.7785,-33.3177,-33.0491,-28.5897,-34.3980,-32.7360,-31.5305,-29.1544,-36.2234,-33.0387,-30.0750,-30.1391
2970.0000,-38.6226,-37.6152,-36.2245,-34.2354,-38.8666,-38.4621,-36.1910,-34.8528,-38.1675,-35.8308,-36.1642,-35.0474,-39.4509,-36.6651,-34.4551,-33.5039,-36.5921,-37.6298,-34.4994,-33.0905,-38.3920,-36.9328,-36.0730,-33.1540,-39.6718,-37.5833,-34.6070,-34.0534,-38.7481,-38.3209,-36.1530,-34.1421,-32.8552,-34.0314,-31.8263,-30.9481,-35.0830,-33.5346,-31.0074,-29.5368,-34.6347,-33.8760,-32.3249,-29.6265,-33.7261,-34.3747,-30.9169,-29.8376,-33.5557,-33.9149,-31.9564,-28.4503,-33.9796,-32.5919,-31.7251,-29.4435,-35.6624,-32.0818,-31.5522,-30.1151,-36.5721,-33.7066,-30.8252,-30.5343
2980.0000,-38.8244,-36.6263,-35.3295,-35.0739,-39.8613,-37.8207,-35.8793,-33.8689,-37.8974,-36.8792,-36.3293,-32.4324,-39.1715,-36.7488,-36.4386,-33.8117,-38.6037,-37.0236,-34.9985,-33.5809,-38.7605,-37.5777,-35.5472,-32.4991,-38.1894,-37.4304,-36.0079,-33.0976,-37.4798,-38.4030,-35.2759,-33.9177,-34.9854,-32.9169,-32.2282,-30.4258,-33.1876,-33.0575,-32.1450,-30.2952,-35.1718,-32.9107,-31.1582,-30.1286,-34.6937,-33.7080,-30.8201,-27.8883,-34.7952,-33.3287,-30.4622,-28.8374,-34.7581,-34.4523,-30.9044,-28.9135,-34.4765,-33.3459,-31.9788,-29.5386,-34.2370,-32.5658,-31.3556,-29.5219
2990.0000,-39.7080,-37.0767,-37.0689,-33.8795,-39.0607,-37.2130,-36.2040,-34.6245,-38.9839,-37.1477,-35.6982,-34.5191,-37.2887,-36.7986,-35.2264,-32.3581,-39.1669,-37.9119,-35.3545,-34.3923,-39.0311,-37.8265,-34.6041,-33.5103,-38.2370,-37.4835,-35.3069,-34.0218,-37.9469,-38.6329,-36.7517,-34.0194,-34.7402,-33.0822,-32.3145,-29.7175,-34.4523,-33.0806,-32.0125,-30.9349,-33.4894,-34.2564,-32.0721,-28.6091,-34.8174,-33.9905,-31.6733,-29.7051,-34.5859,-34.5238,-31.8293,-29.5299,-35.6764,-32.7299,-31.2506,-30.3417,-35.4854,-32.3787,-32.1226,-30.3734,-33.9926,-33.4194,-32.0532,-30.1642
3000.0000,-38.5800,-36.7833,-36.9459,-33.0168,-38.5219,-37.6007,-36.4599,-32.7254,-38.0391,-37.3314,-36.4489,-33.1487,-38.0746,-37.5447,-36.4916,-33.5750,-36.9990,-35.9416,-35.0767,-32.6071,-37.8396,-37.9423,-34.8772,-34.5092,-38.9125,-36.7038,-36.3728,-33.8094,-38.4889,-37.8962,-35.5658,-32.7878,-33.8864,-33.8521,-32.1041,-29.3661,-34.7708,-32.6164,-32.0218,-29.3081,-33.3120,-33.0458,-31.3534,-29.5878,-33.6436,-34.2375,-32.8958,-27.7542,-34.8518,-32.6726,-30.5218,-30.0286,-36.0781,-32.4122,-32.1039,-31.2612,-35.3404,-33.0123,-31.9755,-30.8452,-34.2138,-32.3974,-32.5267,-30.4252
3010.0000,-39.1349,-37.8411,-36.6932,-34.4382,-38.3920,-38.7924,-35.4783,-34.7456,-38.0599,-37.1756,-35.4033,-34.2632,-38.9993,-36.5385,-35.0025,-32.9624,-38.7003,-36.3988,-34.3089,-34.2120,-37.7989,-37.0601,-34.9239,-33.6575,-39.3033,-37.7492,-36.7509,-34.0275,-39.4623,-37.4750,-36.6709,-32.9775,-33.8470,-33.0930,-31.6879,-28.7858,-35.3452,-32.1095,-30.8140,-29.9267,-33.8599,-32.7061,-31.1532,-29.5273,-34.4973,-33.3400,-31.5388,-28.8736,-33.4078,-33.7289,-31.2328,-29.6348,-34.7413,-33.2711,-31.9947,-30.0726,-35.3618,-32.1393,-33.9504,-29.5804,-35.4984,-33.6750,-32.6603,-29.9221
3020.0000,-39.3655,-36.8738,-36.7433,-33.4258,-37.5947,-37.4835,-34.5804,-33.0682,-38.0602,-36.5719,-35.0608,-32.8157,-38.3966,-37.6647,-34.2870,-33.0793,-38.3559,-36.2348,-35.8845,-34.8788,-37.3075,-36.7006,-35.8644,-32.9086,-38.2592,-38.0164,-36.2305,-35.0157,-38.3554,-35.9165,-34.8973,-34.1259,-36.1108,-33.4163,-31.9813,-29.5811,-33.4298,-34.8290,-31.3094,-29.2355,-34.2580,-32.5540,-32.8201,-29.1610,-34.2023,-33.3579,-31.9912,-30.4555,-34.7813,-34.0188,-31.0957,-30.4937,-34.2156,-32.7290,-31.5708,-30.3687,-35.2414,-34.2192,-30.9914,-30.3737,-35.7709,-33.0360,-31.7219,-28.9608
3030.0000,-37.6352,-36.5433,-35.6021,-35.0405,-38.7588,-36.5870,-36.5146,-34.2125,-38.0172,-36.9814,-34.3661,-32.8787,-37.4195,-37.1419,-35.0723,-33.1713,-39.2926,-38.8661,-36.2802,-33.2671,-39.2447,-37.2297,-36.2853,-34.2554,-38.9719,-37.4976,-34.7199,-34.0661,-38.4199,-35.5451,-35.7252,-34.4826,-34.7348,-32.3881,-32.5262,-30.5973,-34.3772,-32.8759,-32.0799,-28.4995,-34.6699,-32.3918,-32.0954,-28.4421,-34.9204,-33.5767,-30.6212,-30.5509,-33.8177,-32.4248,-32.2854,-29.8984,-34.0880,-33.5779,-32.4711,-29.5255,-33.5289,-34.0059,-30.9547,-29.4992,-33.9608,-33.1022,-31.2629,-30.2543
3040.0000,-38.0038,-38.1000,-36.5196,-35.0568,-38.0823,-37.8935,-34.2700,-34.0205,-38.8804,-37.3378,-35.2226,-33.7666,-39.5539,-37.0935,-34.9461,-33.3631,-38.8557,-36.4717,-36.2125,-34.2883,-38.7743,-38.7593,-34.8575,-34.2641,-37.8215,-36.5574,-35.8637,-33.5633,-38.3786,-36.8290,-36.2178,-34.3696,-35.6038,-33.5729,-32.8211,-30.3510,-34.0128,-32.9931,-32.8754,-28.9300,-33.5807,-33.2409,-31.1724,-29.0239,-34.2475,-32.2249,-31.9203,-30.8706,-35.2006,-33.4411,-31.6338,-29.2285,-34.5343,-33.1051,-32.0687,-29.8188,-35.4151,-33.6215,-30.3771,-30.1274,-34.7696,-33.0566,-31.9484,-30.4998
3050.0000,-39.1819,-38.1886,-35.4975,-34.4128,-39.0419,-36.8326,-35.0936,-34.1564,-38.9516,-36.4484,-34.9146,-33.3880,-39.5536,-37.4041,-36.0788,-34.4068,-37.5735,-37.1981,-34.8462,-32.3655,-38.1118,-36.4530,-36.6007,-34.3641,-38.2761,-37.0579,-36.3661,-33.9708,-38.2001,-37.5044,-35.7309,-34.9480,-34.8318,-33.4285,-31.5018,-29.5797,-35.3707,-31.9299,-31.2605,-30.4981,-36.2357,-34.0764,-32.2068,-29.2193,-35.0580,-33.1203,-31.9395,-28.3008,-33.8308,-31.9814,-30.7478,-30.8272,-33.2918,-32.9923,-30.7704,-29.8898,-34.3999,-34.4629,-30.7585,-29.4765,-35.2439,-33.3970,-32.4258,-29.2162
3060.0000,-39.4671,-37.0861,-36.7500,-33.6563,-37.8244,-37.0254,-35.0142,-34.7300,-38.3814,-36.8505,-36.1297,-33.3075,-37.9300,-37.7166,-35.5155,-33.0929,-37.8034,-36.5478,-35.3827,-33.2992,-38.5468,-36.9861,-36.6947,-33.8356,-39.2042,-36.9461,-35.6035,-33.0863,-38.6480,-37.8885,-35.0150,-33.7050,-33.4509,-34.3085,-32.0819,-29.8704,-34.4591,-34.2334,-31.8355,-29.9429,-35.3195,-31.5295,-30.7721,-30.2539,-33.6933,-34.0555,-30.5744,-28.5144,-33.7528,-33.7535,-31.1834,-28.4268,-35.2702,-34.2503,-30.5711,-29.9338,-35.6183,-34.6728,-31.8461,-30.6126,-33.1664,-32.8970,-31.2498,-29.1173
3070.0000,-39.0906,-38.0411,-34.7293,-33.9091,-37.4128,-37.7019,-35.7340,-33.4665,-39.1561,-36.8821,-35.4388,-35.0739,-39.7300,-37.2074,-34.9186,-33.4264,-37.9938,-37.5273,-35.9708,-33.2676,-37.5235,-36.8164,-36.3364,-33.2857,-37.2946,-38.4224,-35.6584,-33.1709,-39.3000,-37.8572,-36.9422,-33.8050,-34.3857,-32.5161,-32.1831,-29.1909,-33.7698,-32.3668,-29.7330,-29.9909,-33.7473,-33.7000,-32.8125,-30.3269,-35.5647,-32.2331,-31.0701,-29.4543,-34.7724,-34.2866,-30.8214,-29.4917,-34.1062,-33.4264,-30.2558,-31.8183,-33.6158,-33.4200,-31.9682,-30.9016,-35.2750,-34.1303,-32.0918,-29.6525
3080.0000,-38.4015,-37.5754,-35.5970,-33.0831,-38.4167,-36.5657,-35.7185,-34.0362,-38.4660,-36.9638,-36.6150,-34.2839,-37.9981,-36.0616,-35.2086,-33.6469,-38.7982,-37.2941,-33.7641,-34.9615,-39.7948,-36.3338,-35.6983,-33.7776,-38.8310,-38.1081,-35.9669,-33.8535,-39.3425,-38.2732,-35.7506,-33.5968,-34.5108,-33.1502,-32.4163,-30.5579,-34.2779,-34.0814,-31.6593,-28.2981,-36.0193,-32.0358,-30.5937,-30.8388,-33.2386,-33.3077,-32.0646,-29.8430,-35.2316,-34.1693,-30.5481,-30.0040,-32.9773,-33.1078,-30.6879,-29.2665,-34.2000,-32.6598,-32.4018,-29.3912,-33.4318,-33.4662,-33.1005,-30.5630
3090.0000,-37.5901,-37.6767,-35.8700,-34.4719,-38.1920,-37.5559,-36.4886,-32.6458,-39.0123,-36.7910,-36.1902,-33.2271,-40.2546,-37.4096,-35.0091,-34.7261,-38.6351,-36.2224,-36.1413,-34.9721,-37.5187,-38.5118,-35.7018,-34.4160,-37.7607,-36.4378,-35.9062,-33.4585,-38.8986,-37.0886,-35.0312,-33.8220,-34.0860,-34.6216,-32.6217,-30.5482,-34.2993,-33.9492,-30.8594,-30.0991,-34.2232,-32.3434,-31.3761,-30.2331,-33.6421,-32.7569,-32.6501,-31.4847,-33.2485,-32.9247,-31.1932,-30.3551,-34.7873,-33.5207,-31.1913,-29.7067,-33.6712,-33.6099,-32.0672,-28.7179,-35.8351,-34.0848,-30.5959,-29.4340
3100.0000,-38.1328,-37.3826,-35.5336,-34.7447,-37.9689,-37.8311,-34.9939,-34.3161,-38.0543,-38.6354,-35.9639,-34.4335,-36.6513,-37.3977,-35.5224,-34.5576,-39.0373,-37.9699,-34.6841,-33.6022,-37.8405,-36.8861,-35.8033,-33.2473,-37.2485,-38.7580,-36.1150,-33.8977,-38.0553,-37.8113,-35.1379,-32.8130,-34.2855,-33.7643,-33.3541,-29.7463,-34.8742,-33.8848,-31.0500,-29.9805,-33.2679,-33.6962,-32.2685,-30.9099,-33.5659,-33.3180,-30.9792,-29.1288,-34.8799,-33.1712,-30.1685,-30.6349,-33.7264,-31.6076,-33.2689,-30.2581,-34.5431,-34.0744,-32.7977,-29.0756,-33.8425,-33.5154,-31.8520,-28.9149
3110.0000,-37.8806,-37.2433,-35.4207,-33.1391,-38.5037,-37.3972,-37.0154,-35.4300,-38.3918,-37.8387,-34.2712,-33.1189,-38.2825,-38.2629,-35.2132,-33.8075,-37.5295,-37.4219,-36.0091,-32.4685,-37.7032,-38.0875,-34.3145,-34.1860,-39.2004,-37.1871,-35.8618,-33.3193,-39.1769,-37.2793,-37.2270,-34.0707,-34.2388,-33.4781,-32.7367,-29.3423,-34.3242,-33.8058,-31.1462,-29.9380,-34.8116,-33.0283,-32.2865,-27.6933,-33.8286,-33.6881,-31.4544,-30.7193,-33.9626,-34.6493,-31.9170,-28.1877,-33.3617,-32.0198,-30.8642,-30.0182,-35.2716,-32.9686,-32.6379,-29.1005,-33.9482,-33.2448,-30.9446,-28.9957
3120.0000,-39.2900,-38.1188,-36.1340,-33.6602,-39.2711,-36.9044,-37.0180,-32.9638,-40.3617,-37.0560,-35.7274,-32.8366,-38.6660,-36.7572,-35.7549,-33.2546,-37.9663,-38.1393,-36.5724,-34.4708,-38.5401,-36.3708,-36.5549,-32.9557,-39.5581,-36.7661,-35.8450,-34.4737,-38.6693,-36.0166,-35.5468,-33.3585,-34.2144,-32.1525,-32.8500,-30.6773,-33.9471,-32.9494,-32.4842,-29.7291,-33.6416,-33.1418,-32.8497,-29.7444,-34.0398,-33.5165,-31.0026,-29.3351,-34.1344,-34.0018,-30.2975,-28.4898,-34.8745,-33.0452,-31.3972,-30.3952,-34.9063,-34.0999,-33.5043,-29.0830,-34.3709,-33.3023,-30.7115,-29.7558
3130.0000,-37.9878,-36.9859,-35.1454,-34.0585,-37.7979,-37.7111,-34.5525,-33.5558,-37.9921,-36.2684,-34.0966,-33.9529,-38.1927,-37.0815,-34.6023,-33.5303,-38.8798,-35.8819,-34.9718,-32.1426,-39.5377,-37.3347,-35.7487,-34.7617,-39.1305,-37.5464,-35.2285,-34.2494,-39.3700,-37.0895,-34.9090,-35.7571,-34.4801,-32.6036,-32.4377,-30.9948,-34.2387,-34.1307,-32.6010,-31.2537,-35.3593,-32.5935,-30.0173,-29.5204,-33.2461,-32.5042,-29.9968,-28.8434,-33.3436,-33.0261,-30.7392,-28.8408,-35.0956,-32.9651,-31.4011,-28.9040,-34.3744,-32.3812,-32.7789,-30.3018,-34.7413,-32.5601,-33.3419,-30.0876
3140.0000,-38.4733,-38.1362,-34.9730,-34.9707,-37.6419,-37.1172,-35.1560,-34.9509,-38.3766,-38.7057,-36.0674,-32.5508,-37.9674,-37.6659,-36.0865,-33.0793,-37.3052,-36.8886,-35.9276,-33.3675,-38.9779,-36.2812,-34.3508,-34.1606,-38.7852,-37.1371,-35.7411,-33.3356,-38.5181,-36.5434,-36.6002,-33.4536,-34.5612,-33.0233,-31.7176,-30.4912,-34.4492,-33.0676,-32.2644,-30.2933,-32.6280,-33.9641,-31.0436,-30.4217,-34.7510,-33.0168,-31.6748,-29.3414,-35.8228,-32.5616,-30.5097,-29.5209,-35.4334,-32.6332,-31.7264,-29.5210,-33.6086,-32.2876,-31.7705,-29.4475,-34.0903,-33.5874,-31.8982,-31.0926
3150.0000,-39.9883,-37.1285,-36.0808,-34.2010,-37.4650,-38.2777,-36.1932,-33.4635,-39.1097,-38.3846,-36.2040,-33.3175,-38.6318,-36.8760,-34.6788,-34.3601,-38.7688,-37.9998,-36.2816,-34.1544,-38.7268,-36.2813,-35.0184,-33.2808,-38.8579,-38.0703,-35.6509,-34.2359,-38.9099,-37.7660,-37.0336,-34.4709,-34.7795,-33.9813,-31.2823,-31.0420,-33.5860,-34.2370,-31.4176,-30.7831,-34.8894,-34.4065,-31.4532,-28.6891,-34.0950,-31.5563,-30.2699,-28.8826,-34.0491,-32.2090,-32.1782,-28.6819,-34.2512,-32.7031,-32.4001,-30.7775,-35.1629,-33.3890,-31.8902,-30.2414,-34.3675,-33.5798,-32.0959,-30.3276
3160.0000,-38.9301,-37.4788,-35.1166,-35.8272,-38.5954,-36.9906,-35.0034,-35.2660,-38.6039,-36.5087,-36.5454,-33.2900,-39.6365,-38.0105,-35.1330,-33.4811,-38.3940,-36.9533,-35.9375,-32.3244,-37.8363,-37.0655,-35.9919,-33.0472,-39.5910,-37.1624,-34.6114,-33.5088,-38.8374,-37.4118,-36.0553,-34.2128,-34.3662,-33.6282,-31.5650,-30.2499,-33.6208,-33.0106,-30.9777,-29.9333,-34.0046,-32.6524,-31.0403,-29.1300,-35.2886,-32.4647,-32.1178,-29.6709,-33.9409,-33.6925,-31.5900,-28.1960,-35.0934,-33.0831,-31.5217,-29.2283,-33.3858,-32.2536,-31.6670,-30.1334,-35.2785,-33.8034,-31.2804,-29.9140
3170.0000,-38.5396,-37.6524,-34.4039,-33.6146,-38.7194,-36.8021,-34.2874,-33.7506,-38.0832,-36.9269,-34.8738,-33.1780,-38.0220,-36.0474,-34.5011,-34.2263,-36.9705,-38.0275,-34.6495,-33.2149,-38.4155,-36.9169,-35.5434,-34.2970,-38.2816,-37.6699,-36.1866,-33.4226,-38.3006,-37.9485,-36.2222,-34.5886,-35.5811,-32.6953,-31.6263,-29.7968,-34.1031,-33.0338,-32.2330,-30.3188,-33.0085,-33.6444,-31.8868,-30.2191,-34.8212,-33.1892,-31.1093,-29.9876,-34.8048,-31.8101,-32.2511,-29.2795,-35.7594,-32.1375,-31.5891,-29.4391,-34.3839,-32.3206,-31.4025,-29.2513,-33.4702,-33.5691,-32.7559,-30.5986
3180.0000,-38.1395,-36.7521,-36.0936,-34.2579,-39.9264,-36.6882,-35.5634,-34.2695,-39.1463,-36.0720,-36.4220,-33.0177,-38.3467,-36.8934,-35.6702,-33.7563,-38.6256,-37.3293,-33.8551,-32.4857,-37.8249,-36.7826,-36.8319,-33.5116,-37.2063,-38.0583,-36.1178,-34.5232,-38.6478,-38.3886,-36.6478,-33.0410,-34.6097,-34.1023,-31.5126,-29.3038,-34.1840,-31.9377,-31.4941,-28.3661,-33.7212,-33.8024,-31.0412,-29.6508,-34.9260,-32.6193,-31.6799,-30.3209,-33.7018,-32.8035,-31.3849,-30.6558,-33.6724,-32.9927,-30.3438,-30.0662,-33.8245,-32.9229,-31.6670,-29.0112,-34.2306,-32.9941,-32.2271,-30.2782
3190.0000,-37.7072,-38.3919,-37.1438,-34.5379,-38.7858,-37.2399,-35.9158,-34.7391,-38.6907,-36.1706,-36.9335,-34.2709,-39.0724,-36.2191,-35.4159,-34.1199,-39.0599,-37.0116,-35.5794,-32.6169,-38.1939,-37.8461,-35.8244,-34.3912,-39.4293,-37.5979,-35.1013,-34.2102,-38.5690,-37.8730,-35.2265,-35.5097,-33.6133,-33.1328,-32.2026,-31.0926,-35.0080,-34.0238,-31.5681,-29.1070,-35.3011,-32.6707,-31.4287,-29.6325,-34.3646,-34.4465,-31.3978,-30.0372,-34.3044,-32.9369,-31.4565,-29.6498,-33.3491,-31.8356,-31.3535,-29.0693,-34.6176,-32.9546,-31.4028,-30.1047,-35.2605,-32.6066,-33.4353,-28.6332
3200.0000,-38.8789,-36.3143,-34.9706,-33.6710,-38.8451,-37.5089,-35.0791,-34.2118,-38.4838,-36.8253,-35.1214,-33.9299,-38.1713,-35.5903,-35.8725,-32.7715,-38.5213,-35.7734,-35.9891,-33.3142,-38.8100,-36.3469,-34.8127,-33.3412,-38.9257,-38.9638,-36.7210,-32.7896,-38.7831,-36.6832,-35.5995,-33.3059,-34.6988,-32.5427,-31.8550,-31.0580,-34.9875,-33.7275,-31.0320,-30.0524,-33.3449,-31.8433,-30.9408,-28.7542,-33.6333,-33.4301,-32.1850,-29.4823,-32.5571,-33.3377,-30.7780,-29.3725,-35.2031,-32.7206,-31.4426,-28.4537,-33.9091,-34.0110,-31.6311,-29.9751,-34.9014,-33.3270,-32.0829,-29.7710
3210.0000,-38.1663,-36.2582,-36.3055,-34.0030,-40.2583,-37.6582,-36.4066,-35.6603,-38.1458,-36.7318,-35.2239,-33.4512,-38.8516,-37.1712,-35.9651,-33.1508,-39.0757,-38.4166,-35.8204,-34.0982,-37.9122,-37.7392,-34.3137,-33.5104,-38.7362,-37.2256,-36.2730,-34.2005,-38.1761,-36.4100,-35.1572,-34.9047,-33.4643,-33.5875,-30.7576,-30.0895,-34.4924,-32.1550,-32.8825,-29.2543,-35.4755,-33.1124,-32.0591,-29.2361,-34.4293,-32.8809,-32.1932,-30.0699,-34.7360,-32.1091,-31.8826,-30.9753,-32.8094,-32.7017,-31.4572,-29.9748,-35.7911,-33.4851,-32.6162,-29.6035,-34.9162,-33.3332,-31.4573,-28.8081
3220.0000,-39.4068,-35.9889,-35.6743,-33.8058,-37.8193,-37.0090,-35.2114,-34.1248,-38.9746,-38.4680,-36.1551,-32.9564,-37.2095,-37.4277,-34.8845,-33.6325,-37.9395,-36.7976,-36.2505,-34.7740,-39.5594,-37.2003,-35.3922,-33.1723,-39.0976,-36.5963,-36.3187,-33.3949,-38.4446,-37.6144,-36.0761,-33.9935,-34.8177,-33.6647,-31.7594,-29.8508,-34.4411,-32.6766,-31.4405,-29.9978,-34.2941,-32.7363,-30.4287,-30.1741,-33.9472,-33.8411,-30.0583,-31.3740,-32.9828,-32.9720,-32.6678,-30.6026,-34.0813,-32.3964,-31.1035,-29.8120,-34.8923,-33.5046,-30.8845,-29.6360,-35.5786,-33.4903,-32.4284,-30.1739
3230.0000,-39.3012,-36.4180,-36.0822,-34.7811,-38.6358,-38.7099,-35.0131,-32.5996,-36.5646,-37.8710,-36.0975,-34.6384,-39.0411,-37.2964,-33.9880,-33.3365,-38.2443,-37.2228,-34.8898,-33.2419,-38.5004,-37.6339,-35.3730,-33.8787,-38.3751,-37.2166,-36.5077,-34.0640,-38.9225,-35.7733,-35.2726,-33.8275,-34.2336,-32.9328,-31.9088,-29.8180,-36.0510,-33.1431,-31.0724,-29.7829,-33.3320,-32.3060,-31.4252,-29.4076,-36.0240,-33.2707,-32.0906,-30.5580,-35.0851,-33.9733,-30.6423,-29.1805,-34.7320,-34.1831,-31.9384,-28.7656,-34.3194,-33.4819,-30.7714,-29.3482,-34.7764,-33.0722,-30.9369,-31.0750
3240.0000,-39.1849,-38.2600,-34.6619,-34.4421,-38.9739,-37.5899,-36.5074,-32.8018,-38.5283,-36.8069,-35.8081,-33.7617,-39.0560,-37.1815,-34.5062,-33.3210,-37.7390,-36.7541,-34.9538,-33.5839,-39.3446,-37.2338,-34.9017,-32.6363,-39.6487,-37.9069,-35.7237,-32.9101,-38.8279,-36.1558,-36.2113,-33.7089,-33.5258,-33.7751,-32.0123,-32.0701,-34.1348,-32.0976,-32.3997,-28.7189,-34.0333,-32.3892,-32.1302,-31.1970,-34.4682,-32.9471,-30.2782,-28.6970,-33.1624,-32.1516,-31.3898,-28.9772,-35.3178,-32.9128,-32.6240,-29.9460,-34.5129,-32.7901,-31.2283,-29.5867,-35.0450,-33.7641,-31.1168,-29.7685
3250.0000,-39.4324,-37.4932,-35.9378,-33.1559,-39.5333,-35.8587,-36.0788,-33.6623,-37.0717,-37.7343,-35.9450,-32.7314,-37.6766,-36.9775,-36.7324,-32.5912,-38.6955,-37.7200,-35.3316,-33.4888,-38.9614,-38.1625,-35.6528,-33.7232,-39.2199,-38.5130,-35.7423,-34.9602,-39.8667,-38.9526,-35.6856,-35.2861,-33.3904,-34.2529,-32.3027,-30.7147,-35.0475,-32.6801,-32.8446,-29.1734,-35.6448,-32.9662,-31.0699,-29.6794,-33.6152,-34.1119,-31.0486,-29.8808,-33.9844,-32.7913,-30.6777,-29.6393,-33.5968,-33.8139,-31.5466,-29.6346,-33.7133,-33.5624,-32.8895,-30.8401,-35.2151,-33.7418,-32.3376,-30.3867
3260.0000,-38.0251,-37.1693,-36.7335,-32.9245,-39.2773,-37.1313,-34.5153,-33.6818,-37.6701,-36.7972,-35.3755,-32.0649,-38.9348,-37.4896,-35.3034,-33.2348,-37.3265,-37.0302,-36.7600,-32.2387,-39.0355,-36.9914,-35.7039,-33.7975,-39.9943,-37.5450,-35.2220,-34.4406,-37.9449,-37.7282,-36.6094,-33.6130,-35.0150,-34.2709,-31.4304,-29.6012,-34.8168,-33.6337,-31.4564,-31.2612,-33.4219,-31.2479,-33.4331,-31.3521,-33.7224,-32.8595,-31.7851,-29.5852,-35.0607,-33.7625,-32.0094,-27.9735,-33.7419,-33.8576,-31.3263,-30.0160,-34.1081,-32.6746,-32.7478,-29.6727,-34.3685,-31.8715,-31.6601,-31.4825
3270.0000,-38.8008,-36.6459,-35.1839,-33.3109,-38.9147,-36.8807,-36.5912,-33.7459,-38.0004,-38.0760,-34.7440,-32.8694,-38.7766,-37.2877,-35.8839,-33.6469,-38.8536,-37.8073,-36.3201,-32.4393,-39.5575,-38.8034,-36.2301,-32.9358,-39.5411,-37.9253,-36.3645,-33.1733,-39.4678,-37.6139,-35.1615,-33.3831,-35.7833,-33.0405,-32.4982,-30.7605,-34.2500,-34.2561,-30.9326,-30.9813,-33.5056,-31.9363,-31.9054,-29.3687,-34.7599,-31.9865,-31.0984,-29.9070,-34.4111,-33.3354,-32.7108,-29.8032,-35.5870,-32.7398,-32.3608,-30.2304,-35.3775,-33.1037,-32.2559,-30.0513,-35.3355,-32.1777,-30.0925,-30.7039
3280.0000,-39.5960,-37.6268,-34.6370,-33.1426,-37.6777,-36.7100,-36.4303,-34.9101,-38.0289,-36.2908,-36.4875,-32.7407,-38.0647,-36.1434,-35.1473,-33.0065,-37.5750,-38.2083,-34.9820,-34.4856,-37.7919,-36.1045,-36.5086,-33.9516,-39.0551,-36.2762,-35.6807,-32.4852,-38.2706,-36.7091,-35.4104,-34.7661,-36.6833,-33.1204,-32.9085,-30.6933,-34.3327,-33.3872,-32.4913,-29.8936,-34.5712,-32.4397,-31.7947,-29.4500,-35.1211,-33.6736,-32.4410,-28.4286,-33.5427,-31.7955,-31.5931,-29.3174,-35.5373,-32.9805,-32.1247,-29.1624,-34.0057,-32.4232,-31.8746,-30.9560,-33.5943,-32.9202,-31.3752,-31.0743
