Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
860.0000,-47.0974,-47.3569,-47.7063,-46.7610,-45.5864,-46.4225,-47.1731,-47.2269,-45.1337,-46.9034,-46.7285,-46.8987,-45.4988,-47.7776,-46.5593,-44.9274,-46.2040,-47.6528,-47.3408,-45.9935,-46.4967,-47.7036,-45.6049,-44.2244,-48.5371,-46.2108,-43.8663,-43.0576,-50.3464,-44.3986,-42.8575,-42.0268,-42.4015,-43.1843,-42.3128,-42.6838,-42.4890,-42.5928,-42.6502,-43.2454,-41.9693,-42.3832,-43.4227,-41.5954,-40.6879,-43.8008,-42.8820,-41.4554,-41.9718,-43.4505,-42.0440,-40.5119,-42.4331,-43.7779,-42.6231,-39.9707,-44.0709,-42.5514,-40.6506,-39.4685,-46.8169,-40.6791,-38.3059,-37.8464
870.0000,-46.6226,-47.6581,-46.6806,-46.4232,-46.6204,-45.9292,-46.4489,-47.3012,-45.0387,-47.2807,-46.4788,-45.9638,-45.8791,-46.2997,-47.5676,-45.1231,-44.8912,-47.6412,-46.5765,-44.1453,-46.7915,-47.8843,-46.1309,-44.6387,-47.3201,-47.1628,-43.5513,-43.2913,-51.1888,-45.8228,-43.4663,-41.5933,-43.1679,-42.1963,-43.3075,-42.6070,-40.9330,-43.4516,-42.5294,-42.5141,-40.8701,-41.7895,-42.8806,-43.0213,-40.7072,-43.7352,-43.7421,-41.7950,-41.4223,-44.3164,-41.9547,-41.5971,-42.1195,-44.4902,-40.7357,-39.8615,-44.1913,-42.6793,-41.2187,-39.0102,-45.6048,-41.4055,-38.7827,-38.3947
880.0000,-46.5056,-46.1270,-46.6451,-48.0227,-46.2221,-46.1566,-47.5975,-47.3676,-46.0529,-47.4935,-47.1625,-47.2989,-46.3692,-47.1278,-46.5243,-46.4529,-44.8020,-46.4808,-46.9689,-45.5310,-46.2487,-46.9490,-44.8563,-43.2682,-48.7397,-47.9937,-43.6116,-43.5077,-50.5067,-45.7137,-43.2412,-41.0011,-42.2976,-42.3773,-42.8696,-43.5502,-41.9672,-41.7410,-43.9509,-42.3771,-41.4718,-42.6808,-43.2684,-42.4277,-42.2631,-42.1982,-43.7579,-41.5063,-42.0916,-42.9615,-41.6796,-41.7942,-42.3062,-43.4209,-42.3333,-40.7043,-44.8920,-43.3467,-40.1087,-38.7223,-46.0749,-42.2031,-38.8250,-37.7044
890.0000,-47.1402,-45.9418,-47.7742,-47.5840,-46.1080,-46.8397,-46.9725,-47.4970,-45.7101,-46.6013,-46.4193,-46.4566,-46.1479,-46.9586,-46.8867,-46.5987,-45.7970,-47.2077,-47.1227,-45.2514,-45.8054,-46.7290,-46.4465,-43.3594,-47.4806,-46.2608,-43.9246,-42.3989,-50.2509,-45.5786,-42.9393,-41.0751,-41.6403,-42.7209,-43.1576,-42.9630,-41.1728,-42.6293,-43.2423,-42.8474,-42.0545,-43.3807,-43.7554,-41.8040,-40.7763,-43.3001,-42.2040,-41.3429,-41.6790,-43.8094,-42.3088,-42.0381,-43.3216,-44.6025,-41.1701,-40.4341,-44.5260,-43.3823,-41.0731,-39.5817,-47.0649,-40.7791,-38.2398,-36.9409
900.0000,-45.8330,-46.3029,-46.9943,-46.6879,-45.3140,-46.6404,-46.7762,-46.7308,-44.6707,-47.5101,-46.4847,-47.3282,-44.4606,-47.3734,-46.7090,-46.4057,-45.4870,-47.8895,-47.2478,-44.2643,-46.6421,-47.7719,-46.0281,-43.3365,-48.4582,-46.6688,-43.5289,-42.5302,-50.9894,-44.4397,-43.8742,-42.6488,-41.8146,-42.2619,-42.5155,-44.0202,-41.8816,-43.1732,-42.8394,-42.9922,-40.5332,-43.4768,-43.9943,-42.6865,-41.2166,-43.4330,-42.4077,-41.5343,-41.0973,-43.7060,-43.1793,-40.5224,-43.2841,-43.7073,-41.0375,-40.6784,-43.5244,-42.9067,-41.2625,-38.6325,-45.9035,-41.2189,-38.1694,-37.9094
910.0000,-47.1623,-46.6424,-47.0510,-47.1398,-45.0537,-46.1466,-47.3244,-47.5165,-46.2809,-47.1054,-47.9207,-47.4669,-44.6805,-45.9962,-47.1330,-46.6887,-45.9035,-46.9468,-46.3832,-44.6837,-47.0776,-47.4282,-44.9956,-45.0089,-48.4090,-47.2042,-45.0378,-43.2035,-50.4766,-45.3494,-42.3815,-41.3998,-41.2246,-42.5323,-43.2792,-43.8857,-42.7258,-42.9999,-42.5282,-42.5701,-41.2347,-43.5868,-42.5911,-42.2266,-41.8937,-43.7033,-43.7639,-41.6649,-42.1481,-42.3132,-42.4588,-40.4216,-42.8670,-43.8843,-41.9505,-40.4218,-43.1632,-42.1154,-41.5248,-38.1191,-45.6516,-41.6763,-39.1939,-37.1816
920.0000,-47.1066,-47.3012,-48.1565,-48.2036,-45.8352,-47.6836,-47.3930,-46.9407,-45.7800,-47.3847,-47.3751,-46.8420,-44.5099,-45.8846,-47.8391,-46.2295,-45.0759,-47.8632,-46.6248,-44.3074,-46.2823,-47.1750,-45.7159,-43.8577,-48.1290,-46.3433,-45.3501,-43.3924,-50.1765,-46.1123,-42.2107,-42.0590,-42.5704,-42.1785,-43.8634,-42.6747,-40.8547,-43.3217,-42.7163,-43.9118,-40.5868,-43.0318,-42.9239,-43.3176,-42.0688,-42.5128,-43.9316,-42.4270,-40.8290,-42.8644,-42.8063,-41.1401,-42.1708,-43.9546,-42.4133,-40.2369,-43.4353,-42.0831,-40.9516,-38.3110,-45.7869,-40.4283,-38.9140,-38.2300
930.0000,-46.0601,-46.6114,-48.1084,-46.5900,-45.1955,-47.2014,-47.8544,-47.1924,-46.0518,-46.0242,-46.5219,-46.7524,-45.5008,-46.4334,-47.3711,-45.0598,-44.9020,-47.6912,-47.2705,-44.4177,-47.3476,-47.3027,-44.9219,-43.7449,-47.1867,-46.1593,-43.6384,-43.0629,-50.9693,-46.0593,-42.3419,-42.0104,-43.0003,-42.3037,-42.6144,-43.6487,-41.5205,-43.3407,-42.8502,-42.9844,-41.2985,-42.6496,-42.3005,-43.2249,-40.7040,-43.6324,-43.1781,-41.1213,-42.4933,-43.2226,-41.8148,-41.2272,-42.1811,-42.5524,-41.2899,-40.4154,-43.1888,-43.9446,-40.1682,-39.8726,-45.4314,-41.0078,-38.5494,-38.3585
940.0000,-46.6145,-46.4523,-46.5508,-48.3664,-45.1025,-46.5123,-47.6737,-46.0753,-45.8872,-46.1920,-47.9397,-47.1474,-44.9413,-46.4699,-46.3557,-46.0161,-45.5882,-47.1522,-46.0995,-44.6842,-46.4778,-47.3853,-45.6468,-44.0348,-48.3283,-47.8509,-44.9842,-43.2450,-50.4567,-45.9490,-42.6976,-42.3073,-42.9088,-42.3644,-43.5941,-43.7143,-41.2385,-42.0727,-42.9964,-43.3784,-40.9507,-42.7518,-42.6449,-43.4213,-41.1813,-43.4364,-43.1455,-41.8624,-41.3850,-42.5418,-42.1365,-41.6254,-41.7329,-43.7852,-40.8166,-40.6330,-44.7528,-42.5385,-41.4081,-38.6427,-46.2213,-41.8781,-38.6985,-37.9272
950.0000,-45.9419,-47.2836,-46.9370,-48.2347,-45.8598,-46.7306,-47.0964,-47.5513,-44.6117,-46.7584,-47.0953,-45.8122,-46.2304,-46.3490,-47.8388,-45.7382,-45.1149,-46.2002,-46.6481,-45.2156,-45.6515,-46.9061,-46.5663,-44.1501,-47.1287,-46.5387,-45.3559,-43.1288,-49.4551,-45.5504,-42.4782,-41.2040,-43.0305,-42.7751,-43.1261,-42.6258,-41.2969,-42.1256,-42.8330,-43.0722,-42.3821,-43.1231,-43.6411,-42.3947,-42.0351,-43.3656,-42.5086,-41.3221,-42.0047,-43.0893,-43.3035,-41.8315,-42.4395,-43.4594,-41.4476,-39.0171,-43.9650,-43.7086,-40.4670,-38.1510,-45.8263,-42.0838,-39.6210,-38.6412
960.0000,-46.7623,-47.2582,-47.5437,-47.1043,-46.4476,-47.1637,-46.3897,-47.3432,-45.3051,-46.8170,-47.6513,-47.4182,-45.1305,-47.7469,-46.8605,-46.1668,-46.0996,-47.6021,-46.5280,-45.5611,-46.8490,-46.9686,-46.4923,-43.6864,-48.9278,-48.0605,-43.4973,-42.4121,-50.6061,-44.6494,-43.3436,-41.4897,-42.9727,-42.8450,-43.5078,-44.1496,-42.3815,-43.5317,-43.7624,-42.1287,-40.6041,-42.5297,-43.5299,-43.1203,-41.9611,-43.3652,-42.6767,-42.2338,-41.6511,-43.6295,-42.8327,-40.4037,-42.1517,-42.8052,-42.5574,-39.2488,-43.2546,-42.8131,-41.0048,-39.6271,-45.8547,-40.1981,-38.1663,-37.7060
970.0000,-45.4263,-47.1171,-48.1558,-46.4912,-45.2373,-46.7284,-46.7454,-47.4581,-45.0261,-46.1646,-46.5944,-47.4571,-44.6598,-46.6842,-46.0587,-46.7762,-45.6800,-47.1966,-45.5997,-44.7159,-46.7585,-47.8098,-45.7782,-43.1951,-48.7781,-46.2265,-43.5843,-43.2594,-50.6517,-45.8820,-42.8910,-41.5949,-41.9106,-43.0293,-43.5452,-43.0491,-42.5150,-43.5403,-44.0292,-43.5176,-40.7120,-42.3513,-44.1636,-42.9102,-40.5680,-42.3619,-43.4767,-42.7684,-42.1902,-44.1092,-42.8040,-40.1067,-41.7428,-43.4019,-42.6979,-40.7905,-44.0812,-42.1438,-39.4929,-38.2262,-45.7746,-41.7368,-38.4800,-37.4095
980.0000,-45.5970,-46.7859,-46.7795,-47.5762,-46.7031,-47.3328,-46.9731,-46.1370,-46.2889,-47.2186,-46.7918,-45.5700,-44.6908,-46.9901,-47.8771,-46.9026,-44.8325,-46.5233,-46.7310,-45.6859,-46.0829,-46.6222,-45.5926,-43.6912,-48.3618,-46.9713,-43.9077,-42.1667,-51.0029,-46.2147,-43.3628,-40.8248,-42.8097,-42.4796,-43.1981,-43.4362,-42.6273,-42.3057,-43.3321,-43.6374,-41.2888,-42.9348,-42.8020,-43.0459,-41.5640,-42.8744,-42.3392,-42.4835,-42.4390,-42.4128,-41.9572,-41.3898,-43.0215,-43.0164,-42.5800,-39.7075,-43.9742,-43.4741,-39.6961,-38.1069,-46.6627,-41.0304,-39.0289,-38.5082
990.0000,-46.7366,-47.3729,-46.9317,-47.1334,-46.2281,-47.4080,-47.0558,-47.6594,-45.0071,-46.6532,-47.1682,-45.6728,-45.0932,-46.5356,-47.6697,-45.7323,-45.6896,-46.2075,-47.0639,-44.3931,-46.6439,-48.4112,-45.5057,-43.9575,-47.0871,-46.2247,-44.2672,-42.1241,-49.4961,-45.4620,-42.5685,-41.3433,-41.6494,-43.6934,-44.0063,-43.9451,-41.1048,-42.7846,-43.4571,-42.2277,-42.1061,-42.8373,-42.2904,-43.1069,-41.8176,-42.3980,-43.3142,-40.8504,-41.0400,-43.8256,-41.8503,-41.5034,-43.3402,-43.6019,-40.8576,-40.5284,-43.7773,-43.0481,-41.2811,-39.7406,-46.7584,-40.4916,-39.8765,-38.1044
1000.0000,-46.2348,-47.6906,-47.9290,-47.7134,-46.2874,-46.7925,-46.6422,-47.4452,-46.1897,-45.7658,-46.7571,-47.2177,-45.7259,-46.1298,-46.5889,-46.7739,-45.6422,-46.7288,-46.2729,-45.6350,-45.6788,-47.3433,-45.7726,-44.8330,-47.4952,-47.0890,-44.7099,-42.4931,-49.6249,-45.2590,-43.7625,-41.1538,-41.5376,-42.5303,-42.3497,-42.3835,-42.3666,-43.1967,-42.4670,-42.8131,-41.7321,-41.7439,-42.9205,-41.9063,-40.4546,-43.2183,-43.5877,-41.3052,-41.3367,-42.9167,-43.5518,-41.4620,-42.2892,-42.6679,-42.3654,-39.3552,-42.9810,-42.7336,-40.3804,-39.0680,-45.4229,-41.3217,-39.0359,-37.2939
1010.0000,-46.5283,-46.4546,-46.5359,-47.0797,-46.5284,-45.8927,-46.9258,-46.3695,-46.1736,-46.3538,-47.2776,-47.0686,-45.1745,-46.4661,-46.6935,-46.8073,-45.9348,-47.6700,-47.3254,-44.8980,-45.9016,-48.1614,-44.7308,-44.9560,-47.3050,-47.2411,-45.0437,-42.3971,-50.8149,-46.0912,-42.1126,-40.7340,-43.1153,-42.3978,-42.4156,-43.4975,-41.4081,-43.5362,-42.1834,-42.3988,-42.0720,-42.0324,-43.0698,-42.8842,-42.2999,-42.3729,-43.1675,-41.6372,-40.9389,-43.8496,-43.0276,-40.1333,-41.9612,-44.3871,-41.0277,-40.3817,-44.9016,-43.7525,-40.4420,-38.7873,-47.0284,-40.5515,-39.1591,-38.5240
1020.0000,-47.1889,-46.5164,-46.9898,-46.9931,-45.5072,-46.7734,-47.1894,-46.1047,-46.0935,-46.8868,-46.6718,-46.1472,-45.1056,-46.3052,-47.2932,-45.3290,-46.1814,-47.6388,-46.4167,-44.6558,-46.6509,-48.4860,-45.2286,-43.9571,-47.1934,-46.2327,-44.4022,-43.1327,-51.1053,-44.9795,-42.8186,-42.1742,-41.8396,-42.5991,-43.8994,-43.9369,-41.8526,-43.3175,-42.8473,-42.5377,-42.4749,-43.0505,-42.5106,-43.0991,-41.7001,-41.8250,-42.6097,-41.1295,-42.1347,-42.5930,-42.3511,-40.5852,-42.1903,-43.6185,-42.0366,-40.4586,-43.8851,-43.1716,-39.7573,-39.0388,-45.6446,-40.4731,-39.4762,-38.5800
1030.0000,-46.1924,-47.4511,-46.5767,-46.6397,-46.6905,-46.4279,-46.3519,-45.9980,-46.4115,-46.8668,-47.1372,-46.1314,-45.2514,-47.2719,-47.9387,-46.1610,-44.8556,-46.1969,-47.1323,-45.9779,-47.0200,-46.7673,-45.3070,-43.7376,-48.1055,-46.1826,-44.8209,-42.3424,-49.3287,-45.8055,-43.3027,-40.9453,-42.1282,-42.8408,-43.5971,-44.2065,-41.0887,-43.5201,-42.5227,-42.5132,-41.6955,-42.6967,-42.7100,-42.2169,-42.4268,-42.5989,-42.3994,-41.0108,-42.4530,-43.2250,-41.7468,-40.5018,-42.5754,-42.7262,-42.0386,-39.7638,-44.1736,-43.7531,-39.6463,-39.8553,-45.7416,-41.4168,-39.2847,-37.0093
1040.0000,-45.2884,-47.2082,-47.7903,-46.3480,-46.5533,-46.4206,-46.7870,-46.4790,-46.1549,-47.1131,-47.7611,-46.8881,-46.2469,-47.7214,-46.5114,-46.6270,-45.9209,-47.4437,-46.9094,-45.5784,-46.9544,-47.8656,-46.4607,-43.6940,-47.2052,-46.8707,-44.9902,-42.9835,-50.3294,-45.7651,-42.0211,-41.7749,-41.3579,-41.9268,-43.7749,-42.3803,-41.3645,-43.3744,-43.8947,-42.8668,-41.9624,-42.9981,-43.6361,-41.9757,-40.6609,-42.7489,-42.6419,-42.8824,-41.4610,-43.1200,-41.6147,-40.1785,-42.7107,-43.0792,-41.9773,-39.3388,-43.4458,-43.9429,-41.3392,-39.3547,-46.0235,-40.2816,-38.5634,-37.9724
1050.0000,-45.5231,-46.0016,-47.4495,-46.9544,-46.3751,-46.6029,-46.4138,-46.2509,-45.0421,-46.6424,-46.9358,-47.4818,-45.2379,-45.9262,-46.0828,-45.4534,-45.4935,-46.4451,-46.3783,-44.7643,-47.0340,-47.8241,-45.1715,-44.8933,-48.0645,-47.7393,-45.1470,-42.5316,-51.1405,-45.0359,-42.8476,-42.3769,-41.2375,-43.2528,-43.0348,-43.3244,-41.1165,-43.0942,-43.6731,-43.4785,-41.2812,-43.2318,-42.7782,-41.9499,-41.5979,-43.5072,-42.4160,-41.4184,-41.0603,-42.6140,-41.7926,-41.0339,-42.1254,-43.7493,-42.3826,-39.5737,-43.4817,-42.8224,-40.2443,-38.8640,-46.7344,-40.2475,-38.7151,-37.4440
1060.0000,-45.9504,-46.6783,-48.2592,-48.1396,-45.4241,-46.1117,-46.8355,-47.1486,-45.4272,-46.8459,-47.1571,-45.5328,-46.0237,-47.4200,-47.4641,-46.9129,-46.1067,-47.5137,-45.8326,-45.8588,-45.8843,-48.4726,-45.6930,-43.6105,-47.0744,-46.1284,-43.9445,-43.4478,-49.4254,-46.0445,-43.4158,-41.0710,-42.3952,-41.9339,-43.9148,-43.4476,-42.5048,-42.0931,-42.9754,-43.9713,-41.8724,-43.0236,-42.6082,-42.5506,-41.3406,-43.5503,-43.9412,-41.5561,-41.1491,-42.9389,-41.8941,-40.4179,-43.4013,-42.8273,-41.5503,-39.7176,-44.4639,-43.9814,-40.8001,-39.3843,-46.2841,-40.6181,-38.9888,-36.9179
1070.0000,-45.8225,-46.4686,-47.7784,-47.9246,-46.0602,-46.0149,-46.5444,-47.0358,-44.7444,-47.4347,-47.8241,-47.1416,-46.3328,-46.4983,-46.6583,-46.1970,-46.2174,-47.9584,-45.8449,-45.3350,-46.6980,-48.0298,-45.8498,-45.0086,-47.9310,-47.8148,-45.1452,-42.1284,-51.0009,-45.5914,-42.7955,-42.1047,-41.6037,-43.6270,-44.3367,-44.0290,-40.9055,-42.2555,-44.1889,-42.3583,-42.4890,-41.9635,-42.2458,-42.8339,-41.2788,-42.0657,-42.5218,-41.7604,-41.1875,-42.5818,-43.5004,-41.8092,-42.4633,-43.3580,-42.1753,-39.3911,-43.2571,-43.1467,-40.0247,-38.9226,-47.0323,-40.5451,-39.8378,-38.2031
1080.0000,-46.4204,-46.1486,-46.8854,-46.7423,-45.2927,-46.7567,-48.0058,-47.6432,-45.0806,-45.9226,-46.2113,-46.3043,-45.1529,-47.4335,-46.3260,-45.2894,-45.6077,-46.8869,-46.2898,-44.4006,-46.2089,-47.3103,-46.3219,-43.8870,-48.8300,-47.1378,-43.8764,-42.1921,-50.8844,-45.3513,-43.4051,-42.7548,-42.5563,-42.9258,-43.6273,-44.1242,-42.1495,-42.9931,-44.1842,-43.3441,-41.1279,-42.6790,-43.0820,-42.3541,-41.8433,-43.5757,-42.7819,-42.8721,-42.0652,-42.8758,-41.7030,-40.2466,-42.3043,-42.6527,-41.4288,-40.6016,-43.8971,-42.2259,-41.1189,-38.0213,-46.3750,-42.1060,-39.7050,-38.6129
1090.0000,-46.6413,-47.8602,-47.9099,-48.0648,-45.6523,-46.5481,-46.7199,-46.6062,-46.4104,-45.7240,-47.4008,-46.7624,-45.2310,-46.8018,-47.0683,-46.4398,-46.4730,-48.1927,-46.2667,-44.1683,-46.2619,-46.7628,-46.1558,-43.9018,-47.3322,-47.8428,-43.8473,-42.7418,-50.9157,-45.5203,-43.5026,-42.4520,-41.7179,-42.1750,-43.7893,-42.9617,-42.6276,-43.0233,-43.8615,-43.1591,-42.2680,-41.6805,-43.6988,-42.9397,-42.1166,-41.8789,-43.6282,-41.8591,-42.3074,-43.7204,-42.4126,-40.8836,-42.0095,-43.9918,-42.5403,-41.0339,-43.6178,-43.9037,-41.1923,-39.3471,-47.0839,-41.5660,-39.7068,-38.3845
1100.0000,-45.8441,-47.1185,-46.5073,-47.6933,-46.8763,-45.8861,-46.3923,-46.3580,-45.0848,-47.6841,-46.5280,-47.2240,-46.0618,-47.6514,-46.5102,-45.2246,-45.3828,-48.0829,-46.7467,-45.2286,-46.3084,-48.1515,-46.4617,-43.6835,-47.7926,-46.3720,-45.0775,-42.6664,-49.6074,-45.8140,-42.3009,-42.1062,-41.6082,-43.7497,-43.8145,-43.0710,-42.5378,-42.4459,-43.9959,-43.2806,-42.2973,-41.9775,-42.5738,-43.1567,-41.6930,-43.7913,-43.3464,-42.8972,-42.0799,-43.3337,-43.2261,-41.9270,-42.7904,-44.4820,-41.9601,-39.0050,-43.3978,-43.5787,-40.1391,-38.2220,-47.0831,-40.7650,-39.7854,-36.7985
1110.0000,-46.2575,-46.5837,-46.5258,-48.0055,-46.2534,-47.0600,-47.5760,-46.7078,-44.9812,-46.7893,-46.3723,-47.1666,-44.9884,-47.5852,-46.3854,-45.2700,-46.3288,-46.3316,-47.4878,-45.8148,-46.1256,-47.9758,-45.3005,-43.8074,-48.3513,-46.7503,-44.5536,-43.5863,-50.5795,-45.3262,-43.9728,-41.5022,-41.9736,-42.2451,-43.8157,-43.1408,-42.5462,-43.2740,-43.4819,-43.1709,-40.7311,-42.3648,-43.8035,-41.7046,-41.8525,-43.4348,-43.2036,-42.9023,-41.1184,-44.0571,-42.3342,-40.7861,-42.3876,-43.8711,-42.1318,-40.5918,-44.8871,-43.5995,-39.6245,-38.3929,-46.4744,-41.2197,-38.6115,-38.3693
1120.0000,-45.9628,-47.4179,-47.7977,-47.4544,-45.2227,-45.7998,-47.7308,-46.8221,-45.7689,-47.0023,-48.0295,-47.1770,-44.9955,-46.2269,-46.7677,-46.5880,-46.4319,-47.2150,-47.5710,-44.0286,-45.8471,-47.2073,-46.4432,-43.1592,-47.6949,-46.8001,-44.7601,-43.5500,-49.2939,-44.4259,-43.7001,-41.9666,-41.5503,-41.9561,-43.1621,-43.5513,-42.6634,-43.0083,-42.4043,-43.6257,-42.0777,-42.9918,-43.1300,-42.4933,-41.6111,-43.6728,-42.8613,-42.7489,-41.7243,-43.1133,-43.1870,-41.1793,-42.1976,-44.1166,-41.0672,-39.1213,-44.7172,-43.1146,-40.5754,-38.6730,-45.3857,-41.8158,-38.2301,-36.8829
1130.0000,-46.5153,-47.4372,-47.6043,-46.3072,-44.9698,-46.4710,-46.6246,-47.9228,-44.7669,-46.8314,-46.4393,-45.9157,-45.6580,-47.6175,-46.4243,-46.4616,-45.0435,-47.7081,-45.9935,-45.6237,-47.1425,-46.8408,-46.3070,-44.0923,-48.1693,-47.7320,-44.5581,-43.4032,-50.9579,-44.3753,-42.3589,-40.9893,-41.5786,-42.8386,-43.4571,-42.3747,-41.4906,-42.1850,-42.9106,-42.2449,-42.0253,-42.1138,-43.0912,-41.8589,-41.0464,-42.2461,-42.5815,-41.7976,-41.4137,-43.4275,-42.6843,-41.6247,-42.1869,-44.7007,-41.1206,-40.9989,-43.9632,-42.3287,-39.7398,-39.7282,-45.3359,-41.8272,-39.1935,-37.9686
1140.0000,-46.2806,-46.1629,-47.5246,-47.5013,-46.6049,-45.9555,-47.1360,-46.3777,-46.1885,-47.1730,-47.7007,-46.2372,-45.0117,-47.7708,-47.6980,-45.9444,-46.4465,-46.2294,-45.5810,-45.2678,-47.2168,-46.9590,-46.2724,-44.5408,-47.6996,-46.8506,-44.0422,-42.2028,-49.2978,-44.7547,-42.5600,-41.1489,-42.9250,-42.4973,-43.9694,-42.4096,-41.8353,-42.9532,-42.3894,-43.2641,-41.5209,-43.4922,-43.5233,-43.2421,-41.2163,-42.0559,-43.9177,-41.3712,-42.6125,-42.8423,-43.5050,-41.6790,-42.4828,-44.1022,-41.7579,-40.2159,-43.8443,-42.2473,-41.3624,-38.1717,-45.3217,-41.0458,-38.7221,-37.8027
1150.0000,-45.2298,-47.5274,-46.8069,-47.6634,-46.4544,-46.4291,-47.0073,-46.8866,-45.5494,-46.1869,-46.7710,-46.8713,-45.9232,-46.2195,-46.1016,-45.2159,-44.8193,-46.3891,-47.5013,-45.3186,-46.9654,-47.9006,-46.5829,-43.1856,-47.6962,-47.2022,-45.3375,-43.0795,-51.2115,-44.5822,-42.7897,-41.3994,-42.4731,-42.8451,-42.7418,-43.3749,-41.6180,-43.1379,-44.0287,-42.2326,-41.9868,-42.5859,-42.8310,-41.9537,-42.1020,-42.3612,-43.2196,-41.8992,-41.9487,-44.1939,-43.5389,-41.3632,-42.8470,-42.9093,-41.1002,-39.5545,-43.2788,-43.3542,-41.0653,-38.9337,-46.3026,-42.0445,-38.4459,-38.3678
1160.0000,-45.3570,-46.8782,-47.2497,-47.4577,-44.8724,-47.0841,-47.0725,-47.3405,-46.1971,-47.6314,-46.5022,-46.9131,-45.1982,-46.0595,-47.7988,-45.1168,-45.3738,-47.2977,-45.5951,-45.8269,-46.7948,-47.5172,-46.2545,-43.1873,-47.8172,-46.9912,-45.1898,-43.5652,-49.4032,-44.8379,-42.0105,-42.2517,-42.5648,-43.6984,-43.8745,-42.3925,-41.7399,-42.9320,-43.6975,-42.7630,-41.5246,-43.0656,-42.1051,-42.4366,-42.2822,-43.4388,-42.9157,-42.2120,-41.8297,-43.9625,-42.2719,-40.3472,-41.4765,-42.5786,-41.1499,-39.3541,-44.1033,-44.0436,-39.4436,-38.1817,-46.4396,-40.4044,-39.5941,-37.9890
1170.0000,-46.1930,-47.5967,-46.3369,-47.5369,-45.7548,-46.2360,-47.3255,-46.3734,-46.2944,-47.0666,-46.5625,-46.2575,-45.3542,-46.5570,-46.5447,-45.0844,-45.2609,-46.3705,-46.4962,-44.4760,-46.5320,-48.0990,-45.4984,-44.4871,-48.0410,-46.8290,-44.8540,-42.4653,-50.1628,-46.0757,-42.9351,-42.5712,-41.4340,-42.4165,-43.1285,-44.3496,-40.9474,-42.1907,-43.2975,-43.5988,-42.3330,-43.3604,-43.8862,-42.4630,-40.4755,-43.8681,-43.1655,-41.9813,-41.6935,-42.8347,-42.5248,-42.0503,-43.1664,-43.8848,-42.4395,-39.5496,-43.9221,-43.9620,-39.8114,-38.9249,-46.9793,-40.3465,-38.7734,-37.3536
1180.0000,-45.9026,-47.6748,-46.5145,-47.2745,-45.1051,-45.7869,-46.9946,-45.9640,-46.5228,-47.5524,-46.4630,-47.5024,-46.3375,-45.8234,-47.6673,-46.8313,-45.1877,-48.1326,-45.8289,-45.8918,-46.4819,-47.9611,-46.6880,-43.6552,-48.2556,-47.4028,-43.5428,-42.9495,-49.5744,-45.9799,-43.7086,-41.3096,-42.9851,-42.0344,-43.0319,-43.4893,-42.6147,-43.5726,-42.9944,-43.5260,-42.1184,-41.7243,-42.4750,-41.6443,-42.4007,-42.7130,-43.8704,-42.2803,-42.6576,-43.1606,-43.2122,-41.9679,-42.2878,-43.0628,-42.5540,-39.4096,-44.0689,-43.9282,-41.4404,-39.1674,-45.3119,-41.9529,-37.9913,-38.6510
1190.0000,-45.7400,-45.9658,-47.3242,-46.7072,-46.0756,-46.9424,-47.1832,-47.3327,-46.2818,-47.2189,-46.3084,-46.9086,-46.1873,-47.3140,-46.4106,-46.7327,-45.1340,-46.8506,-46.0899,-45.5964,-46.1619,-47.5424,-45.1063,-44.0581,-47.9518,-47.4876,-43.5245,-43.5964,-50.5206,-46.0165,-42.4503,-41.6129,-42.1437,-43.7733,-42.5234,-43.8024,-41.3422,-43.3355,-42.2634,-42.5646,-40.9352,-42.4994,-43.6968,-41.6282,-41.2925,-42.3935,-43.0194,-42.5538,-41.2531,-43.0125,-41.8098,-40.8164,-43.3060,-44.5087,-41.1783,-40.8307,-43.5810,-42.3251,-40.0079,-38.4122,-46.4861,-42.2471,-39.4132,-37.5992
