Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
9480.0000,-47.0182,-47.2934,-46.3311,-48.1244,-44.9059,-45.8045,-46.5698,-46.1030,-45.9327,-45.8466,-47.9862,-46.4160,-46.1690,-47.2360,-47.7035,-44.9693,-45.1207,-47.1136,-46.8144,-46.0010,-46.3959,-46.8067,-45.6697,-43.9657,-47.8373,-47.8478,-45.1634,-43.1208,-49.3871,-45.4752,-42.6657,-42.8082,-41.9629,-43.8707,-43.4505,-42.8893,-41.8703,-41.8490,-44.0556,-43.9212,-41.3656,-41.5562,-42.7060,-43.1924,-40.8630,-43.2670,-42.8831,-41.2074,-41.3126,-43.9513,-42.4307,-41.6338,-42.0170,-44.3880,-41.4674,-40.0828,-44.1447,-42.7627,-40.3740,-39.6451,-45.0414,-40.8301,-39.0644,-37.8204
9490.0000,-45.8704,-46.5314,-46.9435,-47.6854,-45.9008,-47.1623,-47.5049,-46.0486,-44.7298,-45.8914,-46.1969,-46.0879,-45.9776,-47.3325,-46.0935,-46.2964,-45.4930,-46.9569,-46.4666,-45.5712,-45.9001,-47.3542,-44.8510,-44.0063,-48.6854,-47.4091,-44.1368,-42.5483,-49.8810,-44.5426,-43.1209,-41.4590,-42.6994,-43.0127,-43.8362,-43.6924,-41.0280,-42.8418,-43.3920,-42.6961,-42.1860,-41.9468,-43.4240,-42.4503,-42.3701,-42.8707,-43.3893,-41.8044,-41.6632,-44.0940,-43.0689,-40.1549,-42.6569,-44.2323,-41.4644,-39.0663,-43.9322,-43.9307,-40.0128,-38.6714,-45.9942,-41.9786,-38.2604,-38.1143
9500.0000,-47.1278,-46.1188,-47.2915,-47.3266,-45.1146,-47.5226,-46.3429,-46.0297,-44.7662,-45.8952,-47.3461,-46.2321,-45.9335,-46.8508,-46.3910,-46.3209,-45.4426,-47.1800,-46.6979,-44.8372,-47.1308,-46.8290,-44.8210,-44.6957,-48.4765,-47.5721,-44.4305,-43.6389,-50.3012,-45.0671,-43.6847,-41.8436,-42.8024,-41.8424,-42.3119,-43.9044,-41.1144,-41.9330,-43.5474,-43.4943,-41.6239,-42.0068,-42.8334,-41.8050,-42.2721,-42.4390,-43.6780,-41.9354,-41.5466,-43.4594,-42.7159,-42.0001,-42.5126,-43.3223,-41.4382,-40.7193,-43.9413,-42.3347,-39.8046,-40.0169,-45.6330,-42.0317,-38.3727,-37.1392
9510.0000,-45.2344,-47.0431,-46.5424,-46.5276,-44.7575,-47.0739,-46.2312,-47.3927,-46.4070,-47.1502,-47.9812,-45.7699,-44.7489,-46.5000,-45.9970,-46.3562,-45.1602,-46.4868,-45.6725,-45.1338,-45.6637,-46.7116,-46.5731,-44.2605,-48.0736,-46.2194,-45.3947,-42.5603,-50.5463,-45.1509,-42.2828,-41.3172,-41.4472,-41.8722,-42.3812,-43.3563,-42.5143,-43.0885,-43.7999,-43.4192,-41.7303,-41.6680,-42.6357,-42.9865,-41.7493,-42.5516,-42.1192,-41.7202,-41.6981,-43.9363,-42.4695,-41.8637,-42.9759,-43.8084,-40.8807,-39.6044,-43.7409,-42.6752,-40.7909,-38.2131,-45.6056,-41.3661,-38.9062,-37.7368
9520.0000,-46.5179,-45.8039,-47.3072,-47.5742,-45.9483,-47.2954,-47.9864,-46.7241,-46.4556,-46.9870,-46.1092,-46.4238,-45.8436,-46.1812,-46.5752,-46.3796,-45.7333,-48.1079,-45.6316,-45.4015,-46.1673,-48.0634,-45.4257,-44.1383,-47.5102,-46.4972,-43.5015,-42.4266,-49.8234,-45.9668,-43.1868,-42.4371,-42.4605,-43.1649,-44.0110,-43.5034,-42.4323,-41.8719,-42.5181,-42.1559,-41.8422,-43.0324,-44.0116,-42.1805,-41.1719,-42.0030,-42.8875,-42.7951,-41.4757,-43.2484,-42.2349,-40.1795,-41.4833,-43.6742,-41.3062,-39.8991,-44.6957,-41.9833,-40.4790,-39.6593,-46.6527,-41.5978,-39.9457,-37.9190
9530.0000,-45.5500,-46.9230,-46.8323,-48.1153,-45.2676,-45.9006,-47.7313,-46.5519,-45.9111,-47.2214,-47.0372,-47.3755,-45.2684,-46.7340,-45.9843,-45.7907,-46.0274,-47.8392,-46.6890,-45.8348,-46.9791,-46.6880,-44.8645,-44.7340,-47.6310,-47.8120,-44.8740,-44.0217,-49.0652,-45.3709,-42.6739,-42.7793,-41.8268,-42.5111,-43.7017,-42.5453,-42.6297,-41.9779,-42.9393,-42.3051,-41.4607,-42.6858,-43.1385,-42.7930,-41.3092,-42.9114,-42.2858,-42.0974,-41.2895,-43.2925,-42.8031,-40.6549,-41.4418,-43.5412,-42.3383,-41.0267,-44.2032,-43.9417,-39.8996,-38.5733,-46.5026,-41.3034,-38.6695,-37.0066
9540.0000,-45.6903,-46.7759,-48.1327,-47.0554,-45.1053,-46.1343,-46.3915,-47.5108,-45.1587,-46.9133,-46.2591,-46.5706,-45.3301,-45.8994,-47.7267,-46.3272,-44.7395,-48.0517,-46.0558,-45.5177,-47.1258,-46.4396,-44.8076,-43.4381,-48.2221,-47.2637,-44.0100,-43.6533,-48.9996,-44.6174,-43.5692,-41.3587,-42.0237,-42.8701,-43.9180,-43.2574,-41.4863,-42.5677,-42.7802,-42.5287,-41.2924,-42.9808,-43.8493,-42.9589,-40.4738,-42.9375,-42.8863,-41.6417,-41.1721,-42.9225,-42.0258,-41.3877,-42.0528,-43.6118,-41.8404,-40.6851,-42.9630,-42.9268,-41.0443,-39.3758,-45.9110,-40.2016,-39.7582,-38.6769
9550.0000,-45.6451,-46.0522,-46.4071,-47.3375,-44.9982,-47.6090,-47.4173,-46.0783,-45.0882,-46.5615,-47.1903,-45.7662,-46.1213,-46.1922,-47.5454,-45.5715,-45.1430,-47.3917,-46.6360,-44.2476,-46.0280,-46.9896,-45.9002,-44.6368,-48.2107,-47.8445,-45.1074,-43.9869,-50.3276,-44.2153,-42.6182,-42.8076,-42.8589,-42.9672,-42.9649,-43.3934,-42.6292,-42.6174,-43.9765,-42.7353,-42.2162,-43.2705,-42.8695,-42.6092,-40.9462,-42.4605,-42.4635,-41.0635,-41.0193,-43.1930,-43.5018,-42.1112,-42.9481,-43.8196,-41.8651,-40.7654,-43.7218,-43.0536,-39.5232,-38.1273,-46.0251,-40.8559,-39.8448,-38.0378
9560.0000,-45.1632,-47.5404,-46.9382,-48.0275,-46.3494,-47.1530,-47.5098,-46.2042,-46.2561,-46.8225,-47.2874,-47.2860,-45.9948,-46.7376,-46.0069,-46.8245,-45.6558,-47.3566,-46.9248,-45.6560,-46.6001,-47.5998,-46.2355,-44.9200,-48.0383,-47.6424,-44.8634,-42.6348,-49.7310,-44.4918,-43.3416,-41.0495,-42.8976,-42.3839,-43.8219,-42.8321,-42.4960,-42.9420,-42.6087,-43.1876,-42.0870,-41.7157,-42.3093,-42.8838,-40.8811,-42.7898,-42.1284,-42.6249,-40.7727,-42.9763,-42.5930,-40.4060,-42.4622,-43.4426,-41.2047,-39.6762,-43.3282,-43.1979,-40.4738,-39.2679,-46.2726,-40.5059,-39.0282,-38.6146
9570.0000,-46.9279,-47.1274,-47.4434,-46.8115,-46.1682,-47.3268,-46.7329,-47.4063,-44.8073,-46.6758,-46.3026,-47.0046,-45.3246,-46.4668,-46.4598,-45.0680,-45.1670,-48.0396,-46.1308,-45.8610,-45.5208,-47.5414,-45.4466,-44.9274,-48.6335,-46.1168,-44.0080,-42.4853,-49.9041,-45.4147,-43.0515,-41.1821,-41.7646,-43.3604,-43.5873,-44.1274,-41.6930,-41.9584,-43.0768,-43.7870,-41.5175,-42.2958,-43.0075,-43.1480,-41.7259,-42.4828,-43.2419,-41.4511,-42.1430,-43.5693,-42.3590,-41.7560,-42.7898,-42.8769,-42.2616,-40.5148,-44.8407,-42.8594,-40.2608,-39.2366,-46.6759,-40.7862,-38.7281,-38.5008
9580.0000,-45.5442,-46.2042,-47.5626,-46.2526,-45.2013,-46.4516,-46.5289,-46.5111,-44.5426,-46.2822,-47.5974,-46.1628,-45.8910,-46.2513,-47.7903,-46.4173,-46.0161,-46.5215,-46.5580,-44.3157,-46.9412,-47.1951,-45.9209,-44.1345,-47.6048,-46.2771,-43.9632,-42.1406,-49.8701,-44.5513,-42.1413,-42.0128,-42.6508,-42.7727,-43.6559,-42.7351,-41.4979,-43.1541,-42.1380,-42.8110,-41.8029,-41.7445,-43.8774,-42.2960,-40.9442,-42.7236,-42.1909,-42.3395,-42.1198,-42.4067,-42.9573,-41.5602,-41.6857,-42.9809,-41.0671,-39.8807,-44.0968,-42.3341,-40.8268,-39.8791,-45.7445,-40.4570,-38.6206,-37.4721
9590.0000,-46.8417,-46.4850,-47.5002,-47.5287,-45.8838,-47.0070,-46.8526,-46.6955,-45.9137,-45.9797,-47.1004,-45.7310,-45.0613,-47.6478,-46.6750,-45.4436,-45.7711,-47.9667,-45.4987,-45.7268,-45.6308,-47.1849,-44.9728,-43.1147,-48.4343,-46.1257,-44.7672,-42.3225,-49.4674,-45.2288,-42.2484,-42.5013,-41.3128,-42.2015,-42.9727,-42.6366,-42.2149,-43.2634,-42.1474,-43.8100,-42.0284,-42.8053,-42.9146,-42.5420,-41.3656,-43.5280,-42.6940,-41.4199,-40.9689,-42.4389,-41.8389,-40.1664,-42.3334,-42.6490,-40.8210,-39.0869,-43.2115,-43.0005,-39.4368,-38.5808,-46.4921,-40.4630,-38.7278,-37.5638
9600.0000,-47.1072,-46.8197,-47.9709,-47.5474,-46.2079,-47.4970,-47.5095,-47.2894,-44.8145,-46.3574,-47.5766,-47.2620,-44.7055,-46.9820,-46.2903,-45.7597,-46.0832,-46.6006,-45.8318,-44.0912,-46.4610,-48.2540,-45.6068,-44.9522,-47.6758,-47.8744,-45.1192,-43.0294,-50.5045,-45.1574,-43.0813,-42.8831,-41.2103,-43.6126,-44.0729,-43.9643,-41.9013,-42.5484,-44.0392,-42.7220,-42.1293,-43.5227,-42.6872,-43.0843,-41.5812,-42.6010,-42.1010,-42.1768,-42.4774,-43.8680,-42.5044,-40.7762,-41.3885,-43.4258,-41.9359,-40.0778,-44.5437,-42.5951,-40.8945,-38.4666,-46.8098,-40.7509,-39.2305,-37.8435
9610.0000,-45.2868,-46.1666,-47.7417,-47.1686,-44.8166,-46.9041,-47.0942,-46.6674,-45.0257,-47.3574,-47.2805,-46.0684,-45.2167,-46.9911,-47.1981,-45.2357,-45.6410,-47.7742,-46.1854,-45.4773,-45.4643,-47.8303,-46.4037,-44.0958,-48.5878,-47.5626,-44.6641,-42.5602,-49.0654,-45.3475,-43.6657,-42.2304,-42.9139,-43.0123,-42.8161,-42.3415,-42.8103,-42.8567,-42.6174,-42.0956,-40.6890,-42.4480,-43.5909,-42.2874,-42.1270,-42.4294,-43.6391,-41.1406,-40.9523,-42.5699,-41.9728,-41.2108,-42.7994,-43.3213,-41.7069,-40.7704,-43.0954,-42.8050,-40.9198,-39.0075,-46.5528,-42.0050,-38.6437,-38.5499
9620.0000,-45.8320,-46.3761,-46.5456,-46.7014,-46.1836,-46.5030,-46.3197,-47.6987,-45.5370,-45.9064,-47.1116,-47.1606,-45.6114,-46.9535,-46.2280,-46.5747,-44.7290,-47.5524,-45.6283,-44.7535,-47.2016,-46.5639,-46.5615,-43.1306,-48.1817,-46.1020,-44.1319,-42.9788,-49.1590,-44.7703,-43.7459,-41.3142,-41.5768,-43.7495,-43.4100,-43.2398,-42.3696,-42.4542,-42.6870,-42.3698,-41.2489,-42.1214,-42.6595,-42.3570,-42.0086,-42.5332,-43.5478,-42.0982,-42.0567,-43.2091,-43.1271,-41.6863,-42.4967,-44.2146,-42.4288,-40.1436,-44.8801,-43.4958,-40.4230,-39.8272,-45.5250,-41.4521,-39.0405,-37.3654
9630.0000,-46.1067,-47.0755,-47.8935,-46.6895,-46.6090,-46.1828,-48.0059,-46.6918,-44.5228,-46.0211,-46.3075,-46.2418,-45.6053,-46.3542,-46.7991,-45.8498,-46.0856,-47.2237,-46.3006,-45.6107,-46.7500,-47.0927,-46.6327,-44.3793,-48.0781,-46.0824,-44.3150,-42.4064,-50.7383,-44.8728,-43.1867,-41.8993,-42.2265,-42.3123,-42.3884,-42.9112,-41.7890,-41.6830,-43.4797,-42.7723,-41.9970,-43.3351,-43.6892,-41.7110,-41.1408,-43.0347,-42.0088,-41.3293,-41.4818,-43.8881,-41.9269,-41.8746,-43.1485,-43.7820,-40.8517,-40.5530,-42.9728,-43.3902,-40.4089,-38.9595,-45.8101,-40.4310,-38.5139,-37.7736
9640.0000,-46.3168,-46.5151,-46.1657,-47.5350,-46.2410,-46.7253,-46.9311,-47.7680,-45.6685,-47.3752,-47.2641,-45.8918,-45.1638,-46.0908,-46.0802,-44.9829,-45.5483,-46.2128,-46.8927,-44.6910,-45.6870,-46.7613,-46.2408,-43.1241,-48.3526,-46.7597,-44.0994,-42.1746,-50.7023,-46.0539,-43.0087,-41.9295,-41.3357,-42.4637,-44.2472,-43.8579,-40.9615,-41.6987,-42.5819,-43.2187,-42.2184,-41.7238,-42.4524,-43.2719,-41.2433,-43.4759,-43.8533,-42.4859,-41.7551,-42.6678,-42.2323,-41.7212,-41.7965,-43.0628,-40.9833,-40.7516,-44.6611,-42.7980,-40.8801,-39.1004,-45.1891,-40.6799,-38.1066,-38.8411
9650.0000,-45.6341,-47.2041,-47.4868,-47.6448,-46.3629,-46.1326,-47.4997,-47.0823,-45.1487,-45.6149,-46.1517,-45.9268,-46.1886,-47.4451,-47.8133,-44.9717,-46.3479,-46.8422,-45.7929,-45.8919,-47.1591,-47.3667,-45.4920,-44.8394,-48.6133,-47.5784,-43.8037,-42.7657,-49.2617,-44.9163,-43.4764,-42.5025,-41.5125,-42.6596,-42.5074,-43.7606,-41.8774,-43.3202,-43.0346,-43.4450,-42.0343,-42.5249,-42.5385,-42.5183,-41.9317,-43.0745,-43.4414,-41.6738,-42.1379,-42.8686,-41.8485,-40.2423,-43.2976,-43.9907,-42.6581,-39.4860,-42.9221,-43.7173,-40.0643,-38.1235,-46.2231,-41.6694,-38.9054,-38.2350
9660.0000,-46.4017,-46.2260,-46.6175,-48.1115,-45.0148,-47.0557,-46.8736,-46.5602,-46.2441,-47.1578,-47.8745,-45.9114,-45.1636,-47.0711,-46.6010,-46.3657,-45.5847,-46.6771,-46.6597,-44.3834,-45.9360,-46.6003,-45.7740,-43.5599,-47.8135,-46.1991,-45.1638,-42.7893,-49.5896,-44.2667,-42.9554,-41.9934,-42.3282,-42.4237,-42.6243,-42.7351,-42.3230,-43.3302,-42.4126,-43.2596,-41.4066,-42.4698,-42.4107,-41.8812,-41.0609,-42.6490,-42.9681,-41.2003,-42.1687,-43.4399,-43.3484,-42.0775,-41.8294,-43.7706,-41.0641,-40.5080,-43.7385,-42.8744,-41.2708,-39.4230,-46.1774,-42.0582,-38.0455,-38.2863
9670.0000,-45.9395,-46.6576,-47.3990,-46.8680,-45.1768,-46.4018,-46.9239,-47.1541,-44.9836,-45.8737,-47.4952,-46.0817,-46.1329,-47.5835,-47.0059,-45.8483,-45.4778,-47.9438,-46.5398,-44.9112,-45.6626,-47.4083,-45.3363,-43.6285,-48.1310,-46.6738,-43.6613,-42.9717,-50.8858,-44.3047,-42.0560,-42.4130,-42.3208,-42.8274,-43.6056,-43.8346,-40.8232,-43.1685,-42.4058,-43.3773,-41.3908,-42.6054,-43.0304,-42.8576,-41.5128,-41.8755,-43.9402,-41.0687,-40.6205,-43.9672,-42.5299,-41.8879,-43.0027,-42.9580,-40.9856,-40.0904,-44.6975,-43.4022,-40.2100,-38.2130,-46.5466,-41.9612,-39.2844,-37.1307
9680.0000,-45.2081,-46.7176,-47.6618,-46.8002,-46.7743,-47.1185,-47.4316,-46.8983,-46.4118,-45.8203,-46.9726,-47.0760,-46.3378,-46.8753,-46.0320,-46.2806,-44.9904,-47.7003,-46.4867,-44.9775,-46.8761,-47.8251,-44.7134,-44.7139,-48.9948,-46.1714,-43.4763,-43.6484,-50.5960,-45.2360,-43.3625,-42.5548,-41.5289,-43.2260,-42.7325,-42.3564,-41.5865,-42.5750,-43.7923,-43.0477,-41.8541,-42.3313,-43.7254,-41.5143,-41.2379,-41.8802,-43.1099,-41.1557,-41.0778,-43.2089,-41.8237,-41.8367,-41.8669,-43.4870,-40.5938,-39.4709,-43.7889,-42.0756,-39.4749,-38.9633,-46.2301,-41.1038,-39.0658,-38.2431
9690.0000,-47.1576,-46.9758,-46.7727,-47.5840,-45.0244,-47.5631,-46.6132,-47.2166,-46.0905,-45.6306,-46.7412,-47.5375,-46.2733,-46.6855,-46.1616,-46.6211,-44.8720,-46.9638,-47.2398,-45.5545,-46.0775,-48.0797,-46.0771,-43.9353,-48.8320,-46.0623,-45.1519,-43.4955,-49.4072,-45.0453,-42.4976,-41.4219,-41.2672,-42.6981,-43.8137,-43.1003,-40.9604,-42.0044,-42.7243,-42.7805,-40.5722,-41.9398,-42.7393,-42.3677,-41.8124,-43.6528,-43.8436,-42.3263,-42.2515,-43.7752,-42.9507,-40.5621,-41.7097,-44.2747,-41.7869,-40.9514,-43.6848,-43.1011,-41.4254,-39.8784,-46.7751,-41.1208,-39.5842,-38.4773
9700.0000,-46.5269,-47.1222,-47.3074,-47.9607,-44.9146,-46.8182,-47.8134,-46.5288,-46.3827,-46.7878,-47.5733,-47.2708,-44.6620,-46.5476,-46.5002,-46.2171,-45.4859,-47.3877,-46.8660,-44.2453,-46.6210,-47.9323,-45.5956,-43.1029,-48.9335,-46.2091,-44.3181,-43.5987,-49.2483,-45.9589,-42.6526,-42.6363,-42.0739,-43.0993,-43.8394,-42.9538,-42.4275,-42.3905,-43.6624,-43.7142,-41.2582,-43.1273,-43.2005,-42.9951,-41.9828,-43.4335,-43.4027,-42.6326,-41.8285,-42.9386,-41.8027,-42.0077,-42.3237,-42.8619,-41.7425,-39.7539,-43.8036,-42.8874,-40.0854,-39.5848,-45.4047,-40.8901,-38.5592,-38.5588
9710.0000,-45.3072,-46.0282,-46.2442,-47.8818,-45.8652,-46.1788,-46.6542,-46.0009,-45.9888,-47.3453,-46.3388,-46.5270,-44.9020,-46.4650,-46.2118,-45.9570,-45.0396,-46.7468,-47.2524,-45.3849,-47.2029,-47.9354,-45.5190,-43.8686,-47.6898,-46.3026,-44.6680,-42.8504,-50.2103,-45.6100,-43.6448,-42.7566,-43.0075,-43.3563,-43.1373,-43.1281,-41.2151,-42.0831,-42.7277,-43.8202,-41.1363,-43.1873,-42.6240,-41.6291,-42.3428,-43.1070,-42.2193,-41.9049,-41.8134,-42.6996,-42.6718,-42.0885,-42.8931,-42.9765,-41.7323,-39.4826,-43.9942,-42.6336,-39.9851,-38.3078,-45.7772,-41.4294,-38.3429,-37.7693
9720.0000,-47.0022,-46.5485,-48.0539,-47.5716,-45.1670,-46.4377,-47.7148,-47.6981,-45.8216,-46.4878,-46.7794,-45.9153,-44.8162,-46.8868,-47.8314,-46.4567,-45.9678,-47.0138,-46.9844,-44.8643,-45.9346,-46.9851,-45.2808,-44.3840,-47.2496,-46.4546,-44.6106,-43.2612,-50.8441,-44.4560,-43.8967,-42.3457,-41.4733,-43.0203,-43.7109,-42.3827,-42.2920,-42.9997,-43.7451,-42.8395,-42.0332,-42.5819,-42.7126,-41.5590,-41.2167,-43.4578,-43.2958,-40.9515,-42.3410,-43.6923,-43.2578,-41.0682,-42.5140,-42.9308,-42.2965,-40.2892,-42.9317,-42.4055,-40.0207,-38.7919,-45.4197,-41.8194,-39.8450,-38.2482
9730.0000,-45.2884,-47.7103,-47.4935,-46.2616,-46.7537,-45.8346,-46.2349,-46.3030,-45.4314,-47.1799,-47.1793,-47.0873,-45.9542,-46.4457,-46.5092,-44.9517,-46.3413,-46.7490,-45.8176,-45.5717,-46.6428,-46.5100,-46.5122,-44.7272,-47.2021,-47.2705,-45.0205,-42.7788,-49.9749,-44.5758,-43.5158,-42.3194,-41.5859,-43.6682,-43.0121,-44.1657,-42.6799,-42.7211,-42.2620,-43.4798,-40.8084,-43.1417,-43.7561,-41.6062,-42.1759,-42.0982,-43.3901,-41.8165,-42.3148,-42.4197,-41.6382,-40.1604,-41.8442,-42.6292,-40.7610,-39.3808,-44.7074,-43.4088,-40.8435,-38.9509,-46.8927,-42.0860,-39.7671,-37.0452
9740.0000,-46.9658,-46.5774,-46.6057,-48.1738,-44.9334,-46.2160,-47.2355,-46.8106,-44.9350,-46.9563,-47.6457,-46.0467,-44.6799,-46.4325,-46.8863,-45.1907,-44.9996,-47.0335,-46.7988,-44.4054,-46.3250,-47.2148,-45.0795,-44.1695,-47.0949,-46.8431,-43.7944,-42.2257,-50.7456,-44.7794,-43.3661,-41.9758,-42.2769,-42.5213,-43.3358,-43.3338,-42.4201,-42.4800,-43.1315,-43.6611,-41.2691,-41.9304,-42.1072,-43.3864,-42.2357,-42.9629,-42.9181,-41.8746,-41.1655,-42.2876,-43.2764,-40.3447,-42.1678,-44.0732,-42.2604,-40.8455,-44.4802,-43.3820,-41.1307,-37.9689,-45.5272,-40.7286,-38.9653,-37.0320
9750.0000,-45.5820,-45.8266,-47.7928,-46.7616,-46.4125,-46.7941,-46.2667,-46.4008,-45.9363,-47.3577,-47.9764,-47.4537,-45.7565,-47.6567,-47.2443,-46.1039,-44.9430,-47.0710,-45.5732,-45.0340,-45.6943,-46.7461,-45.4911,-43.1378,-48.1368,-47.2704,-43.5226,-43.6382,-49.6821,-45.4311,-43.2880,-42.4076,-42.8073,-42.7759,-43.6405,-43.2680,-41.0581,-42.2179,-42.1120,-42.3518,-41.6187,-42.2948,-43.1025,-42.9459,-40.9854,-42.4276,-42.9842,-42.6502,-41.0375,-43.2252,-41.6321,-41.2326,-41.3149,-43.9930,-41.0636,-41.0402,-43.9272,-42.2732,-39.9520,-39.7967,-46.3335,-41.5328,-39.4662,-37.9977
9760.0000,-46.2275,-47.5047,-48.0840,-48.0920,-44.9205,-45.7446,-46.6788,-47.5967,-45.8092,-46.7813,-47.3375,-46.0740,-45.5211,-46.6759,-47.4247,-45.6081,-45.5489,-46.5742,-46.2422,-45.4841,-46.9992,-47.4565,-46.0925,-44.4395,-48.6823,-47.8620,-44.7039,-42.5136,-50.8377,-45.1418,-43.8483,-41.1526,-42.6607,-43.0187,-44.0332,-42.7321,-41.8747,-43.1859,-42.6791,-42.4577,-40.9962,-42.6359,-43.5952,-42.0593,-41.0410,-43.2549,-42.5962,-41.5916,-40.9892,-42.8682,-43.5806,-41.9163,-42.5448,-43.8040,-41.2134,-40.9907,-44.4095,-43.7951,-40.1113,-39.3563,-46.1318,-41.2355,-38.8777,-38.2747
9770.0000,-46.1012,-46.2044,-47.8589,-47.6776,-46.8293,-45.8982,-46.6195,-45.9995,-46.2831,-46.8308,-47.6286,-46.6628,-45.8938,-46.3536,-47.0004,-46.3250,-45.2866,-47.5588,-47.1026,-45.1985,-45.6791,-46.8697,-45.3053,-44.0455,-47.1475,-47.6626,-43.5588,-43.5096,-49.9369,-46.0809,-42.4493,-42.7345,-41.1098,-42.9274,-43.6675,-43.1855,-42.5009,-43.4177,-43.4643,-43.5651,-42.4290,-43.0732,-42.5271,-41.5998,-42.0553,-43.7183,-43.5284,-41.9633,-41.0865,-44.0720,-42.0897,-41.1747,-42.4134,-42.9640,-40.9726,-40.2794,-43.3698,-43.6132,-39.8132,-38.6061,-45.4322,-42.0295,-39.1085,-38.4416
9780.0000,-45.4742,-45.8217,-46.9871,-47.3321,-45.3408,-47.6725,-48.1004,-46.1941,-46.3189,-46.3443,-47.3997,-47.4589,-45.9152,-46.3168,-47.8407,-45.9374,-45.5734,-46.4259,-45.7609,-46.0454,-47.3177,-48.3921,-45.6473,-44.7778,-48.1150,-46.3795,-43.6238,-43.4679,-49.0900,-44.8722,-43.3591,-41.2954,-41.1720,-42.1357,-43.2258,-42.2850,-42.0773,-41.7652,-43.5950,-41.9317,-40.8879,-41.8673,-42.4245,-43.3168,-41.3541,-41.9806,-42.8900,-42.6095,-41.3844,-42.6836,-42.7018,-41.7405,-42.0405,-42.8771,-40.8192,-39.7753,-44.5669,-42.8653,-40.9894,-38.0277,-46.8748,-40.7925,-38.8842,-38.2904
9790.0000,-46.4139,-47.4163,-47.5909,-46.4252,-45.8666,-46.6104,-47.6292,-46.7532,-45.5949,-47.3893,-46.4522,-45.5261,-45.5347,-45.8385,-47.7500,-45.1034,-45.2679,-46.3641,-46.2091,-46.0312,-45.7018,-47.2012,-46.3954,-43.7912,-48.3452,-46.5204,-44.3556,-42.7156,-49.0012,-45.0245,-42.5906,-42.7164,-43.0016,-43.5804,-42.3796,-42.2093,-42.4143,-43.5051,-43.8535,-42.4572,-42.1012,-42.5869,-43.4416,-42.4022,-40.5613,-42.7872,-42.0205,-42.5286,-42.5709,-42.4470,-43.3572,-41.9536,-43.1715,-44.3565,-42.3908,-40.0024,-43.3305,-42.5395,-41.1650,-39.0899,-46.3500,-41.2323,-39.0895,-38.8180
9800.0000,-45.6255,-47.5532,-48.0821,-48.1731,-44.7551,-46.7044,-47.6465,-46.5866,-45.3215,-45.6463,-47.4861,-47.3829,-45.9711,-47.1748,-46.7657,-46.9089,-45.3482,-46.5859,-47.3090,-44.9151,-45.2837,-47.6479,-45.5086,-44.7185,-48.5484,-47.0583,-44.6227,-42.2706,-50.0168,-46.1299,-43.8544,-42.7963,-42.1073,-42.5936,-43.1399,-43.0044,-41.1769,-43.6315,-42.2311,-42.2596,-41.7295,-41.9431,-43.3597,-41.8922,-41.4883,-41.9768,-43.1085,-41.3536,-40.6667,-43.3349,-42.3532,-40.1842,-42.3156,-43.1460,-41.8368,-40.1048,-44.2580,-41.9244,-39.5902,-39.1958,-46.1662,-41.4798,-39.6122,-38.3770
9810.0000,-46.7347,-45.7806,-47.6658,-47.8691,-45.6802,-46.6402,-46.8596,-47.6639,-45.6869,-46.5230,-46.8916,-46.7603,-46.2447,-46.0486,-47.7923,-45.1283,-44.9430,-47.8586,-47.4350,-44.8473,-46.8104,-47.5950,-45.2226,-44.5479,-46.9760,-46.7636,-45.1306,-43.0092,-49.4126,-45.9310,-43.8459,-41.5090,-41.4405,-42.3302,-43.8613,-43.1636,-41.8153,-41.6609,-43.2312,-43.4327,-41.3191,-42.9077,-43.6483,-43.1755,-42.1948,-43.1272,-42.6295,-42.4680,-41.3829,-43.9034,-42.5818,-40.7029,-41.7055,-42.7937,-41.6443,-40.5117,-44.7970,-43.7077,-41.0232,-39.3468,-45.5304,-40.5912,-39.9731,-38.5815
