Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
2090.0000,-39.3076,-37.5763,-35.7451,-33.1838,-37.6084,-38.1610,-35.3237,-32.9773,-39.0244,-35.4800,-35.2262,-33.0477,-38.6530,-36.3632,-36.0304,-33.4993,-39.1441,-37.2588,-36.5490,-31.8577,-39.3245,-36.4277,-35.9312,-33.3117,-37.1150,-37.0226,-35.7079,-33.7401,-38.1008,-37.6144,-35.4856,-34.4113,-34.7164,-33.8132,-32.1752,-29.6150,-34.6509,-32.4851,-32.8749,-28.2182,-36.4580,-32.7337,-31.8954,-29.6562,-35.0606,-32.5075,-30.3971,-29.2586,-34.9324,-33.5842,-31.4459,-27.7147,-34.3890,-32.9573,-31.8091,-30.1256,-35.7115,-33.3218,-31.1226,-30.0648,-36.2462,-34.5010,-32.2984,-30.1311
2100.0000,-38.6175,-37.6225,-36.1389,-34.3565,-37.0864,-37.1346,-34.3340,-33.6475,-39.5729,-39.1443,-36.5960,-33.3974,-37.6808,-37.2513,-36.4561,-33.8341,-38.2047,-35.4144,-35.7477,-34.9389,-39.3066,-38.6004,-34.3856,-34.7666,-38.6462,-36.9376,-34.6413,-32.7671,-38.6312,-37.0156,-35.1218,-33.6202,-33.8647,-33.8397,-32.1970,-30.7493,-34.1152,-33.2246,-30.5657,-29.6240,-34.3119,-33.9897,-33.5177,-29.6398,-34.3426,-32.3911,-32.2321,-30.0992,-34.6315,-32.9991,-32.3757,-28.6456,-34.6030,-33.4307,-31.1457,-30.0725,-33.8146,-32.1805,-31.3639,-30.0519,-36.6831,-33.3089,-32.6386,-30.3863
2110.0000,-38.9482,-38.0206,-37.5690,-34.2306,-39.1297,-37.1757,-34.5302,-33.4891,-38.3162,-38.2952,-36.4057,-32.8771,-37.7636,-36.9238,-35.0197,-32.3463,-38.2473,-37.3017,-36.1154,-32.9627,-38.6017,-36.1552,-34.6508,-33.8671,-37.9692,-37.3146,-36.0048,-34.8543,-38.0932,-38.3507,-36.5650,-34.3298,-34.1944,-34.5658,-32.3862,-30.0503,-33.0558,-33.6265,-29.9769,-29.0293,-35.4317,-32.5304,-31.2377,-30.4373,-34.6949,-31.8486,-31.1883,-29.8277,-33.3381,-33.2237,-31.3534,-29.9456,-33.4505,-33.3002,-31.7750,-29.9305,-34.8739,-33.3690,-30.9871,-29.6426,-33.4112,-32.8018,-33.2405,-32.0027
2120.0000,-38.1471,-36.0831,-34.1469,-33.5191,-39.6238,-37.8457,-35.7091,-33.0893,-39.7358,-36.7888,-36.0223,-34.8381,-38.2087,-36.8047,-35.9926,-32.9552,-37.4220,-36.3270,-34.4739,-32.4243,-38.1779,-37.3104,-35.8414,-33.7382,-37.3913,-38.8579,-36.2106,-33.0476,-38.4843,-37.8674,-36.1781,-34.3892,-34.6652,-32.9378,-30.9557,-31.1049,-34.9833,-33.5657,-33.0338,-29.2216,-34.9654,-33.0636,-31.4612,-30.0564,-33.6460,-33.9186,-32.5370,-29.4992,-35.3573,-32.9633,-31.6651,-29.5843,-34.7621,-33.5134,-31.4211,-29.5259,-33.7668,-33.2616,-31.9892,-31.2098,-34.1458,-32.4625,-31.7357,-30.7598
2130.0000,-39.6902,-37.0074,-36.3579,-34.1648,-39.2117,-36.6559,-34.9100,-35.5054,-38.3955,-36.1575,-35.5326,-33.4203,-38.1080,-38.1400,-36.0684,-34.3764,-38.8529,-36.5930,-36.6780,-32.0981,-38.2236,-36.6561,-35.2960,-32.0787,-38.9983,-38.1818,-35.3252,-34.6346,-39.2016,-38.5042,-34.5315,-33.5455,-34.9277,-33.0346,-33.0468,-29.2839,-34.7675,-33.9407,-32.1591,-30.2376,-33.1987,-33.4243,-32.2944,-31.6860,-33.3892,-33.0751,-30.4699,-29.0597,-35.1682,-32.9597,-30.5631,-29.3112,-35.3523,-33.7501,-32.2330,-29.7148,-33.5538,-33.5594,-31.6784,-29.3348,-34.6206,-32.9294,-31.5904,-30.7468
2140.0000,-38.2490,-38.3085,-36.4081,-34.6351,-38.2492,-37.0698,-35.9495,-34.8152,-38.6039,-37.5936,-35.9707,-32.7309,-38.5039,-37.5825,-35.7224,-32.0346,-40.0081,-37.8717,-35.8290,-33.7202,-38.3959,-36.8357,-35.6724,-34.0027,-39.8304,-36.7245,-34.7351,-33.0974,-39.1579,-38.5470,-35.1307,-34.7915,-34.5384,-32.7256,-33.2291,-29.6782,-34.9635,-33.0055,-31.4726,-30.4405,-34.7900,-35.0979,-30.9842,-30.5557,-35.1422,-32.4092,-31.5991,-28.7560,-35.9892,-33.7340,-30.1751,-28.4005,-34.5153,-34.9645,-32.3701,-29.4511,-34.8652,-33.5037,-31.2475,-29.7581,-35.2241,-32.0720,-32.9833,-28.8506
2150.0000,-38.8827,-37.8369,-35.3167,-33.3742,-38.0959,-37.5385,-36.6966,-34.2556,-39.5495,-38.2626,-35.6634,-33.8632,-39.6509,-38.3851,-36.0873,-33.5410,-40.0808,-38.1818,-35.4602,-33.2621,-38.5661,-36.7138,-35.5136,-33.3765,-39.0380,-37.4385,-34.1057,-32.9746,-37.8831,-37.3806,-36.0330,-33.6727,-34.5428,-32.4564,-31.7399,-30.0866,-34.7234,-34.5625,-31.9275,-29.0370,-33.4828,-33.4276,-31.7944,-30.0422,-35.8794,-34.4972,-30.6430,-29.9152,-33.9925,-34.5471,-32.3872,-29.0629,-36.2032,-32.7862,-32.0960,-28.6689,-34.7592,-33.4661,-32.0353,-30.4915,-34.9348,-32.9226,-31.0849,-30.3497
2160.0000,-39.5182,-38.2479,-36.9642,-33.8409,-39.1843,-37.0384,-35.5459,-33.8667,-38.1025,-37.5313,-35.9887,-33.2331,-39.4281,-36.5476,-34.5909,-32.3962,-38.9095,-37.7793,-34.7372,-34.7128,-38.6062,-36.5218,-35.5190,-33.0014,-39.9636,-35.6895,-36.1082,-32.3452,-38.8009,-37.1057,-35.3246,-33.1693,-34.2396,-32.6244,-31.7816,-31.7248,-35.2850,-33.3003,-32.2657,-28.9238,-34.4737,-33.3310,-31.5338,-30.9390,-33.7561,-34.0886,-30.7916,-29.8572,-34.6920,-34.1886,-31.1426,-29.1370,-34.1711,-33.1937,-31.6398,-28.7276,-35.0927,-32.1392,-31.3766,-29.1455,-35.5652,-34.5908,-31.0066,-30.3341
2170.0000,-38.5101,-37.7062,-35.3229,-35.1469,-39.4618,-36.7856,-36.4812,-33.7254,-37.9417,-36.9134,-36.5303,-33.5302,-38.6917,-37.3260,-35.6560,-34.4872,-38.6599,-37.5933,-34.3047,-35.0850,-37.4049,-38.4293,-36.3843,-32.9189,-37.3846,-36.9167,-33.5302,-33.6884,-38.5732,-37.3811,-35.6718,-33.5936,-33.6327,-33.6501,-31.2944,-29.6563,-35.1979,-33.4755,-33.1071,-29.1161,-33.8367,-32.9185,-31.4635,-29.4911,-34.7246,-33.0459,-30.8664,-29.0223,-35.2943,-33.9946,-32.0826,-30.4679,-35.3571,-33.5318,-31.3237,-29.0310,-34.5632,-32.8030,-31.7929,-29.2307,-36.0519,-33.5198,-31.2270,-29.6494
2180.0000,-38.4946,-39.1175,-36.1555,-34.0561,-39.0504,-35.6574,-35.6402,-34.1063,-38.0699,-37.7581,-35.1753,-32.6551,-39.1164,-37.7563,-35.9298,-33.3211,-38.3691,-38.3613,-35.8036,-33.7215,-38.0621,-37.8797,-34.5745,-34.8220,-36.7806,-38.4526,-36.2164,-34.5337,-38.3268,-36.3966,-35.6785,-33.3432,-34.7005,-33.1365,-31.5505,-31.0185,-35.6285,-33.0408,-31.2710,-30.2130,-34.3595,-33.9264,-31.8116,-28.9849,-35.0493,-33.3575,-32.2575,-29.1742,-33.6032,-34.1929,-30.3253,-30.1003,-35.7956,-33.8313,-31.5419,-28.5057,-33.7643,-32.3454,-31.2008,-30.1387,-34.4075,-33.5116,-31.1947,-31.0460
2190.0000,-38.2488,-37.9616,-35.0362,-33.7817,-39.9785,-36.1620,-36.7474,-33.8370,-37.5981,-37.2799,-36.1635,-34.0587,-38.6337,-36.4997,-36.1224,-33.5486,-39.7542,-36.9023,-35.6431,-32.5399,-40.0610,-37.0130,-34.9821,-34.0599,-39.9347,-37.7249,-35.8558,-32.9201,-40.1361,-37.6598,-35.5829,-33.7369,-33.7289,-33.7140,-32.0548,-29.6122,-34.0106,-34.3808,-31.2594,-31.2321,-36.1869,-34.2764,-32.3833,-29.8945,-33.9862,-31.8087,-30.6392,-29.0236,-34.8616,-32.5595,-31.3501,-29.8699,-33.4635,-32.7764,-31.3344,-30.2078,-36.5134,-33.8329,-30.3252,-29.1267,-35.4437,-33.8940,-32.4618,-31.6122
2200.0000,-37.9611,-37.0114,-35.0095,-33.7370,-38.6728,-37.8071,-35.4317,-32.6464,-40.1850,-36.2035,-35.8148,-32.7396,-37.7358,-38.0735,-34.5904,-32.4890,-38.7913,-36.0777,-34.6563,-32.1753,-38.1487,-37.8224,-35.8776,-32.8351,-38.1511,-37.8345,-36.5876,-34.0341,-38.5236,-37.5805,-35.8497,-33.7895,-35.1318,-33.2048,-32.0295,-30.9756,-33.7616,-33.8318,-31.7984,-29.4301,-34.1134,-34.5524,-31.3894,-29.0673,-35.0212,-33.0574,-31.1436,-29.2711,-34.1388,-32.6078,-32.5083,-31.0636,-34.5502,-34.5927,-31.9422,-29.3108,-34.7044,-33.5536,-32.7525,-30.7616,-35.5240,-33.3438,-31.3790,-29.8975
2210.0000,-37.7975,-37.6202,-36.7933,-34.1501,-37.6615,-37.3894,-36.1590,-32.5218,-37.6959,-37.5148,-35.1815,-33.1051,-38.8671,-37.2953,-35.2252,-33.2790,-38.5363,-37.3364,-36.0694,-33.2418,-39.8114,-38.1759,-35.0973,-33.9521,-38.7291,-38.4163,-35.6142,-33.6105,-38.4848,-37.1458,-37.0620,-33.1070,-35.2173,-33.7016,-32.5167,-29.4068,-34.0730,-32.0374,-32.3750,-31.0370,-35.6012,-33.3316,-32.5420,-30.4833,-34.3847,-33.4181,-31.7353,-29.5628,-33.8230,-33.6342,-32.2895,-28.6120,-36.5014,-33.9978,-30.2152,-29.2441,-34.3151,-32.8140,-31.3018,-29.4450,-33.1622,-32.9980,-31.5907,-30.3071
2220.0000,-38.0216,-39.4703,-36.1141,-34.4781,-39.2253,-38.1638,-35.7929,-33.3306,-38.6284,-36.8419,-35.3440,-34.8204,-39.3215,-35.7494,-33.9017,-33.4918,-40.2190,-37.0671,-35.9816,-33.5703,-38.4219,-36.5663,-33.5148,-34.2537,-38.5222,-37.5189,-35.0259,-33.0175,-38.6377,-36.7044,-35.8231,-34.5751,-36.0541,-34.3155,-31.3541,-30.3062,-34.5715,-33.3920,-31.1745,-30.5790,-34.2539,-32.8992,-31.3943,-29.1135,-33.3861,-33.5393,-31.1882,-29.4119,-34.9007,-32.1212,-29.7893,-30.0198,-34.0670,-34.4748,-31.3284,-29.7295,-35.3734,-32.8420,-32.7634,-29.1680,-34.8172,-32.5792,-30.8355,-29.5010
2230.0000,-37.4595,-37.4076,-36.1682,-33.0615,-38.5547,-37.6911,-35.0069,-33.8608,-38.7984,-37.6670,-34.1353,-33.9049,-38.8312,-38.5412,-35.6430,-33.5080,-38.1981,-37.8525,-36.5449,-32.4411,-39.6457,-36.2884,-35.6741,-32.2575,-38.6595,-36.2136,-36.4057,-33.0490,-38.6291,-37.2323,-35.0369,-33.9108,-34.8669,-33.3029,-32.0213,-30.2864,-33.0378,-33.4086,-32.4201,-29.6733,-33.6697,-33.2435,-31.2042,-28.9800,-35.2130,-33.2441,-32.8722,-29.4134,-34.6330,-33.5816,-32.2197,-29.0896,-34.5610,-32.0783,-31.3155,-31.2172,-36.3787,-34.8251,-31.4806,-30.7890,-34.4529,-33.5173,-30.5146,-30.4130
2240.0000,-39.6336,-36.1554,-35.5410,-34.9498,-39.4738,-35.9332,-35.0927,-33.5267,-38.8613,-37.9491,-34.9945,-33.4339,-37.3579,-36.6262,-34.5529,-32.9166,-39.5087,-37.8680,-35.6385,-33.1108,-38.3600,-37.3850,-36.5370,-33.9051,-38.3733,-37.5404,-36.0161,-33.7147,-38.3364,-37.8371,-36.1762,-34.4043,-33.8920,-33.4434,-32.2759,-28.6365,-35.5845,-32.7595,-30.4798,-30.0850,-34.9554,-32.6726,-31.2749,-29.8673,-35.3305,-32.0671,-32.1081,-29.8487,-35.7919,-33.8398,-31.2788,-28.5789,-34.4344,-32.6045,-30.8395,-28.5582,-34.4416,-32.9253,-32.0676,-29.0618,-34.6563,-32.4609,-32.0057,-30.3768
2250.0000,-39.6165,-37.5511,-36.5500,-34.8936,-38.5649,-36.9467,-34.7477,-35.2322,-38.4103,-36.3173,-35.3425,-33.8168,-40.1907,-36.0463,-34.7445,-34.0524,-38.8473,-38.2883,-36.0064,-33.3073,-37.8628,-37.4848,-34.3544,-33.9529,-38.3975,-37.2630,-35.7091,-34.6897,-39.3681,-37.5839,-35.7347,-34.4080,-34.1376,-33.4049,-31.0601,-29.3086,-34.6948,-32.7260,-31.5947,-30.1052,-35.5823,-33.1964,-30.7586,-30.6739,-34.6241,-33.6179,-32.4113,-30.1066,-34.4222,-33.3583,-32.9725,-29.1733,-33.4826,-34.4780,-29.9616,-29.7795,-34.5114,-34.3463,-31.4450,-30.0034,-33.7589,-32.2638,-31.1569,-30.3059
2260.0000,-37.4822,-37.9349,-36.8835,-34.5587,-36.6601,-36.2314,-35.6941,-34.1732,-37.8140,-38.2272,-34.6298,-32.5111,-39.2465,-35.9697,-35.9634,-32.0806,-39.4877,-36.7510,-36.6478,-31.7891,-39.5608,-36.5077,-36.4889,-32.3034,-37.3594,-36.5864,-35.4317,-34.3166,-39.9862,-37.7819,-38.0019,-33.8277,-33.9600,-34.1825,-31.2264,-30.2752,-35.5793,-33.0927,-32.8074,-30.2762,-34.5433,-34.1196,-31.8757,-29.7256,-34.3003,-33.1261,-31.4517,-29.4880,-33.9621,-33.6451,-31.7957,-29.7893,-36.1763,-32.1190,-31.5794,-30.9631,-34.0213,-32.8110,-30.9572,-28.9012,-33.4538,-33.6756,-33.1761,-29.8478
2270.0000,-38.0428,-38.0086,-35.9411,-32.7501,-38.4742,-36.8733,-35.4610,-33.6730,-38.9788,-37.0666,-34.8454,-32.5860,-38.9102,-36.7663,-35.2128,-34.0436,-38.7551,-36.6315,-36.1506,-34.0412,-38.8913,-38.3168,-35.4095,-33.2152,-38.3503,-37.6138,-34.6324,-35.0313,-39.0307,-37.3498,-36.7284,-33.0274,-36.0819,-33.8960,-32.7894,-30.6356,-35.4229,-32.0370,-30.8395,-29.9053,-34.9179,-32.5203,-31.9659,-29.0052,-34.4633,-33.5768,-31.5105,-30.8907,-34.6038,-33.9301,-31.1900,-30.2048,-34.9959,-33.7920,-30.9675,-30.2853,-36.0413,-32.4356,-32.7287,-29.4159,-35.0704,-32.8739,-33.6585,-30.5023
2280.0000,-39.8644,-38.4477,-36.9277,-33.8452,-38.4140,-36.9419,-36.0774,-33.3437,-38.3865,-37.0481,-36.4911,-34.2409,-37.0052,-35.3581,-34.5897,-32.6634,-38.3306,-37.2033,-35.6826,-33.9133,-39.5137,-37.0893,-35.4995,-33.1655,-38.2670,-36.8095,-35.8908,-34.2626,-38.5038,-38.1851,-36.7802,-35.3659,-33.6785,-32.8866,-31.6335,-29.4156,-34.7527,-34.1857,-31.3016,-29.6062,-35.2135,-32.0447,-31.2677,-30.4492,-36.3288,-32.0398,-32.8521,-28.6620,-33.3379,-31.6346,-31.0931,-29.3370,-36.2548,-33.0600,-31.8308,-30.3088,-35.1291,-34.1557,-32.0041,-29.2706,-33.9843,-31.6701,-32.4409,-30.3882
2290.0000,-39.4634,-36.8561,-36.0925,-34.8206,-38.4177,-35.7039,-36.6760,-33.4363,-37.7497,-37.0536,-35.4283,-33.6921,-39.0540,-35.8511,-36.3615,-33.2619,-39.1215,-38.6648,-34.4440,-33.9704,-38.6582,-37.5272,-35.5590,-33.4726,-38.1210,-37.2967,-35.4874,-32.9561,-38.7236,-38.7722,-36.0418,-34.0522,-36.1067,-33.2679,-30.7752,-30.6072,-34.7753,-31.8172,-31.2233,-28.5665,-35.0522,-32.8439,-31.8524,-30.1647,-35.0202,-33.3504,-30.5194,-29.5498,-34.3473,-32.4431,-31.6775,-29.2139,-33.5857,-33.2540,-32.6995,-31.3292,-35.6874,-34.3059,-32.6834,-29.9042,-34.7050,-32.6855,-29.9032,-28.9981
2300.0000,-38.3639,-36.9220,-34.3224,-32.9186,-38.0243,-36.2058,-35.7017,-34.9401,-38.6397,-37.9580,-35.8780,-34.0855,-39.2827,-36.7327,-36.9196,-33.2844,-36.9891,-37.0805,-35.4293,-33.8655,-37.1499,-35.9146,-35.3724,-32.9169,-38.2606,-37.7320,-34.1284,-33.3047,-39.1389,-35.6151,-36.7833,-33.7489,-35.7110,-32.3348,-33.1072,-30.0705,-34.1742,-32.3361,-30.6509,-28.7902,-34.1011,-34.0459,-30.8368,-29.5816,-35.2828,-34.0398,-31.4502,-31.2107,-33.9226,-33.8127,-31.1868,-29.5862,-33.8878,-33.3326,-31.3624,-31.1825,-34.2247,-33.3281,-32.3362,-30.9366,-34.8641,-33.3168,-31.0686,-30.5878
2310.0000,-38.8389,-38.4272,-34.2643,-33.4503,-39.0809,-36.9132,-35.2994,-34.2347,-38.2010,-37.3081,-34.3119,-33.6497,-38.4445,-37.2776,-35.3822,-33.5715,-39.6136,-37.3015,-36.6669,-32.7521,-38.6853,-37.6262,-34.8347,-34.5252,-38.8521,-36.4979,-34.8381,-34.8210,-39.6166,-36.9408,-35.6648,-34.5058,-34.5586,-33.9397,-31.7827,-31.2078,-35.8694,-31.9543,-31.3380,-27.9638,-35.3523,-34.3355,-32.0790,-27.9707,-35.0534,-33.2259,-31.9703,-29.5938,-34.8284,-32.1838,-30.4847,-28.8320,-35.5093,-32.9357,-31.9866,-30.5305,-35.8784,-32.4975,-31.8654,-30.8658,-33.9781,-32.5177,-32.7348,-31.4983
2320.0000,-38.8055,-37.7159,-35.8718,-34.6876,-38.8691,-36.7126,-35.8257,-32.7241,-39.8142,-38.8604,-35.0582,-33.4520,-38.3031,-37.6097,-34.8211,-33.7274,-37.8756,-36.3273,-34.4580,-32.1529,-37.5759,-37.1519,-35.4264,-33.7403,-39.1695,-38.2278,-35.7793,-32.5081,-39.5887,-36.5489,-34.0681,-35.0214,-33.9392,-32.9726,-31.3347,-31.4078,-34.7123,-32.9435,-31.7602,-28.8246,-34.2245,-33.9703,-30.8850,-29.5026,-35.1278,-32.8224,-32.2012,-29.5591,-35.7496,-32.7048,-32.0502,-29.2922,-35.7495,-34.5351,-31.6781,-30.7868,-35.2382,-32.1628,-32.3779,-30.5097,-34.8263,-33.9186,-31.6603,-30.9040
2330.0000,-39.4256,-38.0371,-35.1653,-33.9568,-40.0408,-37.5950,-34.8015,-33.9516,-38.7798,-36.5455,-34.1348,-35.1054,-37.4195,-36.0485,-36.5084,-33.8402,-37.8010,-38.0966,-35.1996,-34.2642,-37.6626,-37.8343,-36.3901,-34.3059,-39.8126,-38.1649,-35.2114,-32.7102,-37.4767,-37.1427,-35.3770,-33.5166,-34.4082,-32.3662,-31.7815,-30.8855,-33.2033,-31.8259,-32.2288,-28.4473,-33.9115,-32.5919,-31.3327,-28.4314,-35.3505,-32.3715,-32.7731,-28.7665,-35.8770,-33.7516,-31.7120,-29.5779,-34.0370,-33.3815,-32.4763,-28.9407,-35.9291,-33.0714,-31.6318,-31.0334,-35.6884,-33.0479,-32.8193,-30.0341
2340.0000,-38.2035,-38.0497,-36.6638,-33.8248,-38.7856,-37.4086,-37.0305,-33.8493,-38.4325,-38.3017,-34.7694,-34.4234,-39.3150,-38.3121,-34.7583,-31.5201,-38.6465,-36.7647,-35.5211,-33.8828,-36.7357,-37.4314,-34.7427,-33.5703,-40.0522,-37.1967,-35.9023,-34.9066,-40.1468,-37.2486,-36.5096,-34.1631,-34.5000,-34.5710,-31.5326,-29.8951,-36.0254,-32.5264,-31.4581,-29.3113,-34.4282,-32.7596,-30.0193,-29.8008,-33.6358,-32.3730,-31.5331,-29.9114,-34.6451,-33.1569,-31.7627,-27.9871,-34.7405,-32.1824,-32.2985,-29.8004,-34.7137,-33.1271,-30.9209,-31.2013,-35.7549,-34.9649,-31.5593,-29.2199
2350.0000,-39.1498,-37.1112,-35.2659,-34.3939,-38.4179,-37.8437,-36.2894,-33.7713,-39.3088,-36.3157,-34.6861,-32.8936,-38.2918,-37.7614,-34.1090,-34.4763,-37.3265,-37.7095,-35.4340,-33.0855,-39.2470,-37.0099,-34.4239,-34.8916,-39.8713,-35.8720,-35.9123,-33.1620,-38.7091,-37.6631,-35.9603,-33.7678,-36.5365,-34.2118,-32.2589,-30.4209,-34.2948,-32.3078,-30.6495,-29.7689,-34.6672,-33.2265,-31.8500,-29.1807,-34.6761,-32.5773,-30.8462,-30.8302,-33.6270,-33.1554,-29.5435,-28.6070,-34.5445,-33.8056,-32.2479,-29.0218,-34.2859,-33.2268,-31.8979,-30.2807,-35.3489,-32.9196,-31.9799,-30.2563
2360.0000,-39.2685,-37.8296,-35.3480,-33.5658,-38.2620,-37.3530,-35.2093,-33.9291,-38.4162,-38.6835,-34.9656,-32.4601,-38.0622,-37.2390,-34.8289,-32.0710,-38.4259,-35.7417,-35.5455,-33.6090,-38.9409,-36.9190,-36.1069,-34.6773,-38.7844,-37.9085,-34.7630,-33.1192,-40.1497,-38.5243,-36.2946,-33.1431,-35.7851,-32.9039,-32.1314,-29.3322,-34.9147,-32.8977,-32.6558,-28.8679,-35.2956,-34.1615,-32.8188,-29.9233,-36.0643,-31.9571,-33.1207,-30.0312,-33.8960,-33.0167,-29.8704,-29.7108,-34.6234,-31.3454,-32.5562,-29.9761,-33.7022,-32.6934,-30.5533,-28.6618,-35.4540,-33.3065,-32.7481,-30.7640
2370.0000,-39.0629,-36.5777,-35.6709,-33.2596,-39.2652,-37.6185,-35.6984,-34.2141,-39.4961,-37.4486,-36.8153,-33.0604,-39.2408,-38.1669,-36.0164,-32.4808,-39.0867,-37.7934,-35.1725,-34.1698,-40.2933,-37.2758,-35.6304,-34.2551,-38.0338,-37.6456,-35.5139,-33.4636,-39.7483,-38.6865,-35.9611,-33.4663,-34.9945,-33.4081,-31.7724,-29.7758,-34.5197,-33.4661,-31.0782,-29.8993,-34.5361,-33.9982,-31.7544,-29.5167,-33.4214,-33.6948,-30.6808,-29.3506,-34.8307,-33.0789,-30.6271,-28.5053,-34.8004,-34.4597,-32.0776,-28.8096,-36.4101,-33.5981,-30.6721,-31.0740,-35.6000,-33.6176,-32.0492,-32.0867
2380.0000,-39.5945,-37.4881,-37.7066,-34.8188,-38.7003,-37.6684,-35.6518,-34.5463,-38.3585,-36.7621,-36.3646,-34.0559,-37.5899,-37.6946,-35.5315,-32.9730,-38.1503,-38.3134,-35.9824,-33.4466,-38.6699,-36.3838,-35.9424,-33.0669,-38.7334,-37.3872,-37.3253,-32.8860,-39.2600,-37.2718,-36.3220,-34.0304,-34.7103,-33.3112,-31.3980,-29.0798,-33.8020,-33.1468,-33.4554,-29.9173,-34.5577,-33.8894,-31.3274,-30.1762,-35.2055,-32.7787,-31.7520,-28.1248,-34.9370,-32.9730,-30.7527,-28.7051,-35.3513,-33.9991,-31.7847,-28.9250,-35.1940,-33.4236,-31.1979,-28.1192,-35.6850,-32.7830,-31.1323,-29.5884
2390.0000,-39.4189,-38.0967,-36.2650,-34.5989,-38.6462,-37.4921,-35.5572,-33.6949,-39.0301,-37.4500,-34.4384,-32.5936,-39.1988,-37.9144,-35.3706,-34.0869,-38.1989,-36.8574,-34.3347,-33.7052,-39.2715,-37.3490,-35.4941,-33.6335,-39.7913,-36.8630,-35.5325,-34.0155,-38.2685,-37.7738,-35.9153,-34.4094,-34.0705,-33.0264,-30.7366,-29.5299,-35.8406,-32.7020,-31.1274,-30.0522,-35.2529,-32.3811,-31.9138,-28.7672,-33.5734,-32.2505,-31.8845,-29.0176,-34.7851,-32.9665,-32.5629,-30.1085,-34.2583,-34.3938,-31.6645,-28.8584,-35.0932,-32.1643,-32.6965,-30.0401,-35.9816,-32.5745,-31.8511,-30.6054
2400.0000,-39.1417,-37.4603,-36.6283,-33.3739,-38.3077,-37.3280,-35.9785,-34.3645,-39.5301,-38.1658,-36.9164,-33.0328,-38.6461,-37.0784,-34.8156,-32.7320,-38.2031,-36.5602,-35.0327,-33.6198,-39.1052,-37.5530,-36.4828,-33.6319,-38.2061,-35.4686,-36.3077,-34.1298,-38.9795,-38.0974,-36.1270,-34.2466,-34.1743,-34.1962,-32.7995,-29.9438,-33.8826,-33.6433,-30.6204,-29.2098,-34.6290,-31.7978,-31.7239,-30.9824,-34.2869,-33.2257,-32.7983,-29.0254,-34.2654,-33.1173,-30.6992,-29.9656,-33.7426,-33.6420,-31.5848,-28.1080,-35.2040,-33.1396,-30.8676,-31.0779,-33.9954,-33.1027,-30.4233,-29.2918
2410.0000,-37.9066,-37.6029,-34.8499,-34.0813,-37.9584,-36.8768,-35.8129,-34.6566,-37.8954,-37.8300,-35.2416,-33.5889,-38.1573,-35.7868,-35.6761,-32.7678,-39.6139,-36.5383,-36.2968,-34.1532,-38.2498,-38.7566,-35.8383,-33.9454,-39.6594,-36.7056,-35.8925,-33.3988,-38.3880,-37.2689,-36.8163,-33.2284,-35.9995,-34.0064,-31.1701,-29.8005,-35.4176,-32.4637,-32.0853,-28.8361,-34.5795,-31.8229,-32.0856,-28.7175,-33.8040,-33.7255,-30.7791,-29.3330,-35.2134,-33.5407,-30.6715,-29.1145,-34.2184,-32.2057,-32.1787,-28.8195,-35.9614,-33.6419,-32.1382,-29.2354,-34.3246,-33.8716,-31.8201,-31.4934
2420.0000,-36.9352,-37.5671,-36.9364,-35.1175,-38.9932,-37.7207,-35.7673,-32.7521,-38.4135,-37.3869,-36.9441,-34.0255,-39.3192,-38.7376,-35.9593,-33.0997,-39.5303,-36.3900,-36.0342,-33.6799,-38.4237,-38.4359,-35.5406,-32.2487,-38.3272,-38.0197,-34.9690,-34.1964,-40.9450,-37.9129,-36.3212,-33.8710,-35.3778,-32.7859,-33.6382,-30.1848,-34.7806,-32.5417,-31.1719,-29.1013,-35.1098,-32.7439,-32.5558,-29.9921,-34.2882,-31.7431,-32.3814,-30.4212,-33.6511,-33.0348,-29.6480,-29.5350,-33.9472,-33.1567,-32.3978,-30.4074,-36.3239,-32.8245,-31.3175,-29.7643,-34.2318,-33.7800,-32.1100,-30.3434
