Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
3460.0000,-39.3558,-37.3156,-35.5689,-33.1020,-39.0191,-37.1138,-37.0466,-34.6711,-38.5377,-36.0160,-35.2090,-34.2360,-40.1827,-37.2932,-35.5115,-32.5669,-39.2150,-36.7526,-36.5985,-32.0619,-37.4538,-37.4224,-35.4699,-34.1904,-38.3378,-36.8063,-35.5307,-33.1182,-39.4453,-36.9344,-36.4032,-34.8719,-35.1807,-34.2917,-31.8377,-30.3466,-34.1989,-33.0231,-32.7969,-29.9104,-34.4210,-34.9931,-30.8973,-29.5069,-35.7381,-33.1731,-32.5112,-29.6611,-35.7034,-33.4859,-31.8676,-30.2855,-35.4223,-33.3559,-32.5245,-29.7627,-35.7079,-33.5364,-31.9121,-29.2707,-34.5781,-34.3572,-32.3672,-30.7103
3470.0000,-37.9071,-36.3919,-35.8766,-34.1192,-38.6661,-37.0749,-34.4496,-32.9347,-38.3027,-36.7994,-34.6907,-33.7817,-38.9994,-36.3907,-35.1981,-33.1127,-37.8139,-36.7289,-35.9928,-34.4277,-39.1572,-37.4647,-34.7390,-34.3146,-39.0666,-37.5255,-34.1878,-34.2425,-40.2886,-37.6484,-35.0382,-35.8192,-35.5483,-32.1337,-31.6736,-29.8003,-34.5980,-32.7577,-29.2241,-30.8531,-33.1414,-32.7116,-31.5238,-31.0972,-35.4404,-33.9585,-31.2108,-29.5800,-33.9114,-32.8057,-31.6661,-30.4138,-34.9863,-32.6827,-31.0455,-30.3438,-35.5604,-32.3441,-31.6677,-31.0285,-33.3175,-33.3884,-31.3911,-28.6629
3480.0000,-39.5233,-37.2424,-35.8412,-32.9643,-39.3831,-36.0134,-35.8744,-35.1942,-39.1802,-35.4030,-36.2584,-33.1337,-38.5200,-36.5927,-36.2780,-34.1823,-37.5913,-38.0543,-36.6893,-33.3365,-39.6799,-36.5100,-35.5411,-33.2128,-38.7427,-37.9727,-35.8705,-33.5609,-39.9112,-37.4201,-36.0684,-34.9167,-34.2539,-33.8696,-31.7929,-28.5901,-34.7473,-32.9411,-31.9763,-30.5754,-35.1827,-33.8154,-30.4290,-30.2267,-35.1377,-33.4642,-31.6276,-30.5141,-33.8478,-33.0224,-30.9869,-29.4935,-35.1366,-32.8972,-32.1504,-29.2268,-34.0947,-34.1833,-33.0692,-31.4279,-35.2023,-32.8338,-31.0197,-31.2298
3490.0000,-38.7914,-38.0349,-35.9961,-34.4335,-39.6464,-37.0424,-36.8184,-34.3317,-37.9148,-37.1829,-35.4396,-33.3125,-38.5901,-37.2385,-34.7960,-32.6639,-37.9086,-37.9072,-35.4751,-34.6840,-37.9790,-37.9554,-34.7531,-32.3574,-38.5398,-37.4667,-35.3274,-34.2755,-37.7018,-36.9472,-35.7628,-33.9501,-35.0933,-33.9013,-30.8381,-30.2149,-34.9396,-32.1991,-32.0165,-29.3349,-35.1988,-32.2672,-31.8500,-30.0029,-33.3520,-33.0517,-30.7499,-28.4287,-34.4109,-32.7910,-31.2972,-29.8512,-34.2966,-33.8923,-31.9440,-30.7948,-35.0835,-33.7690,-32.1299,-29.7768,-35.1007,-33.0545,-31.1222,-29.0495
3500.0000,-38.6273,-37.1125,-34.9044,-35.2100,-38.2099,-36.8454,-36.8137,-34.6333,-39.3991,-36.8380,-34.2554,-34.2286,-39.4652,-36.8869,-36.2243,-33.2506,-38.5508,-37.3109,-35.6980,-32.4349,-39.8171,-36.6168,-34.5107,-34.1232,-39.5483,-37.9293,-34.8491,-34.0041,-40.3281,-37.2837,-35.7346,-33.2119,-35.1712,-33.4091,-32.8472,-29.5531,-35.4425,-31.6000,-32.2653,-28.9234,-34.2258,-32.8557,-31.5024,-28.9172,-35.5287,-33.8461,-32.3929,-30.3195,-35.3951,-32.8411,-30.1443,-29.1997,-35.2167,-32.8942,-32.0170,-29.7015,-35.6925,-33.0840,-33.1494,-28.7460,-33.9675,-34.6289,-32.9090,-30.2400
3510.0000,-38.3108,-36.8757,-34.4442,-34.4993,-37.7664,-36.7779,-34.7531,-34.0700,-37.4898,-37.9623,-35.5150,-32.8855,-37.2902,-37.1987,-33.5995,-32.9721,-37.4662,-37.0851,-35.6242,-34.6848,-39.7221,-37.5386,-34.7913,-33.2853,-38.8686,-36.0631,-36.4391,-33.5133,-39.7149,-37.8661,-36.9839,-34.5091,-34.5129,-33.8398,-32.9177,-30.2170,-35.8636,-33.3101,-32.4979,-29.7397,-34.1496,-32.6117,-32.7108,-29.7294,-33.8833,-34.6551,-31.7428,-30.9486,-33.5430,-31.4624,-30.0539,-29.5535,-35.0637,-33.4532,-32.3648,-28.7396,-34.3742,-33.7783,-31.3454,-30.4097,-34.5291,-33.4491,-30.5421,-31.0650
3520.0000,-37.6527,-37.8720,-36.2196,-34.9255,-38.6803,-38.0942,-34.8990,-34.4240,-39.4078,-36.9022,-35.2634,-32.1141,-38.5464,-35.8023,-36.5952,-32.4625,-37.9710,-37.6542,-35.5927,-32.7631,-39.0949,-37.2328,-35.7162,-33.3188,-37.8484,-37.2127,-36.0575,-34.9337,-40.0768,-38.3302,-36.3295,-33.5371,-34.6731,-32.5659,-32.4768,-29.4906,-35.3392,-33.0380,-31.4681,-29.8016,-33.8429,-32.5840,-33.3457,-27.9474,-34.3578,-32.7009,-32.4952,-30.1352,-33.8526,-32.7296,-30.2770,-28.9688,-35.1560,-33.0469,-32.7717,-30.9630,-34.1044,-34.1674,-30.6986,-29.6794,-34.7834,-33.5412,-31.7572,-29.8501
3530.0000,-38.3302,-36.5947,-35.7838,-34.5955,-39.4496,-37.1077,-34.4617,-35.1118,-38.4423,-36.6437,-36.1283,-33.0378,-38.4546,-35.9320,-35.8197,-32.9909,-37.2449,-37.5756,-35.0696,-32.7355,-39.5267,-36.5058,-36.5646,-32.7964,-39.1728,-36.3695,-35.7434,-35.0098,-38.7544,-37.8202,-35.7715,-34.8925,-33.4754,-32.7490,-31.9157,-30.0725,-34.8702,-34.0748,-32.4334,-30.4893,-33.1034,-32.2973,-30.4900,-30.0449,-35.3224,-34.0218,-31.6280,-30.0660,-34.7816,-33.0014,-31.4436,-28.9915,-33.9298,-33.8831,-31.0657,-30.0782,-35.9499,-33.8925,-32.0968,-29.5836,-35.1602,-33.2475,-32.3202,-30.3133
3540.0000,-38.6320,-38.1289,-35.5033,-33.4762,-37.8444,-37.6173,-34.7224,-35.0268,-37.5427,-37.7302,-35.7392,-33.6944,-38.7423,-36.2679,-34.2928,-33.7899,-38.2109,-38.1245,-35.0045,-32.4835,-39.0881,-37.7305,-34.7384,-33.1991,-39.8335,-37.4359,-34.3188,-35.4640,-39.9364,-36.6954,-36.1606,-33.8612,-34.3597,-32.9905,-31.6111,-30.8636,-34.5503,-34.4436,-31.8695,-29.0438,-33.8841,-32.1791,-31.8470,-29.8813,-35.1174,-33.5044,-31.3673,-28.6709,-35.2797,-32.2289,-31.4281,-29.7951,-33.3284,-33.2545,-30.2468,-29.4118,-35.8573,-32.8807,-30.9437,-29.4959,-34.5008,-33.2751,-32.1758,-29.4283
3550.0000,-38.7760,-37.0545,-35.1669,-34.1415,-39.1964,-36.5208,-35.3095,-33.1954,-39.4156,-36.7665,-36.8799,-32.5410,-38.4631,-36.0558,-34.7250,-33.4906,-39.1149,-36.1174,-34.7820,-32.5807,-39.2319,-35.5529,-35.5534,-35.1069,-38.6624,-36.9714,-34.5671,-34.2931,-39.2218,-37.5998,-36.5759,-35.5220,-34.5186,-34.4387,-31.1953,-29.6000,-34.1074,-32.4957,-32.2432,-30.1788,-35.5316,-33.3389,-32.6008,-30.9233,-33.1593,-34.2151,-32.4482,-29.9291,-34.9839,-34.0310,-31.8988,-30.1042,-34.8808,-34.8872,-32.2491,-29.3395,-34.9952,-33.8059,-30.2374,-28.5971,-34.7516,-33.8008,-32.2424,-30.4552
3560.0000,-37.3457,-37.7136,-36.6035,-34.6830,-37.7561,-38.7105,-35.1567,-34.2051,-40.0926,-36.7416,-36.1909,-34.0072,-39.0713,-36.5033,-36.2283,-33.1597,-37.6641,-36.9836,-35.8178,-34.7090,-39.3354,-36.4713,-34.6642,-33.0368,-39.9941,-37.0679,-35.2287,-33.1749,-37.9099,-37.9192,-35.4365,-34.5629,-36.3918,-31.8775,-30.5432,-29.2776,-34.3890,-33.0633,-30.4500,-29.9670,-34.7813,-33.9700,-32.9040,-28.0811,-34.8563,-33.7986,-30.9600,-28.8456,-33.5983,-32.3630,-31.3140,-30.6586,-34.3186,-33.2916,-31.9233,-30.4897,-34.4174,-34.0495,-31.6244,-29.4331,-35.1714,-35.1601,-31.1236,-30.0107
3570.0000,-38.6905,-36.8426,-35.2303,-35.3174,-37.8427,-36.7080,-35.0243,-31.9204,-37.7498,-36.0324,-35.0683,-32.8081,-39.8880,-36.7477,-35.3042,-33.2874,-37.4719,-35.8234,-35.4886,-34.1000,-39.0162,-36.5009,-36.2568,-32.2996,-38.3332,-37.9134,-35.8501,-33.8137,-39.2541,-37.5879,-35.7148,-33.4068,-35.8081,-33.4862,-31.2247,-28.4944,-34.1547,-35.0482,-31.2329,-30.0161,-34.8654,-33.8501,-32.2234,-30.0015,-34.3920,-32.1391,-31.0318,-30.4368,-34.2670,-32.3217,-30.9627,-28.8472,-33.7542,-32.5119,-32.0201,-29.6788,-34.2813,-32.5296,-31.1735,-30.0999,-34.1163,-32.7091,-32.7024,-30.4172
3580.0000,-40.4493,-37.1452,-35.3857,-34.0380,-39.0116,-36.1948,-34.3911,-34.6579,-37.7360,-37.5757,-34.5993,-33.4874,-38.9543,-35.9798,-36.8125,-32.2329,-38.6067,-36.2121,-35.5277,-34.0723,-38.1039,-36.5409,-35.0922,-33.8475,-39.8267,-37.5143,-35.5609,-35.1073,-39.2509,-36.7230,-36.3546,-33.6489,-34.7146,-32.8129,-32.2960,-29.4186,-35.2931,-33.4486,-32.1662,-30.5582,-33.2364,-31.5391,-32.5684,-29.7102,-36.1823,-33.2041,-31.6147,-30.6917,-34.4000,-32.9962,-32.3403,-29.8495,-35.8593,-32.3958,-31.4347,-29.2561,-33.5269,-34.2653,-33.0436,-29.0740,-35.8207,-32.9271,-32.0070,-29.0124
3590.0000,-39.2185,-38.3761,-35.9425,-32.8603,-38.9458,-36.0629,-37.0447,-33.4353,-39.3071,-37.9532,-35.0960,-33.6650,-37.8320,-37.4032,-35.3347,-33.0662,-38.2650,-38.1413,-35.3547,-34.0582,-38.2750,-38.9537,-36.4759,-32.6825,-39.1738,-37.5304,-34.8809,-34.1746,-38.9888,-38.7063,-36.0416,-34.1894,-34.5220,-33.5378,-32.0676,-30.1598,-33.2444,-34.8319,-30.9109,-29.3056,-33.5995,-32.7191,-31.3960,-28.9315,-34.6965,-33.7367,-32.3081,-30.6081,-34.8426,-33.5676,-31.9194,-29.5480,-34.5773,-33.5718,-31.0243,-30.3132,-33.7269,-32.9733,-30.9467,-29.8599,-35.7509,-32.6069,-32.5264,-30.4249
3600.0000,-39.1304,-37.7988,-35.8218,-33.5849,-38.0436,-36.6153,-36.1635,-34.6041,-39.2303,-37.0386,-36.2442,-32.3951,-37.4678,-37.1482,-35.3210,-33.7085,-38.2335,-36.5907,-36.1676,-33.9612,-38.4952,-38.0874,-36.4341,-34.6050,-38.2944,-38.5049,-34.9435,-33.1413,-37.5550,-37.0636,-37.3519,-34.6607,-33.6229,-33.8829,-31.3044,-30.2897,-34.8894,-33.4995,-31.7552,-28.7848,-34.4298,-32.5977,-29.6638,-31.5306,-34.8281,-32.3597,-32.1511,-30.7424,-35.0413,-32.2530,-30.8079,-29.5053,-34.6855,-33.0465,-31.0036,-30.1019,-33.0016,-32.4516,-32.5070,-29.2215,-36.3662,-33.0233,-33.2957,-30.0158
3610.0000,-38.7882,-37.6835,-34.9824,-34.8300,-37.7936,-37.2508,-34.8649,-34.5462,-37.5317,-36.8550,-36.0263,-32.2055,-38.2840,-37.0471,-36.4146,-32.9842,-38.7324,-36.7827,-36.6958,-34.1758,-39.9333,-36.7018,-35.7972,-32.6611,-38.3757,-36.5300,-35.6039,-32.9018,-39.0577,-37.5833,-36.2690,-35.2285,-34.6511,-34.4232,-31.9557,-30.1272,-33.5330,-33.6773,-33.2074,-30.2050,-34.4552,-32.5250,-31.9253,-30.9907,-33.2068,-33.1670,-30.7963,-29.5790,-34.0162,-32.5097,-32.1808,-30.4954,-35.0452,-34.1883,-31.6419,-30.6367,-34.9993,-32.9574,-32.1182,-30.1630,-35.1623,-33.2623,-32.2841,-31.3035
3620.0000,-39.1686,-36.6270,-34.5731,-34.9350,-39.3408,-36.2086,-36.2469,-34.8170,-37.8184,-37.4180,-34.9535,-33.2216,-38.2568,-38.8883,-35.7742,-34.5483,-39.9199,-37.6154,-36.0226,-34.5059,-39.4704,-37.3687,-36.5056,-33.4611,-38.1938,-38.7090,-36.3149,-33.4199,-37.6992,-37.8311,-36.3716,-35.1597,-34.8375,-32.9144,-30.9772,-29.3928,-32.8840,-33.6036,-30.0475,-28.5790,-33.3783,-34.0922,-31.9178,-30.5298,-35.2720,-33.8608,-31.2303,-28.5044,-35.4451,-33.3422,-30.8721,-30.9950,-34.7147,-33.2065,-31.3738,-29.1953,-35.5565,-33.1836,-31.8033,-30.1911,-34.3716,-31.9632,-32.3042,-30.5006
3630.0000,-39.4745,-38.3961,-35.8855,-34.5128,-38.7544,-37.0095,-35.2998,-33.6380,-38.9831,-38.1226,-35.2407,-33.0212,-39.1183,-37.0504,-35.8386,-33.2495,-38.9902,-36.4493,-35.0908,-34.4170,-39.6824,-37.4457,-36.4542,-32.6769,-39.6666,-37.2630,-35.3597,-33.2937,-38.8135,-37.4010,-35.9930,-34.4359,-33.9517,-33.4222,-32.9190,-30.0661,-33.8136,-33.3670,-31.1038,-29.3940,-34.8587,-32.4675,-31.2914,-30.7581,-34.5382,-32.8366,-33.1122,-29.9056,-33.7271,-32.6520,-29.9354,-29.4063,-35.4324,-33.6332,-31.4025,-29.3343,-35.6551,-33.1216,-31.4734,-30.1942,-35.0328,-32.0439,-30.3094,-29.7477
3640.0000,-38.4995,-37.8605,-35.4891,-35.4191,-38.7132,-36.5693,-35.5655,-35.0012,-39.6194,-36.4897,-35.1167,-34.4407,-38.3662,-35.8112,-35.7654,-33.8367,-38.5879,-36.6138,-36.0665,-33.0888,-38.2695,-38.6542,-35.4458,-31.9095,-39.7379,-38.0962,-35.0286,-33.7028,-38.3624,-37.7156,-34.7643,-34.7229,-34.4592,-33.5234,-31.9556,-29.4117,-34.2209,-33.1015,-31.9748,-28.4985,-33.4903,-33.6724,-33.2133,-29.5168,-35.0305,-33.6775,-31.1443,-29.9623,-34.9416,-33.3622,-32.1260,-29.6533,-34.6954,-34.6475,-30.9233,-30.7721,-35.1986,-32.9888,-31.6921,-28.5045,-35.5305,-33.8219,-32.0704,-29.4466
3650.0000,-40.1268,-37.2323,-35.1418,-34.8583,-38.5111,-39.1605,-35.3152,-33.5663,-39.7539,-36.3139,-36.0697,-33.4765,-38.3442,-36.6087,-34.2837,-33.3498,-38.7174,-35.7967,-34.7230,-32.5023,-39.3580,-38.0464,-35.9278,-35.7188,-40.3762,-38.7829,-34.3921,-33.7328,-40.3442,-38.0467,-35.2027,-33.6625,-34.3203,-34.0956,-30.6994,-30.6268,-35.0295,-33.0523,-31.4781,-30.3843,-35.6932,-34.0317,-32.1956,-29.1211,-34.6372,-34.0673,-31.7041,-28.2977,-33.6918,-32.6772,-31.3361,-27.7941,-34.1799,-33.2290,-33.2415,-29.7879,-35.9668,-32.5542,-32.8323,-29.2420,-34.3455,-33.9723,-32.0775,-31.7895
3660.0000,-37.6482,-36.9129,-34.5439,-34.1075,-37.4084,-37.0938,-35.2215,-34.7477,-37.4441,-36.4548,-35.9609,-34.4246,-37.4213,-36.5691,-36.7316,-34.1918,-38.1019,-36.7322,-35.9156,-33.7512,-39.5727,-36.5253,-36.1759,-32.8663,-37.9947,-36.9080,-36.6362,-33.9671,-38.1985,-37.1808,-36.0583,-34.3998,-34.9485,-32.2201,-31.3042,-31.0072,-35.0592,-33.9870,-31.9134,-30.0802,-34.6112,-33.6862,-30.1876,-30.3418,-33.7996,-34.1696,-32.5313,-29.5003,-34.2535,-32.4493,-32.0544,-28.3645,-35.3663,-33.6525,-31.5680,-30.0011,-34.6279,-33.0842,-31.9342,-30.3487,-34.7567,-33.3457,-32.2740,-30.4773
3670.0000,-39.3399,-36.4333,-37.3454,-34.1144,-38.7201,-37.7977,-36.8212,-32.6972,-38.7547,-36.2574,-35.8540,-32.9513,-37.6332,-36.4639,-35.1867,-34.2242,-39.8069,-36.8949,-35.4019,-33.9102,-38.7211,-37.4809,-35.8519,-34.4730,-39.2709,-37.1704,-34.5517,-34.3879,-38.7452,-37.9925,-35.1782,-34.2937,-35.5300,-32.5786,-32.0200,-29.7166,-34.2489,-32.8235,-32.1651,-30.8003,-34.5668,-32.5528,-31.6032,-29.9711,-34.4485,-33.4946,-31.5020,-29.6052,-35.5154,-32.6516,-31.9389,-30.9467,-34.9774,-31.5301,-32.1113,-29.8838,-34.0917,-34.4374,-31.1951,-30.0412,-33.7814,-33.9102,-33.2419,-30.8733
3680.0000,-38.8615,-37.6006,-34.8754,-35.6085,-39.2570,-38.3320,-35.0326,-34.0728,-38.8514,-36.0502,-36.7818,-32.9320,-38.3485,-38.1552,-34.3425,-33.5606,-37.5480,-38.5683,-34.6576,-33.8075,-38.8486,-38.4145,-37.5737,-32.7608,-37.7655,-36.9666,-34.9590,-34.8696,-37.2820,-38.1746,-34.9020,-35.2381,-35.6109,-32.8417,-32.7075,-29.7153,-34.4619,-33.5768,-32.2281,-29.2618,-34.4874,-32.2907,-31.1311,-29.0924,-35.0103,-31.6360,-32.3852,-29.4071,-34.2785,-33.7140,-33.5221,-28.2233,-35.0573,-33.2662,-32.2683,-29.4637,-36.0292,-33.6652,-31.7375,-29.1574,-33.4589,-33.9229,-31.9612,-30.1775
3690.0000,-38.8908,-36.4528,-35.8511,-33.9373,-39.5395,-36.9646,-36.3945,-33.4947,-38.0674,-36.6980,-34.4981,-34.4300,-36.8530,-37.0791,-36.7345,-34.4563,-37.7541,-38.4960,-34.2110,-32.9729,-37.8167,-37.9026,-35.5481,-33.7849,-37.7871,-36.3027,-36.9672,-34.3373,-39.1503,-36.7501,-34.9247,-34.9789,-33.8982,-33.3166,-31.1901,-31.2146,-33.8168,-31.4780,-32.5777,-29.7581,-33.9201,-33.0809,-32.2986,-30.6702,-35.2482,-31.4924,-31.9154,-29.4872,-34.5525,-33.6928,-30.8784,-29.8543,-35.9742,-32.3174,-30.4441,-30.2514,-36.0995,-34.2373,-31.8156,-30.0959,-34.5604,-34.3925,-32.8731,-29.0188
3700.0000,-39.5391,-37.8419,-35.0404,-34.3775,-38.7616,-36.2644,-34.2796,-33.8663,-38.5504,-36.5215,-34.7367,-34.3830,-38.8472,-36.0142,-34.7307,-32.7249,-39.1818,-36.2788,-35.3412,-33.9094,-38.9498,-37.0192,-33.6500,-32.5169,-39.1635,-37.8446,-35.4156,-34.3795,-39.9875,-36.8222,-37.3905,-34.3345,-33.6338,-33.0948,-32.0264,-29.2834,-34.9535,-32.2216,-30.8779,-29.5741,-33.3796,-32.8718,-31.4050,-30.0784,-33.9346,-33.1798,-31.2999,-29.9222,-35.0105,-33.7230,-31.5042,-29.6098,-34.5712,-32.2951,-31.9983,-29.5092,-35.7069,-32.4209,-31.1850,-29.9684,-34.2609,-33.5417,-32.3332,-30.3004
3710.0000,-38.6912,-36.2324,-36.2845,-34.2574,-38.4368,-36.6273,-36.2096,-34.3832,-38.7213,-36.7395,-35.4683,-33.8624,-38.0595,-36.0789,-36.4677,-33.9399,-38.7526,-37.9165,-35.3627,-33.2180,-40.0753,-38.3120,-35.2115,-33.1791,-39.9383,-38.8683,-36.7728,-33.4454,-39.8187,-36.6007,-36.3175,-33.8221,-34.2989,-32.3039,-31.1007,-30.0403,-35.0892,-33.3504,-32.8906,-29.5276,-34.2744,-32.9952,-31.1867,-29.3799,-33.3901,-34.8298,-31.9926,-29.4442,-34.7431,-32.9863,-30.3603,-29.3046,-34.8497,-33.0815,-32.1037,-30.0343,-34.7911,-33.6967,-30.1758,-29.7521,-33.4077,-32.1712,-32.4990,-30.0799
3720.0000,-39.5339,-35.4736,-35.3944,-34.6116,-37.7596,-36.1499,-34.8849,-34.6480,-39.2265,-36.8613,-35.8488,-33.7430,-37.4366,-36.1970,-35.9432,-33.0597,-38.1495,-37.2996,-34.0653,-33.7581,-37.9593,-36.8577,-35.4304,-33.4041,-39.2861,-36.8789,-36.8451,-33.6878,-40.3900,-36.5957,-35.3298,-35.5938,-34.4330,-33.3293,-32.9175,-30.8500,-35.3038,-32.6003,-32.4787,-29.4312,-35.1576,-33.5743,-31.0902,-30.1254,-34.9109,-32.3806,-33.3542,-29.3287,-34.1124,-33.9787,-32.1272,-28.5246,-35.9172,-33.9067,-30.5858,-30.0067,-34.3447,-34.0588,-33.1064,-30.9670,-36.0627,-34.8255,-31.6437,-29.7877
3730.0000,-37.3065,-36.7091,-35.3276,-32.9210,-38.9662,-35.7588,-35.0926,-33.0060,-38.3478,-34.9680,-35.6175,-34.0412,-37.4854,-37.8295,-35.4156,-34.2975,-37.7041,-37.9682,-34.8193,-33.4546,-39.4673,-37.3683,-34.5721,-33.0422,-39.2643,-37.1784,-35.4387,-32.4664,-40.3115,-38.4066,-36.1487,-32.5815,-34.9854,-33.9468,-31.0211,-30.8419,-34.2775,-34.8206,-32.7700,-31.2051,-33.8911,-34.1033,-31.6398,-29.2495,-34.5252,-33.6071,-30.9666,-30.0791,-33.5789,-33.0398,-32.3824,-29.5995,-34.5281,-32.9910,-30.9497,-29.8770,-35.8893,-33.2865,-31.0401,-30.1252,-32.9476,-33.9015,-32.5257,-30.3902
3740.0000,-39.1642,-36.3333,-34.7259,-34.8638,-37.3301,-37.8988,-34.6730,-34.5653,-38.1283,-37.9236,-33.9562,-32.2303,-39.1140,-36.8179,-36.3232,-33.9431,-38.6106,-36.6487,-35.1992,-33.7621,-39.8560,-36.5147,-36.0802,-34.8469,-39.3841,-37.9242,-35.3289,-34.1943,-38.8218,-38.4244,-34.6975,-34.8116,-34.6562,-32.5971,-32.4299,-31.1538,-33.9902,-33.8634,-33.0873,-31.0165,-35.1692,-32.4223,-33.5849,-29.5052,-34.6026,-33.7334,-30.9361,-31.0226,-36.0641,-34.4248,-32.5119,-29.4272,-35.4756,-33.7598,-32.2203,-28.3499,-35.0015,-34.4178,-30.5859,-31.0143,-36.1110,-33.5360,-32.7717,-29.7750
3750.0000,-38.8731,-37.2742,-35.9183,-33.9573,-38.5043,-35.3056,-36.2984,-34.4474,-38.4474,-36.2717,-34.1721,-32.4920,-37.7579,-37.1166,-35.3516,-33.6912,-37.8644,-36.3660,-35.9560,-33.5072,-39.1442,-37.1558,-35.7413,-34.2781,-39.1386,-38.1509,-36.1931,-33.6296,-39.7391,-37.2322,-34.8565,-32.8614,-34.2044,-34.3188,-31.9792,-29.4519,-35.1943,-33.5304,-33.1355,-30.6376,-35.5302,-32.6279,-32.8581,-29.0383,-33.7811,-32.5981,-31.8216,-29.9915,-34.5454,-33.0306,-32.9564,-29.7029,-33.8475,-32.4150,-31.4195,-29.5980,-35.7139,-32.7044,-32.1290,-30.2634,-34.7160,-33.1130,-31.1503,-29.1153
3760.0000,-38.6214,-37.7466,-35.5512,-34.3436,-37.8036,-36.4484,-34.8331,-33.0524,-38.7682,-37.0055,-35.4794,-33.5412,-36.8531,-36.4728,-36.3991,-33.5553,-36.9279,-37.0938,-35.2128,-33.0844,-39.5817,-39.4149,-36.6229,-33.8730,-40.3109,-36.3101,-34.6531,-34.3808,-38.7094,-37.4175,-35.3795,-33.7402,-34.9883,-33.7368,-31.2272,-29.6736,-35.4529,-33.8234,-31.2712,-29.1946,-34.2570,-33.9683,-31.7879,-29.2714,-35.9932,-34.8157,-32.1411,-29.2227,-33.9954,-32.6387,-32.4910,-29.1660,-35.0013,-32.2632,-31.9761,-30.6159,-33.8715,-32.8139,-31.3579,-28.7996,-34.0819,-32.2875,-32.5343,-29.4564
3770.0000,-39.4907,-37.1620,-35.0805,-34.8260,-37.0517,-37.3625,-34.7449,-34.7934,-38.5991,-38.9202,-35.8050,-33.4616,-38.2359,-36.4263,-35.4712,-32.8661,-38.1412,-37.6709,-36.1557,-34.1435,-38.6035,-38.1109,-35.0933,-32.9744,-39.5532,-38.9392,-35.0904,-33.3820,-39.1920,-38.0380,-36.6519,-34.7204,-35.2289,-33.1203,-32.6057,-30.1388,-33.7554,-34.3567,-31.1664,-30.4414,-35.1220,-34.1092,-31.4059,-29.5310,-35.7390,-33.8083,-31.1810,-30.2226,-32.8627,-33.9372,-30.9692,-29.4833,-33.4705,-32.8805,-32.2102,-31.0023,-35.6979,-34.1342,-33.1509,-31.7171,-35.0249,-32.9712,-33.2842,-29.6510
3780.0000,-39.1251,-35.7354,-35.4992,-34.6593,-38.0362,-37.9298,-35.2147,-34.8426,-38.2679,-37.0432,-35.6484,-33.6787,-38.6705,-37.6404,-35.8747,-34.9473,-38.5034,-36.5981,-35.2548,-34.0642,-38.8042,-37.1521,-35.4890,-34.1685,-37.7243,-36.1120,-35.5196,-32.6936,-37.5355,-37.2140,-36.3848,-34.1308,-35.3449,-33.3239,-31.5115,-30.7784,-35.0544,-34.6064,-30.3125,-30.4009,-35.1545,-34.0986,-31.7803,-28.7350,-35.2426,-32.7169,-32.4428,-30.6139,-34.8014,-32.3403,-31.6122,-30.8225,-34.4296,-32.6938,-30.7822,-29.1808,-34.8819,-33.2574,-32.1398,-30.7865,-35.0881,-32.4079,-31.3990,-30.3501
3790.0000,-38.5907,-37.6316,-35.8971,-33.6363,-38.9256,-37.9462,-34.8293,-34.0859,-37.5052,-35.8926,-35.6050,-33.2038,-39.1207,-37.3920,-34.8298,-33.7340,-39.1196,-38.0857,-34.4543,-34.7162,-38.3272,-36.1166,-34.9153,-34.2986,-38.3808,-37.9229,-35.8319,-32.7228,-39.0524,-37.3666,-35.4360,-34.2753,-34.3361,-33.4402,-30.2908,-29.8480,-33.3039,-33.3842,-32.8107,-28.8647,-34.1761,-34.0969,-30.3537,-30.2794,-35.3077,-34.8445,-32.0701,-29.7322,-34.5192,-33.5197,-30.9083,-28.9763,-33.3923,-32.8302,-30.1680,-30.3848,-33.8665,-34.8243,-30.7778,-30.9572,-34.5033,-33.6892,-33.4066,-30.2320
