Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
5290.0000,-47.1940,-48.2099,-48.3098,-48.2154,-46.0251,-47.9505,-47.7537,-47.8208,-46.0573,-46.1318,-47.5331,-47.3178,-45.5483,-48.1516,-47.3813,-47.4586,-46.8387,-47.3491,-47.6679,-47.5146,-46.9953,-49.1517,-48.2263,-46.4934,-48.4165,-49.7073,-46.2805,-44.0908,-52.9388,-47.9203,-44.9431,-43.6799,-42.4553,-44.1908,-43.8511,-45.0009,-41.4366,-42.7869,-43.7512,-43.3742,-41.0756,-42.3064,-44.6489,-44.2397,-42.5221,-44.0371,-43.8078,-42.9326,-41.4481,-44.3002,-45.0339,-43.3324,-43.2318,-44.8744,-44.2828,-41.6152,-44.7817,-44.1022,-41.3384,-39.8119,-48.9162,-42.1083,-39.9783,-38.5473
5300.0000,-45.5997,-47.8245,-47.5532,-47.8880,-45.9703,-47.8170,-48.1353,-48.2010,-45.3048,-47.4671,-49.0425,-48.6851,-46.6251,-46.5133,-47.9922,-47.9987,-45.3265,-48.6748,-47.9892,-46.4162,-47.2637,-49.3755,-47.5435,-44.5988,-48.3599,-49.6738,-46.9365,-44.2531,-53.4161,-47.5596,-44.0167,-43.5338,-43.2277,-42.4328,-44.1506,-44.9973,-42.6144,-43.9792,-44.0783,-44.0699,-41.6444,-43.3791,-44.5813,-43.5244,-41.1297,-42.5604,-43.3819,-43.8040,-42.1909,-44.3986,-43.4703,-42.1476,-42.6917,-44.4990,-43.1999,-40.9398,-43.4621,-45.5266,-41.6421,-41.3922,-48.0001,-43.0894,-41.2964,-39.8492
5310.0000,-46.9855,-47.9325,-48.8477,-48.9684,-45.6831,-46.3080,-47.0064,-48.4798,-44.7786,-47.9674,-47.3978,-48.2008,-46.5950,-46.4752,-47.9377,-47.3714,-45.5006,-48.2558,-47.4229,-46.8732,-47.2989,-49.1905,-46.8761,-46.1753,-47.3277,-47.9597,-46.0286,-44.7005,-52.0860,-47.2673,-43.9292,-43.7203,-41.4274,-42.2999,-43.8163,-44.0082,-41.0648,-42.6847,-42.9393,-43.8935,-41.0775,-42.1611,-43.4445,-43.6544,-42.1691,-43.1587,-44.0636,-42.5377,-41.2423,-44.9152,-43.4744,-41.9416,-41.9055,-44.8926,-43.9923,-41.0150,-43.9609,-45.8441,-42.0687,-40.8286,-48.2353,-43.0849,-41.4816,-38.1933
5320.0000,-46.0400,-47.2734,-46.9720,-48.3981,-46.7645,-47.3682,-48.0779,-47.9311,-44.9109,-47.3124,-48.1649,-48.7808,-45.9686,-46.7972,-47.5526,-47.8842,-45.8707,-47.9367,-48.5509,-45.7980,-46.5793,-48.8418,-48.2978,-45.9784,-48.0057,-48.3490,-46.3190,-43.4908,-52.0446,-46.3823,-44.5081,-43.7581,-43.0198,-42.4614,-43.7859,-44.4892,-41.8279,-42.6603,-44.7500,-44.5701,-40.9574,-43.4502,-44.2443,-43.5723,-42.6229,-44.1694,-43.4799,-43.2603,-40.9200,-43.6200,-44.2619,-42.0402,-42.6263,-45.8081,-43.2103,-40.7365,-43.3872,-43.8844,-41.0150,-39.6723,-48.7812,-42.1314,-39.5521,-39.6586
5330.0000,-45.7124,-47.5796,-48.3042,-47.5859,-45.0793,-47.0983,-47.4697,-47.2938,-44.9129,-46.4038,-47.6890,-47.1830,-45.3213,-46.6756,-47.3973,-47.2490,-46.5284,-47.4805,-48.0712,-45.7905,-47.4790,-49.8801,-46.9347,-45.4189,-48.4007,-49.6953,-46.1827,-43.4479,-52.7026,-46.5248,-45.1140,-43.8530,-41.5723,-42.4332,-43.0455,-44.9473,-41.5454,-42.5255,-44.0621,-43.4229,-40.9139,-42.2154,-44.2556,-43.6638,-41.6604,-43.3911,-44.0859,-43.8324,-41.0010,-43.3411,-44.5518,-42.1604,-41.8085,-43.8891,-42.5733,-41.4081,-43.2543,-45.6837,-41.4151,-41.3253,-48.8673,-42.3552,-40.3153,-39.3162
5340.0000,-45.6405,-46.2746,-47.0643,-47.7998,-45.8405,-47.3213,-47.2743,-48.7495,-44.9870,-46.9842,-47.9584,-46.9409,-45.9226,-48.2138,-48.7272,-48.2374,-46.1233,-47.2600,-48.0944,-46.4786,-47.1822,-49.4011,-47.7451,-45.1169,-48.1849,-49.9277,-45.5317,-44.2708,-51.6248,-47.6308,-43.9286,-43.8814,-42.1256,-43.5245,-43.0535,-43.6259,-42.8834,-43.3309,-44.4853,-43.4195,-40.7689,-42.3176,-43.8659,-43.0338,-41.2963,-43.2041,-43.8298,-42.8914,-42.6765,-43.7545,-44.1685,-42.4130,-42.9924,-44.4714,-43.1933,-42.3882,-45.0376,-45.8201,-42.9423,-39.7797,-47.5584,-43.6594,-40.0616,-38.4965
5350.0000,-46.0616,-46.7816,-46.9449,-47.9569,-46.1908,-46.6178,-47.0230,-48.2676,-46.0531,-47.7753,-47.1694,-47.8344,-45.1536,-46.9621,-48.4328,-47.3438,-46.4315,-47.2346,-47.3316,-46.2646,-46.6911,-49.2306,-47.9322,-45.8957,-47.4404,-49.8001,-45.7263,-44.0082,-53.0218,-46.5260,-45.1901,-44.0966,-43.3371,-43.1417,-43.2840,-44.0150,-42.2291,-43.2347,-43.9485,-43.5861,-41.5961,-42.9118,-44.1858,-43.9089,-41.4308,-42.8925,-44.1626,-43.2701,-41.4024,-44.1994,-43.1332,-42.2084,-42.1050,-45.0420,-43.9090,-42.0434,-43.6434,-45.2173,-41.2481,-40.0684,-49.1106,-42.4398,-40.2671,-40.1371
5360.0000,-45.8560,-46.7459,-48.7611,-49.2514,-45.7009,-47.9878,-47.6841,-47.7379,-45.1732,-47.7584,-48.0076,-48.3396,-44.8304,-47.2495,-48.9833,-47.6976,-46.5184,-48.2450,-48.8015,-47.3203,-46.8960,-49.7936,-47.7368,-45.4780,-48.6664,-48.0240,-46.6791,-43.4531,-51.9734,-47.7516,-43.4974,-43.9306,-42.3688,-42.8756,-44.7906,-44.8306,-42.9042,-43.4856,-44.3924,-45.0637,-41.0571,-42.9523,-43.3478,-44.0740,-42.3764,-42.9117,-44.9020,-42.6865,-42.5593,-43.3625,-43.8691,-41.6654,-42.9052,-45.2252,-42.4329,-40.8373,-44.6992,-45.6000,-41.0253,-40.7620,-48.5796,-42.5533,-40.1057,-38.3062
5370.0000,-47.3125,-48.1033,-48.2390,-48.2060,-46.4308,-48.0193,-47.1401,-48.0171,-46.4915,-47.1299,-48.7646,-48.2179,-46.5160,-47.5045,-48.8719,-48.2606,-44.8659,-48.6947,-48.7904,-47.3268,-46.9827,-48.9272,-46.2134,-44.6161,-47.3169,-48.5261,-46.1013,-43.8188,-52.6537,-46.1702,-44.2539,-44.1897,-42.0121,-43.9934,-43.5104,-43.5140,-42.7951,-43.2098,-44.8771,-44.6164,-41.6223,-42.3498,-44.3344,-44.6613,-42.1835,-42.4394,-44.7430,-42.4626,-42.3825,-43.9262,-43.1332,-43.3473,-42.9835,-44.1612,-44.1616,-41.3791,-44.9823,-45.8525,-41.1853,-41.2541,-48.2967,-42.1639,-41.1739,-39.8056
5380.0000,-45.8143,-46.7016,-47.2307,-47.8040,-46.9779,-47.7179,-46.9453,-48.4911,-44.8860,-46.3399,-48.1796,-47.2223,-44.7940,-46.7018,-47.8293,-46.7727,-46.0522,-48.8134,-48.2277,-46.4078,-45.7992,-48.7687,-48.0292,-44.6095,-47.7416,-47.9602,-46.3481,-44.3876,-52.0592,-46.0870,-45.0074,-43.6716,-42.2197,-43.3980,-43.8860,-44.6664,-41.2726,-43.4976,-44.6560,-43.2335,-40.8318,-42.3911,-44.2504,-43.8882,-42.4889,-44.0910,-43.9762,-43.9119,-41.2563,-43.7566,-44.5864,-42.6456,-42.8640,-44.6511,-43.8998,-41.5598,-43.3292,-45.2028,-42.0744,-41.3882,-49.4677,-43.5274,-40.3889,-39.6929
5390.0000,-45.5761,-46.3614,-46.9337,-48.9892,-46.9317,-46.2961,-48.3424,-48.1991,-46.0728,-46.6726,-47.2156,-47.7733,-45.3774,-47.5781,-48.8604,-47.6856,-45.7919,-47.6917,-47.0307,-47.1779,-46.2692,-49.7656,-46.9089,-45.7096,-48.8784,-49.3561,-45.4597,-45.0975,-51.6295,-47.1469,-44.1626,-42.7675,-41.5369,-43.5068,-44.7197,-44.8729,-41.9824,-42.9279,-44.1679,-43.3676,-40.9340,-42.9009,-44.2828,-44.6358,-41.4660,-43.9598,-44.7751,-44.1811,-42.6359,-44.1095,-43.2889,-42.9299,-43.1242,-44.5496,-43.6743,-41.8662,-44.8125,-44.2227,-42.6052,-40.9178,-48.1769,-42.7428,-40.1542,-38.9421
5400.0000,-45.8391,-47.6919,-47.6560,-48.1885,-45.3818,-46.4838,-47.8350,-48.8976,-46.7219,-47.8692,-48.9608,-47.2332,-45.5447,-47.6296,-47.7831,-48.2114,-44.9828,-48.3377,-48.9681,-47.0763,-47.3331,-48.8116,-47.9201,-45.9349,-48.7989,-49.3989,-45.0095,-44.6271,-53.1672,-47.7910,-44.7571,-43.0508,-42.7153,-42.6770,-44.1379,-45.0045,-42.8267,-42.9391,-43.2954,-45.0238,-41.2016,-43.7597,-44.5509,-42.9985,-41.3992,-42.7629,-43.1705,-43.9094,-41.7058,-43.7951,-44.0333,-43.4621,-43.0204,-44.6079,-44.0445,-41.9420,-43.6472,-44.6765,-41.3996,-40.2286,-49.2319,-43.1490,-39.8607,-39.6667
5410.0000,-46.5684,-46.8163,-47.3792,-48.8896,-45.1818,-47.2617,-47.0219,-48.3248,-44.8912,-47.8024,-48.5691,-48.5324,-44.7215,-46.8555,-47.1527,-48.3195,-45.9227,-48.9010,-47.8822,-46.5391,-45.8623,-48.4311,-46.4561,-46.2405,-47.6217,-49.5808,-45.8383,-44.7854,-53.3584,-46.2580,-43.9041,-43.4707,-42.8475,-42.3449,-44.4454,-43.4799,-41.8769,-43.4321,-43.8251,-43.8941,-42.5920,-42.0402,-43.5117,-44.1364,-41.1499,-42.3946,-44.7022,-42.9637,-42.5535,-43.6275,-44.3371,-42.5292,-42.3944,-45.4406,-44.0307,-41.2000,-44.0274,-44.7992,-42.9610,-41.1695,-49.1038,-42.6144,-41.2292,-38.8475
5420.0000,-45.4798,-48.0564,-47.0008,-48.1816,-46.3731,-47.6129,-46.9587,-48.6222,-46.6947,-46.6624,-48.9325,-47.6927,-46.5559,-48.2309,-48.4520,-46.6697,-46.7372,-48.1712,-48.0355,-46.8862,-46.4786,-48.9836,-48.1261,-46.3172,-47.3123,-49.2952,-45.5165,-45.1445,-51.6326,-47.3997,-45.1427,-42.7133,-42.6123,-42.1647,-43.6210,-45.0047,-41.3767,-42.7894,-44.0265,-43.5764,-42.1975,-42.6035,-44.2789,-44.7663,-41.9039,-42.3386,-44.3679,-43.2189,-41.5543,-43.0034,-44.0370,-41.7389,-41.8908,-44.9293,-43.2886,-41.0706,-43.8581,-44.5841,-41.7928,-41.0397,-48.1303,-43.2078,-39.8155,-39.9893
5430.0000,-46.5501,-46.5496,-48.6541,-47.5582,-45.7269,-46.5229,-46.9766,-48.7633,-44.9406,-47.5676,-48.9113,-47.5591,-46.0249,-46.6319,-48.0072,-47.6269,-45.9139,-47.7323,-47.7745,-46.0738,-46.5761,-49.0014,-47.8904,-45.7276,-48.0949,-48.1726,-45.5401,-43.7942,-53.4020,-46.9002,-44.2678,-42.7217,-41.7781,-42.8067,-43.8776,-43.5543,-42.0215,-43.0812,-44.5643,-44.7310,-41.9301,-42.1174,-43.4483,-44.3001,-42.1455,-42.3357,-44.0970,-43.7419,-41.1329,-43.2409,-44.4931,-42.5264,-41.6579,-44.0397,-43.7141,-40.8723,-44.0820,-45.6273,-42.5133,-40.1401,-48.9530,-41.9935,-40.8286,-38.6520
5440.0000,-46.2863,-46.8145,-48.0541,-48.2225,-46.7787,-46.9515,-48.7150,-47.4860,-45.1537,-47.0581,-47.1776,-47.9421,-45.5425,-48.1484,-47.7876,-47.3458,-45.4129,-48.8871,-49.0222,-47.4179,-46.4563,-49.0520,-47.1319,-46.0745,-47.7782,-48.5072,-45.4768,-44.2228,-52.9115,-47.7916,-43.7751,-42.9654,-43.1189,-43.3482,-43.1443,-43.5197,-41.8233,-42.4279,-44.6697,-44.1373,-42.0996,-42.9305,-44.3867,-43.6676,-41.1614,-42.4415,-43.8176,-44.1247,-42.7500,-43.1496,-43.3748,-41.6334,-42.3589,-44.1700,-43.2184,-40.8014,-44.7338,-44.0933,-41.5839,-41.2924,-49.1811,-42.7734,-41.2029,-38.7088
5450.0000,-46.9144,-47.6021,-47.5022,-48.3160,-45.0164,-46.9244,-48.0605,-47.9862,-45.7188,-47.4919,-48.8061,-48.6315,-44.9446,-48.0311,-48.1060,-46.7305,-45.9625,-46.9602,-49.0208,-46.1584,-47.5602,-49.4710,-47.2313,-45.3532,-48.5737,-48.7774,-46.8981,-44.8569,-51.7733,-46.9606,-44.7749,-42.2980,-41.5938,-42.4147,-44.1093,-44.3131,-42.0005,-42.9450,-43.8490,-43.9187,-42.6690,-43.3431,-44.4708,-44.1432,-41.0734,-43.2589,-44.4406,-43.8916,-40.8857,-44.2818,-44.0444,-41.6216,-43.1160,-45.3181,-42.8608,-41.4938,-43.9863,-45.0638,-42.6723,-40.6658,-49.3373,-43.5889,-39.4726,-38.3747
5460.0000,-45.9367,-46.7779,-47.1350,-48.6945,-46.2500,-47.3403,-47.0059,-47.4715,-46.4475,-46.7947,-47.5843,-47.1107,-44.8234,-48.1580,-48.9216,-47.8511,-45.9098,-47.3927,-48.2298,-47.3376,-47.0415,-49.8104,-46.3966,-45.6779,-47.6813,-48.2372,-45.9906,-44.0659,-53.0899,-47.2446,-45.2753,-43.0943,-42.3908,-43.6877,-43.3135,-43.9074,-41.9358,-43.7816,-43.6684,-43.6099,-42.5227,-42.7739,-43.0681,-44.1465,-41.6117,-42.4650,-44.8676,-44.1061,-41.8639,-44.4457,-43.5845,-41.8969,-41.7080,-44.1731,-43.8595,-41.7773,-43.9784,-45.4485,-41.5711,-39.3504,-48.6706,-42.6379,-40.2807,-39.6055
5470.0000,-46.7107,-47.8007,-48.6093,-49.4053,-45.9039,-47.0756,-47.0721,-48.5215,-46.5385,-47.7036,-48.3702,-47.3086,-45.2440,-47.1241,-48.6959,-48.2646,-46.4812,-47.1323,-48.5618,-47.1152,-46.0628,-48.8881,-46.5673,-46.4221,-47.6486,-49.0047,-45.7256,-44.6457,-53.5685,-46.9059,-45.2910,-43.2503,-42.1592,-43.1755,-44.0121,-45.3156,-41.2629,-43.3716,-44.7665,-43.6745,-42.6606,-42.1025,-43.8603,-42.9297,-40.8673,-44.1766,-44.3513,-44.2338,-41.3232,-44.7056,-42.9877,-43.2820,-43.3301,-44.6079,-43.6665,-40.6524,-43.5289,-45.0859,-42.5606,-39.3533,-48.0772,-42.4842,-39.6923,-39.6164
5480.0000,-46.3354,-46.7549,-47.1995,-48.8306,-45.2335,-46.2039,-47.7884,-48.1611,-46.6723,-47.9933,-48.3049,-47.7270,-44.8702,-47.3001,-48.1314,-46.5040,-45.4131,-48.4587,-48.7268,-47.0283,-47.3417,-48.9411,-46.8635,-44.9756,-48.4009,-49.7087,-46.8270,-44.9886,-52.8649,-47.2425,-44.3714,-43.6067,-41.5704,-42.4310,-44.1145,-44.1268,-40.9732,-42.6296,-44.5093,-43.9801,-42.5911,-42.6961,-43.7125,-43.0257,-41.8544,-44.0343,-44.2397,-44.0529,-42.8640,-44.1461,-43.3581,-41.8791,-42.5467,-45.6358,-44.2592,-41.8743,-44.7958,-45.4677,-42.8646,-40.4539,-48.2130,-41.9703,-41.3110,-39.7712
5490.0000,-47.3444,-47.8731,-47.7188,-47.9572,-45.4368,-46.1594,-47.5682,-48.4533,-45.4938,-46.5786,-47.7168,-47.0080,-45.8013,-47.1416,-48.3713,-47.3977,-45.8030,-48.7517,-47.7526,-45.9224,-46.6363,-48.6176,-46.8178,-46.4420,-48.3916,-47.9265,-45.9071,-44.3075,-53.1164,-46.3842,-45.2037,-42.5368,-43.0910,-42.2171,-44.1824,-44.4067,-42.5897,-42.5371,-43.3406,-44.2586,-42.2096,-42.7801,-44.3493,-44.1937,-42.4514,-42.3571,-43.9226,-42.9287,-41.6397,-43.8324,-44.3199,-41.9085,-42.3022,-44.0491,-43.8075,-42.2467,-44.7885,-45.3302,-41.7092,-40.6256,-48.0542,-42.8936,-40.5711,-38.2928
5500.0000,-46.2195,-46.2775,-48.8766,-48.5168,-45.8887,-47.9828,-46.9503,-47.7443,-45.5405,-47.7938,-48.1535,-47.7267,-45.8712,-46.9335,-48.3145,-48.3638,-46.2652,-47.1212,-47.9469,-45.9093,-46.9394,-49.4279,-47.2927,-44.8691,-48.2012,-48.4715,-45.8147,-44.2136,-51.9243,-46.1006,-45.1212,-42.4563,-41.5180,-43.2860,-43.9404,-43.8892,-42.6681,-42.5470,-44.1324,-43.5388,-41.8722,-42.2531,-43.9461,-43.4741,-40.7240,-43.0631,-43.5610,-42.5145,-41.8273,-44.6986,-44.8392,-43.2228,-42.0046,-44.5108,-43.9267,-40.8811,-43.5874,-43.9879,-41.9466,-40.5548,-49.4298,-43.0550,-39.7596,-38.4422
5510.0000,-46.6864,-47.4996,-47.2114,-47.9395,-45.7816,-47.9740,-48.4402,-48.4563,-46.2874,-46.5841,-47.0327,-48.3579,-46.2218,-46.5646,-47.4672,-46.3395,-44.9172,-48.4160,-47.1865,-46.7798,-46.7330,-48.2301,-47.9610,-45.9709,-48.0203,-47.9620,-45.9386,-43.5896,-52.2475,-47.8775,-43.9598,-42.6429,-43.0770,-43.7355,-44.3277,-43.7493,-41.4815,-44.0309,-44.3690,-43.3335,-41.3507,-43.9540,-44.9691,-43.4595,-41.5404,-43.0360,-43.1121,-43.6239,-42.9255,-43.5338,-43.2158,-41.7874,-41.7676,-45.1314,-43.6677,-42.2890,-43.5482,-45.3149,-40.9804,-39.9915,-47.8858,-43.5444,-39.7737,-38.7109
5520.0000,-45.8150,-46.5742,-47.8893,-47.5056,-47.0127,-46.3865,-47.3636,-48.1459,-45.9766,-47.5553,-47.7446,-47.8556,-44.7793,-46.4974,-48.6547,-48.3099,-46.2219,-48.0583,-49.0359,-46.8771,-46.8724,-47.8035,-47.1371,-44.6831,-47.6319,-49.6341,-46.8129,-43.4582,-53.2255,-46.1338,-44.3598,-42.4876,-41.9213,-42.5018,-43.5913,-43.2945,-41.1534,-43.4664,-44.1192,-44.5478,-42.2371,-44.0281,-44.8907,-44.4690,-41.7364,-43.4140,-43.4762,-43.6182,-42.5029,-43.2449,-45.0426,-42.5662,-42.2307,-44.0249,-42.7636,-42.1640,-45.0334,-45.2815,-41.0187,-40.2095,-49.2808,-43.6865,-40.2527,-39.3981
5530.0000,-47.0802,-47.6792,-48.7016,-47.5212,-45.4476,-47.4842,-48.3948,-47.2003,-44.9421,-46.2121,-48.4170,-47.8636,-45.8757,-48.2496,-48.3207,-48.1895,-45.0516,-48.1315,-47.2126,-47.3734,-47.0806,-49.7581,-47.3182,-46.2859,-48.6001,-48.8092,-46.6877,-44.7907,-52.8855,-45.9959,-45.1633,-44.0965,-42.8939,-43.7936,-44.2322,-44.6619,-42.2258,-42.9740,-43.9813,-44.0249,-42.3032,-43.0777,-43.1063,-43.6630,-41.5015,-43.5306,-43.4146,-42.5083,-42.8424,-44.1489,-44.6093,-43.3328,-41.7666,-44.9770,-43.4218,-40.9463,-44.7156,-44.7098,-40.9462,-41.0271,-49.3613,-42.3302,-39.7683,-39.5007
5540.0000,-46.9158,-46.5214,-47.6950,-47.5515,-46.5615,-46.7871,-48.3004,-48.0426,-46.7917,-46.4738,-47.8388,-48.6177,-45.9444,-46.2957,-47.8884,-48.1845,-45.9866,-48.6339,-47.3318,-46.0628,-45.9134,-48.7215,-48.1851,-45.5834,-48.5373,-49.4533,-45.5045,-44.6287,-53.1523,-47.2510,-44.6761,-43.8216,-42.7117,-43.5009,-44.7131,-44.2896,-42.8879,-42.6554,-44.6991,-44.0533,-42.4773,-43.8745,-43.5532,-44.0569,-41.3910,-42.9032,-44.9355,-43.8822,-41.6744,-43.6795,-43.7943,-42.3550,-42.8567,-45.1096,-42.9090,-42.3110,-43.4631,-45.6746,-42.0578,-40.0905,-48.4551,-43.3578,-40.7165,-39.7068
5550.0000,-46.4245,-47.4712,-48.7630,-48.2366,-45.9819,-46.2509,-46.8889,-47.8299,-46.3770,-47.0381,-48.6093,-47.9294,-46.2891,-46.9412,-48.6170,-47.6005,-46.8456,-47.1763,-47.2237,-47.2677,-46.2745,-47.9885,-47.6555,-44.9087,-49.0572,-48.6371,-45.5297,-44.3389,-52.2211,-46.0675,-44.2044,-42.5585,-43.2998,-43.5869,-43.9770,-45.0330,-41.4299,-43.5517,-44.3796,-44.1458,-41.3933,-43.2741,-43.5479,-44.8055,-42.5899,-43.4224,-43.9484,-42.5130,-42.1029,-43.8318,-43.2123,-41.7128,-43.2373,-44.8007,-42.4487,-41.1029,-43.8135,-45.1682,-41.8532,-40.8620,-47.6804,-41.9364,-40.7085,-39.7637
5560.0000,-46.5478,-47.7934,-47.2579,-47.4329,-46.8947,-46.1233,-47.4568,-48.7147,-45.9315,-47.9800,-47.7043,-48.0850,-45.1752,-48.1193,-47.8580,-48.2613,-46.3652,-48.3071,-48.9312,-46.4206,-46.6556,-48.6568,-47.5313,-44.9068,-48.7693,-49.7543,-46.7953,-45.1511,-51.6492,-47.1597,-44.9903,-43.7830,-41.5160,-43.3515,-43.5575,-43.9420,-41.5571,-42.4789,-44.4511,-45.0176,-41.3626,-42.3216,-43.6305,-44.3384,-41.3743,-43.1990,-43.9886,-43.9050,-40.9430,-44.4860,-44.0252,-43.0465,-43.0418,-44.2240,-44.1500,-41.2779,-44.9868,-45.5219,-41.8460,-40.1530,-49.0300,-43.5950,-40.3431,-39.6311
5570.0000,-46.7995,-47.2278,-47.6145,-48.6485,-46.8788,-46.5712,-48.1929,-48.2981,-45.6015,-47.2789,-48.3946,-46.9736,-46.7101,-47.3396,-47.7216,-47.8596,-46.1395,-47.4668,-47.8795,-46.7359,-47.4024,-49.5512,-46.6395,-44.9483,-48.8209,-48.4170,-46.8183,-43.3969,-51.6097,-47.3530,-44.8238,-43.1205,-42.0615,-43.8112,-43.4633,-44.8639,-41.1506,-43.4511,-44.4893,-43.5655,-42.4280,-42.7252,-43.4194,-43.2413,-42.0018,-44.1484,-45.0932,-43.3035,-42.1535,-43.4696,-44.8017,-43.5341,-41.8020,-44.7125,-42.6289,-40.6039,-44.1007,-44.3871,-41.8146,-39.5821,-48.6856,-42.3486,-39.9613,-38.8278
5580.0000,-46.7243,-47.1233,-46.9386,-47.9027,-45.4429,-47.6439,-48.5651,-47.4566,-46.6360,-47.5465,-48.8518,-48.5831,-45.0315,-47.9972,-47.3044,-46.4324,-45.1225,-47.7469,-47.5159,-47.3496,-47.0344,-48.9528,-46.5722,-46.4262,-47.5523,-48.7992,-46.1249,-44.0149,-52.4341,-47.7090,-44.3635,-43.0733,-42.9005,-42.3102,-43.1340,-43.6628,-41.5400,-43.2015,-44.7997,-45.0673,-42.1877,-42.9832,-43.2514,-43.4445,-42.4048,-43.4624,-45.1080,-43.3828,-42.4478,-44.8920,-43.8340,-42.9291,-41.7012,-44.8878,-43.4335,-41.3183,-44.1131,-44.4636,-41.7435,-41.1202,-47.8779,-41.9390,-41.2465,-38.2902
5590.0000,-45.5603,-48.0253,-48.5040,-48.8901,-46.0400,-47.6201,-48.0877,-48.5373,-45.1265,-47.7285,-48.3443,-48.8027,-46.3829,-47.0593,-47.8452,-47.0754,-46.1496,-48.6179,-47.5858,-46.4351,-46.8621,-49.2296,-47.9482,-45.0981,-48.8518,-49.2915,-45.6931,-43.5406,-51.9246,-47.6034,-44.1382,-42.4414,-42.9348,-43.1806,-42.9670,-43.5438,-42.2209,-42.2441,-44.9462,-44.3771,-42.1686,-43.5429,-44.6979,-43.5731,-41.4416,-43.9186,-44.2970,-43.9877,-42.5342,-44.3047,-44.9971,-41.6655,-42.2704,-44.5009,-42.3932,-42.4055,-44.8364,-44.7217,-42.8841,-40.5751,-48.6081,-43.2201,-41.3424,-38.6541
5600.0000,-47.3025,-46.6398,-46.9636,-47.4852,-46.3578,-47.2892,-48.4266,-48.3606,-46.5190,-47.3295,-48.1967,-47.3800,-46.2240,-47.2216,-47.3055,-47.0189,-45.3707,-47.5711,-48.4469,-46.9163,-46.1967,-49.0574,-46.6037,-45.4526,-48.8664,-49.6825,-45.7071,-45.2120,-51.7728,-47.5668,-45.0407,-44.0962,-42.9418,-42.2872,-43.7103,-44.3267,-41.9075,-42.8981,-44.1729,-44.0045,-42.1327,-43.8445,-43.2264,-43.3805,-41.0396,-44.1069,-43.4273,-42.6390,-42.7732,-44.2637,-43.5510,-41.9357,-43.4564,-44.9282,-44.1000,-42.0147,-44.6172,-43.9637,-42.6814,-39.5626,-48.8930,-43.1687,-39.6899,-39.4201
5610.0000,-45.5352,-47.1936,-47.1359,-48.0783,-46.0183,-47.7861,-47.2392,-47.5131,-46.5518,-47.6416,-47.8016,-47.2149,-44.9552,-46.5438,-48.7582,-47.9541,-45.5641,-47.9040,-47.9937,-45.6279,-47.2218,-48.2488,-47.5597,-45.4658,-49.0352,-48.5544,-46.3404,-45.3378,-52.9436,-46.9874,-43.5925,-42.2265,-41.8447,-42.2647,-44.8206,-43.4574,-42.0335,-43.9083,-44.7849,-43.2980,-42.3126,-42.4200,-44.5571,-43.9479,-42.1364,-43.6223,-43.2562,-43.8260,-42.0324,-43.1815,-43.9098,-43.4714,-41.8217,-45.8850,-43.9800,-41.8733,-43.3878,-44.0958,-42.5552,-40.4626,-48.2296,-42.9673,-41.3467,-39.6986
5620.0000,-46.3573,-47.7611,-47.5278,-47.2849,-45.2500,-47.9876,-47.1472,-48.7305,-45.9680,-47.6408,-48.7535,-47.5829,-45.1329,-47.7243,-48.6011,-46.9330,-45.3780,-47.0937,-49.0579,-45.8164,-45.8473,-48.7860,-46.6965,-45.5783,-48.5481,-47.9922,-46.7929,-43.3074,-52.4341,-46.5465,-43.8912,-43.6428,-41.5861,-43.3160,-43.0524,-44.0676,-42.0876,-43.6726,-42.9317,-43.3071,-42.4393,-42.8103,-44.3114,-44.4789,-42.0558,-43.5179,-45.1723,-43.4485,-41.0409,-44.1130,-44.8005,-42.1435,-43.1168,-45.0426,-43.3683,-40.9136,-43.6030,-45.4314,-41.3337,-39.4280,-48.0433,-42.7913,-39.7106,-39.4881
