Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
9560.0000,-47.2845,-48.8231,-48.1074,-46.9055,-47.0779,-47.3157,-47.2726,-45.9225,-48.0117,-48.8599,-47.1191,-45.1354,-46.4959,-48.4114,-48.2787,-46.0028,-46.8944,-47.1411,-48.6550,-46.3505,-44.0565,-47.1555,-48.5470,-47.3512,-42.9621,-45.9552,-47.4904,-49.5043,-42.8817,-43.5334,-45.1692,-53.3855,-44.9746,-44.0011,-42.6908,-41.8781,-43.3830,-43.5214,-42.7887,-42.5572,-42.8184,-43.8988,-43.2844,-41.8208,-42.9428,-43.6514,-44.1864,-41.7424,-42.1823,-44.4314,-43.3329,-43.0807,-41.2623,-42.4185,-45.5623,-43.2415,-40.5765,-41.0709,-44.4179,-45.8177,-38.9895,-40.2122,-41.8436,-49.4765
9570.0000,-47.4718,-47.3160,-47.5207,-45.2207,-48.6157,-47.9721,-47.6512,-46.5595,-46.9389,-48.5347,-46.1058,-45.1305,-46.5770,-48.6434,-47.2144,-44.7548,-46.7773,-48.1287,-47.3765,-46.6295,-44.5377,-46.5617,-49.4209,-47.5899,-43.2446,-44.5830,-48.9899,-49.3382,-43.4998,-43.0993,-46.5545,-52.8333,-43.2851,-44.5770,-44.0448,-41.3054,-43.6072,-43.2478,-42.6494,-41.0392,-42.9430,-44.8750,-43.8582,-41.6367,-43.0009,-44.9967,-43.5435,-42.3044,-41.9721,-43.8805,-45.2358,-42.4005,-41.4953,-43.4471,-45.0248,-43.9195,-40.3139,-40.3242,-44.3205,-45.4635,-37.8987,-39.6143,-42.6769,-48.4803
9580.0000,-48.9569,-47.4623,-46.1988,-45.4756,-47.5625,-48.1293,-47.3028,-44.8940,-47.8455,-47.1788,-47.5432,-45.7927,-46.5135,-47.2931,-47.9784,-45.1280,-46.5320,-48.0387,-48.3085,-46.7383,-44.1371,-46.0118,-48.0706,-47.4384,-44.4536,-44.4580,-47.4470,-48.3327,-41.7336,-41.3222,-44.4986,-46.8847,-43.4564,-43.3976,-43.7642,-42.7708,-44.7421,-43.3398,-43.6155,-41.5393,-43.4882,-43.7204,-42.5819,-41.0468,-43.0015,-44.2752,-44.1955,-40.9433,-41.6037,-44.6673,-44.0028,-42.1652,-41.1097,-43.6865,-45.5741,-43.6027,-39.9537,-41.6876,-43.3128,-44.6360,-38.6781,-37.5385,-38.8948,-42.6796
9590.0000,-47.5387,-48.8802,-47.1185,-46.5936,-48.1803,-48.9047,-47.9185,-46.2097,-47.6439,-48.1770,-46.8610,-46.5210,-46.1221,-49.1357,-47.6219,-46.6014,-46.6286,-47.4560,-48.4564,-46.6427,-44.8321,-47.6808,-48.3129,-46.7391,-41.5763,-43.3916,-44.7716,-52.0040,-42.2674,-42.0600,-44.5514,-47.3501,-43.8633,-44.9023,-42.8799,-41.3253,-43.8685,-43.5111,-42.1513,-41.3486,-43.7109,-44.3068,-42.4282,-41.0567,-43.9154,-43.7641,-42.8227,-41.3816,-41.9431,-42.9955,-44.4919,-41.2779,-41.8085,-41.9098,-44.7220,-43.6922,-37.6253,-39.0618,-41.0156,-49.3015,-38.3009,-39.1109,-40.5677,-42.7090
9600.0000,-47.4948,-48.5996,-48.1586,-45.7594,-48.2425,-47.7302,-46.5822,-46.3966,-47.2250,-47.4609,-46.5809,-44.7759,-46.8349,-49.0424,-48.2143,-44.7923,-44.9632,-46.9146,-48.0904,-47.2765,-44.4446,-44.4219,-48.1587,-48.4743,-41.4737,-44.3937,-45.0585,-53.2221,-41.5758,-41.7869,-44.2468,-46.1793,-44.4419,-43.4962,-43.8591,-42.1677,-43.2655,-43.8370,-42.2767,-42.0605,-43.9437,-44.2072,-44.0802,-41.0751,-42.0208,-43.6486,-44.1473,-42.4649,-39.9757,-41.4750,-45.7580,-42.2427,-39.8191,-40.9911,-43.9525,-45.2543,-39.1045,-39.0832,-40.9976,-49.1204,-38.2578,-38.7454,-38.7222,-43.0067
9610.0000,-47.5727,-49.0271,-46.6447,-45.5682,-48.6937,-47.5738,-47.7833,-45.9788,-47.1113,-48.5592,-48.0604,-45.6343,-45.7336,-48.5441,-47.7448,-45.2579,-44.8793,-45.4005,-48.2202,-46.4121,-44.1209,-45.4681,-48.5921,-49.4426,-42.5019,-43.4302,-45.3106,-51.9157,-41.4323,-42.1928,-42.8608,-46.1447,-45.1248,-43.9933,-43.7997,-42.9637,-44.7805,-44.8720,-42.9506,-41.9452,-42.8661,-44.8020,-44.0376,-41.7240,-41.3844,-43.3948,-43.9411,-41.8472,-40.9809,-42.9450,-45.2014,-44.0259,-39.3695,-40.1603,-44.1755,-44.6296,-39.3071,-38.6029,-41.2906,-49.6939,-37.1297,-37.6321,-39.4547,-42.8356
9620.0000,-48.6320,-47.3895,-46.8136,-47.1086,-48.1426,-48.3772,-48.3181,-46.6496,-46.7876,-47.8701,-48.2260,-45.2519,-46.2081,-47.1820,-49.4846,-46.7359,-45.1748,-46.5838,-48.3020,-46.4528,-43.7533,-45.1293,-47.2502,-50.1179,-43.1536,-44.4427,-45.7229,-52.2851,-41.5361,-41.3279,-42.9800,-46.1947,-43.3602,-43.6441,-44.1042,-41.8264,-43.1495,-45.3032,-44.2464,-41.2701,-43.7480,-44.4463,-44.4270,-40.9983,-41.4072,-42.7690,-43.8855,-41.9762,-40.8076,-43.3003,-45.6576,-42.5212,-38.9261,-40.7726,-44.4758,-44.2510,-38.6364,-38.9038,-41.5985,-49.4564,-37.6380,-37.8586,-38.5730,-43.2796
9630.0000,-48.6389,-49.3404,-47.0842,-46.0268,-47.6482,-49.3019,-47.0592,-45.7463,-45.9163,-48.1789,-47.1669,-44.9243,-46.4523,-46.9442,-49.5320,-46.6592,-44.4798,-45.8347,-48.8846,-46.5570,-43.5698,-45.1467,-48.3591,-49.8461,-42.7419,-42.8953,-45.5479,-53.4024,-42.4944,-41.7933,-43.8357,-47.6439,-44.4441,-44.0242,-43.6784,-42.3019,-44.2163,-44.1478,-43.1019,-42.9099,-43.6311,-44.5638,-43.1862,-42.7241,-40.8939,-42.6780,-43.6741,-42.6209,-39.8418,-41.5900,-45.6872,-42.8851,-39.5354,-41.0239,-43.2666,-44.5949,-38.4695,-39.3906,-41.6827,-49.2677,-37.9489,-38.2694,-38.9596,-43.9490
9640.0000,-49.0592,-47.4176,-48.3742,-47.0153,-47.9684,-47.7412,-47.2519,-45.9810,-46.9660,-47.3192,-47.9678,-46.8151,-46.1060,-46.9002,-47.7236,-46.7308,-44.9773,-46.5172,-49.8073,-46.3931,-43.9707,-44.7325,-46.8851,-48.7910,-42.3995,-44.2804,-45.7140,-51.9499,-42.7884,-41.6801,-42.7796,-46.1045,-43.4070,-44.6362,-43.5189,-41.3828,-44.2119,-43.4688,-42.9219,-42.1295,-42.3785,-44.4417,-44.0994,-42.9279,-42.0420,-44.2852,-45.1568,-41.4865,-40.0616,-41.7560,-45.7464,-42.5106,-39.8319,-40.9301,-44.3249,-45.8750,-37.7454,-38.7815,-41.3981,-48.9393,-37.9562,-38.1957,-39.0432,-42.3883
9650.0000,-48.9363,-49.4237,-47.1805,-45.4130,-48.4889,-48.2426,-47.0363,-46.1956,-46.1945,-47.2011,-48.3188,-45.5226,-46.5554,-48.2792,-48.4317,-46.0416,-45.3734,-46.0060,-49.8026,-47.8492,-43.0024,-44.6277,-48.7288,-49.6680,-41.9136,-42.5174,-46.1374,-51.8993,-41.4359,-41.2403,-43.0607,-47.6195,-44.6356,-45.4219,-44.0860,-41.9068,-44.3151,-45.1536,-44.2239,-41.6929,-43.7069,-44.9106,-44.7826,-41.7935,-42.6970,-42.9771,-44.8329,-42.9954,-40.8118,-43.2152,-45.5912,-43.6054,-40.0623,-40.9914,-43.0279,-45.7286,-38.5160,-39.9153,-40.7482,-48.0101,-37.8209,-37.6240,-40.3481,-43.9725
9660.0000,-47.5881,-48.2313,-46.8066,-46.7177,-46.7595,-48.3280,-47.6115,-45.7826,-46.3502,-48.9900,-47.8603,-45.2785,-46.4515,-48.1002,-48.7583,-46.2742,-45.0792,-46.0954,-48.9074,-47.7356,-43.6736,-45.8902,-47.2357,-49.1537,-42.2586,-42.5268,-45.6536,-52.1900,-42.8963,-41.6292,-43.3761,-47.5369,-43.0503,-44.8958,-42.6377,-42.7069,-44.4490,-43.5763,-43.2781,-41.5609,-43.3545,-45.0121,-44.1112,-42.1330,-42.7849,-44.4243,-45.0634,-41.8595,-40.8183,-43.2153,-45.7105,-42.4689,-40.1640,-41.0601,-42.8438,-44.9882,-39.4136,-39.3405,-40.8299,-48.5277,-38.0691,-38.3436,-39.0352,-43.4205
9670.0000,-47.7566,-47.7793,-47.4877,-45.3071,-47.7741,-47.7149,-46.7480,-45.1244,-46.8232,-48.4287,-47.3806,-45.3242,-45.5228,-48.2843,-48.7899,-45.6721,-45.4288,-45.4576,-49.2918,-46.8078,-43.1546,-45.8542,-47.9370,-48.5863,-41.9464,-44.2217,-45.3132,-52.7845,-41.6849,-41.6453,-43.7291,-47.6372,-43.2789,-45.2276,-43.5832,-43.2085,-43.1496,-44.6970,-42.9058,-41.2756,-41.8033,-43.5283,-44.7782,-41.3389,-40.9336,-44.4677,-43.7136,-41.6194,-40.1445,-43.0419,-44.4691,-42.7348,-39.3445,-39.9703,-44.1028,-44.5553,-38.5194,-39.1386,-41.6528,-47.8499,-38.2048,-37.2632,-38.7886,-43.0914
9680.0000,-47.9548,-48.2266,-47.7352,-46.1026,-47.5338,-48.1684,-48.4964,-45.5006,-46.0631,-48.8305,-48.0382,-46.8279,-45.4017,-47.5174,-48.6361,-45.9322,-44.7424,-45.7753,-48.2404,-47.5783,-43.1730,-44.5492,-48.5711,-49.3380,-43.0801,-44.3893,-45.4584,-53.3564,-42.7940,-44.1992,-45.9806,-51.5493,-44.7845,-44.5131,-43.8907,-42.5967,-44.5185,-44.2703,-44.4490,-41.1124,-42.1012,-44.3394,-44.1830,-42.6876,-42.1493,-44.2945,-45.1368,-42.6217,-40.2223,-42.3352,-44.2150,-43.9302,-39.1299,-39.9999,-43.4282,-44.3667,-37.4432,-39.8074,-41.6085,-47.8630,-38.8712,-41.2127,-42.1358,-48.5033
9690.0000,-47.8465,-48.5042,-47.5741,-45.2841,-48.3163,-48.5753,-47.4186,-45.7430,-46.7936,-49.0222,-47.3378,-45.9674,-44.9754,-48.1513,-48.8177,-46.0284,-45.4220,-47.0092,-49.4719,-46.4713,-43.1894,-44.6384,-48.2138,-48.7939,-43.9059,-46.1308,-47.8119,-48.1784,-42.2379,-45.1243,-46.6877,-52.0255,-44.4483,-43.9828,-44.2237,-42.5881,-43.5539,-43.3776,-43.5148,-41.2340,-43.4959,-43.4354,-44.4548,-41.8938,-41.5639,-44.5297,-44.3717,-42.4755,-40.8726,-42.3853,-45.3979,-43.8554,-39.0039,-41.7159,-43.3996,-44.5712,-40.5806,-42.0991,-44.6812,-43.7194,-39.1702,-41.1670,-43.5125,-49.2815
9700.0000,-48.9484,-48.3180,-48.0795,-45.4592,-47.9563,-48.9091,-48.4792,-45.4627,-46.7227,-48.9730,-47.8490,-45.5866,-45.3470,-47.1954,-49.0435,-45.5917,-46.5354,-47.6833,-47.2721,-45.4425,-45.6530,-47.6972,-49.2466,-46.9260,-44.3263,-45.5509,-47.9730,-48.0655,-41.8127,-43.6449,-46.6299,-52.0253,-43.2373,-43.7408,-42.9830,-41.4727,-43.4689,-43.8806,-42.7504,-42.0151,-43.6741,-43.7225,-43.0881,-42.5708,-41.3268,-44.1830,-44.2858,-42.8530,-42.3483,-44.9772,-44.4099,-42.2799,-40.6934,-43.1144,-44.1417,-42.1131,-40.1423,-41.8433,-45.1204,-45.2121,-37.8666,-40.0989,-42.9725,-49.2128
9710.0000,-47.3909,-47.8418,-48.5032,-45.4387,-47.3762,-47.9399,-47.3957,-46.6464,-48.3129,-48.1981,-46.3328,-45.2037,-46.4397,-48.2340,-46.7862,-45.7866,-46.0498,-48.0050,-48.1483,-45.2650,-45.7093,-48.0409,-48.1203,-46.2058,-43.8762,-45.6378,-48.5273,-48.4940,-42.3718,-45.2777,-47.2012,-53.4392,-43.2724,-44.9056,-43.7337,-42.7495,-43.6826,-43.3489,-44.3171,-41.0457,-44.4591,-44.6052,-42.1763,-41.3466,-42.6962,-43.1522,-43.7658,-42.5915,-41.5875,-43.9360,-44.1525,-42.0349,-42.3062,-43.5802,-44.4033,-41.6219,-40.1451,-41.8604,-43.8940,-43.2858,-37.6880,-40.2159,-42.0484,-49.2817
9720.0000,-48.5174,-47.1946,-47.7613,-45.6211,-48.7887,-47.0645,-47.4520,-46.5772,-46.9225,-47.7484,-46.8525,-45.1802,-47.3473,-48.9146,-48.0256,-45.0467,-45.8607,-48.7000,-48.4214,-46.5663,-46.2828,-47.6123,-48.1055,-46.4769,-43.8188,-45.8301,-49.3124,-47.4349,-41.4194,-45.0202,-46.6920,-52.1499,-44.4587,-43.6068,-43.2721,-42.0434,-44.4960,-44.0949,-42.3196,-41.0362,-44.3936,-43.7012,-43.4298,-41.2165,-43.7196,-45.0745,-43.5795,-41.5735,-42.2403,-43.1568,-44.3418,-41.9066,-40.9689,-43.9532,-44.6644,-42.7463,-41.0991,-41.7448,-45.8047,-45.1303,-39.0932,-40.9001,-42.1999,-47.6247
9730.0000,-49.1290,-48.8029,-47.0889,-46.6020,-47.8294,-48.5281,-47.5769,-46.9834,-47.7461,-48.2192,-47.2477,-46.0018,-46.8640,-47.6188,-46.6569,-45.6112,-46.7995,-48.3300,-47.4430,-46.4013,-45.6289,-48.2040,-47.9564,-46.5224,-44.0869,-45.3607,-49.3523,-49.0607,-41.3840,-45.2718,-46.6179,-52.9699,-44.4894,-43.0319,-42.8068,-43.1689,-44.1132,-44.1580,-43.2004,-42.8655,-43.6413,-44.2792,-42.6974,-42.2775,-43.3876,-43.5372,-43.9950,-40.8835,-41.6648,-44.2563,-43.1710,-40.8370,-42.0730,-43.8595,-45.6607,-41.5924,-40.5950,-40.9795,-44.8382,-43.8211,-39.1652,-39.7608,-42.2350,-48.3154
9740.0000,-48.7983,-47.2226,-47.4180,-47.2627,-47.6710,-47.6627,-47.5770,-46.3491,-47.3607,-47.7410,-47.9079,-46.4779,-48.0087,-48.4298,-46.7668,-45.4385,-46.9700,-46.9806,-48.1859,-44.9687,-46.0237,-48.1487,-48.8380,-46.6183,-43.9705,-46.4985,-49.0617,-48.8542,-41.5629,-45.2615,-46.6913,-52.8198,-44.1101,-44.6162,-43.0190,-41.5183,-43.5702,-44.2062,-43.0395,-41.8872,-43.7074,-43.9481,-43.0556,-41.8729,-43.3210,-44.0932,-44.3893,-41.2330,-43.4479,-44.2476,-44.6326,-41.0521,-41.2196,-42.5059,-45.2098,-42.9094,-39.6249,-42.5224,-45.5208,-44.9702,-39.0132,-40.7469,-43.1951,-49.0943
9750.0000,-48.0077,-48.5403,-47.6685,-46.3414,-47.7516,-48.7300,-46.4636,-45.2943,-46.9719,-49.0830,-46.2966,-45.6518,-47.4676,-47.1501,-48.2210,-45.2143,-47.1471,-47.7260,-47.9052,-46.1845,-44.6508,-47.3875,-49.0752,-46.3077,-44.0193,-45.2115,-48.7257,-48.8220,-42.3554,-44.8469,-47.5208,-53.2928,-44.9956,-44.3630,-43.7667,-41.6467,-43.2017,-44.4787,-42.9777,-41.5832,-43.7893,-44.6721,-42.3323,-42.1704,-42.6119,-43.3652,-42.8646,-40.8743,-41.9604,-43.1367,-43.6127,-42.5521,-41.3225,-43.5406,-43.9891,-42.1393,-39.7532,-41.2985,-44.9008,-44.4049,-39.0806,-40.7762,-43.5652,-49.2671
9760.0000,-48.4348,-48.4784,-46.4170,-46.2857,-48.2962,-47.3034,-47.5274,-46.8242,-48.7162,-48.2037,-46.3155,-46.4184,-47.0688,-47.9943,-47.1056,-46.2142,-47.2925,-48.2437,-47.2616,-46.8809,-46.0977,-47.7430,-48.7157,-46.3930,-43.8331,-45.3997,-49.5767,-47.5701,-41.6147,-44.8849,-47.2876,-51.6754,-45.1053,-44.6661,-43.9649,-43.1437,-44.4263,-44.5381,-43.8470,-42.4908,-43.2419,-44.2912,-42.9587,-41.8081,-42.8431,-44.7607,-42.8614,-42.1199,-41.6995,-43.4638,-44.1351,-42.8083,-41.5547,-42.5142,-44.7373,-42.0224,-41.2118,-42.2874,-44.2549,-44.6231,-37.3892,-39.8692,-42.6581,-47.7409
9770.0000,-48.5984,-48.8440,-47.6059,-45.4515,-47.3558,-48.6025,-47.6539,-46.1059,-48.3558,-47.5814,-47.6999,-46.4197,-46.6283,-48.1072,-47.0155,-44.8278,-47.2080,-48.5180,-47.9448,-46.3152,-46.1792,-48.0598,-48.5187,-46.8893,-44.6921,-45.9576,-48.3620,-47.4663,-41.9995,-44.5113,-45.9996,-53.5846,-44.3335,-44.6611,-44.0382,-41.8307,-44.6587,-43.7845,-42.9017,-41.1753,-43.3563,-44.9381,-42.7216,-42.0656,-42.3511,-44.4459,-43.9790,-41.2901,-43.3995,-43.6697,-44.3265,-40.9087,-40.6002,-42.8818,-44.5592,-42.3819,-41.0890,-41.2414,-44.8695,-43.7052,-38.6437,-40.5997,-43.0283,-47.9846
9780.0000,-49.1484,-48.0835,-46.8170,-47.2563,-47.8654,-47.2689,-47.5928,-45.2042,-47.5652,-47.9920,-47.7314,-45.9948,-46.4629,-48.3807,-46.5412,-45.2115,-46.4975,-48.3327,-48.7051,-45.3773,-45.9195,-47.3867,-49.0817,-46.1899,-44.0004,-46.5334,-49.5458,-47.7356,-41.2263,-42.9419,-45.9982,-52.3470,-44.3296,-44.0488,-43.2758,-41.7628,-43.3246,-43.2430,-42.9509,-41.9340,-43.4439,-43.6238,-43.3027,-40.8481,-42.9633,-45.0130,-43.2531,-40.7014,-41.7840,-44.6187,-44.5382,-41.7931,-40.5740,-42.3885,-44.1154,-43.2496,-41.2896,-42.1777,-45.1144,-43.3714,-39.1757,-39.7517,-42.5536,-47.7136
9790.0000,-48.6447,-47.7803,-47.4247,-46.2339,-47.9912,-48.3848,-47.5166,-45.1394,-47.1696,-47.5086,-47.9982,-45.1726,-48.2160,-48.1008,-46.7395,-45.4671,-47.1292,-48.6020,-47.1994,-46.7494,-45.5790,-47.4869,-49.7974,-45.4981,-44.3194,-45.6582,-49.0811,-49.0060,-43.2556,-42.8698,-46.5873,-51.7890,-44.9695,-44.5232,-43.2332,-42.4013,-44.8630,-43.3179,-42.1771,-41.6121,-42.9523,-44.7785,-42.3229,-42.1428,-44.2544,-44.2820,-42.8746,-40.8311,-41.7412,-43.6931,-43.6991,-41.6493,-41.7835,-43.5549,-45.0720,-42.8193,-39.1356,-40.9426,-45.0944,-45.8953,-37.5031,-39.4926,-42.2620,-48.2981
9800.0000,-49.1677,-48.4876,-47.2736,-46.5508,-47.7446,-48.2486,-47.6549,-45.7395,-47.5201,-48.8645,-46.5683,-45.9016,-47.3404,-48.7012,-46.6570,-46.5276,-45.0232,-48.4650,-48.1551,-45.3422,-45.1385,-47.5442,-48.7144,-47.0137,-44.0728,-44.7443,-47.2311,-48.7802,-42.9009,-44.5203,-44.8243,-52.5769,-43.4251,-44.5519,-42.8845,-43.0053,-44.5025,-43.3970,-43.8908,-42.6930,-44.2245,-43.0896,-43.5965,-41.9056,-42.6440,-43.4960,-43.0926,-42.6248,-42.8707,-43.7569,-44.5040,-42.0867,-41.6906,-41.8641,-44.3091,-42.2880,-39.3106,-40.8507,-43.4479,-44.5368,-37.8524,-38.9743,-41.1340,-47.7356
9810.0000,-47.5275,-48.5620,-47.9848,-45.4962,-48.0401,-48.3198,-46.7335,-45.7449,-47.9258,-47.3356,-46.6112,-44.9600,-46.4734,-47.4176,-47.7726,-46.5360,-46.6678,-48.0673,-48.1740,-45.4329,-45.6022,-47.4293,-48.4512,-47.2939,-44.0052,-45.8692,-47.1157,-49.7437,-43.3205,-43.7298,-45.2797,-51.8045,-43.9336,-43.5407,-43.9469,-42.6304,-43.1529,-43.8062,-43.7244,-41.7877,-43.3350,-44.2163,-44.1170,-42.8142,-43.0640,-43.7707,-43.4159,-41.8986,-42.5578,-43.1103,-44.9402,-42.9462,-40.9269,-42.3699,-45.9158,-43.0775,-39.8397,-42.0281,-44.4780,-46.3407,-38.3243,-39.8704,-41.3485,-48.7825
9820.0000,-47.3235,-48.2188,-48.1749,-45.4371,-47.0583,-47.1240,-48.1513,-46.8851,-47.3090,-48.5861,-48.1438,-46.5893,-47.5484,-48.0725,-48.2794,-45.7405,-46.0603,-47.5704,-48.9487,-46.7747,-45.2567,-46.4851,-48.4925,-46.6336,-44.2894,-45.6000,-48.7002,-49.8201,-42.2687,-43.2901,-45.5453,-52.5311,-44.5980,-43.0157,-42.5017,-41.8700,-44.3307,-43.0836,-42.4639,-41.7582,-43.8299,-43.3389,-42.5950,-41.5759,-43.4378,-43.1393,-43.8369,-41.8714,-42.6225,-43.2361,-44.8296,-41.3801,-41.8876,-41.7031,-44.1825,-43.2269,-40.3670,-41.6505,-43.5039,-44.7524,-38.5022,-39.3841,-41.8972,-47.8675
9830.0000,-48.2987,-47.1911,-46.3863,-45.4832,-47.2767,-47.4133,-47.2157,-46.8713,-47.8191,-49.1954,-47.0919,-46.2433,-47.7984,-47.8609,-47.1909,-44.8542,-46.4772,-47.5500,-48.8653,-46.6030,-45.0545,-46.0196,-47.9996,-47.4628,-44.5366,-44.6112,-48.2608,-48.6124,-41.5776,-43.2848,-46.2170,-52.3818,-44.0354,-43.6640,-43.3569,-42.4018,-43.9841,-43.7843,-43.2641,-42.5801,-42.9666,-43.5184,-43.4606,-42.3860,-42.8029,-43.2220,-43.9647,-40.9677,-42.9001,-43.1560,-45.1079,-42.6387,-41.4994,-43.4221,-45.3955,-43.0345,-39.8559,-40.9174,-43.7402,-45.2228,-37.7865,-38.7619,-42.6600,-49.3919
9840.0000,-49.0943,-48.8691,-46.7882,-46.8512,-48.9063,-48.9842,-47.7427,-45.3724,-47.1683,-47.7207,-48.3067,-45.8801,-47.7976,-48.7681,-48.1588,-46.0395,-46.1741,-48.3050,-48.7774,-46.6285,-45.0259,-46.2648,-49.5964,-46.2719,-43.7642,-45.0044,-48.2540,-50.0413,-42.9798,-43.9094,-45.0634,-52.4375,-43.4541,-43.3356,-43.9932,-42.8912,-43.7859,-44.5335,-42.7960,-41.9217,-43.1399,-44.5562,-43.0354,-42.1384,-42.3444,-44.7801,-43.4226,-40.9461,-42.5473,-43.2858,-43.6180,-42.1687,-40.9836,-42.4116,-44.3354,-43.0153,-39.7466,-40.3597,-44.8179,-46.3252,-38.5014,-40.3604,-42.1613,-48.9518
9850.0000,-47.5029,-48.2646,-46.2514,-45.7765,-47.0866,-48.9002,-47.9170,-46.2432,-46.9883,-48.0018,-47.4597,-46.2395,-47.5557,-48.1087,-47.5460,-45.3608,-46.1463,-48.6304,-48.4048,-46.6581,-45.2847,-46.9179,-48.2307,-46.4623,-44.2381,-45.7319,-47.4627,-50.1139,-42.4722,-42.8025,-45.9363,-51.7076,-44.2094,-43.5317,-42.5559,-42.7600,-44.9040,-45.0361,-44.0195,-42.6914,-43.1785,-43.4752,-43.3776,-41.9159,-43.9274,-44.4115,-42.9409,-41.6824,-42.7341,-42.8854,-44.5567,-41.2823,-41.4335,-43.1653,-45.7161,-42.4068,-40.0156,-42.1501,-44.1253,-45.7649,-39.0184,-39.8597,-42.2301,-48.6910
9860.0000,-47.2651,-48.9376,-48.0907,-45.8052,-48.0838,-48.3802,-48.0424,-45.9999,-48.0623,-49.0133,-47.7316,-45.0432,-46.2996,-47.7100,-48.0765,-44.9252,-46.9446,-48.6705,-49.0011,-46.7687,-45.7164,-46.7807,-49.8247,-46.2712,-43.0295,-46.1159,-48.3413,-48.5192,-41.9803,-43.6374,-45.8474,-53.2239,-44.5987,-44.6836,-42.6347,-42.6987,-43.4785,-43.8927,-43.0147,-41.2084,-43.6266,-44.6025,-43.3812,-41.1553,-43.7760,-44.2506,-42.8387,-42.2582,-41.7824,-42.8274,-45.0529,-43.1175,-40.1550,-42.0011,-44.2001,-42.4092,-40.0717,-40.9251,-44.2610,-44.4095,-38.9732,-40.6541,-42.2601,-49.2703
9870.0000,-47.8211,-47.0253,-46.5925,-45.6656,-48.7670,-47.9307,-47.8625,-45.5046,-47.3823,-48.0387,-46.6249,-46.4484,-46.1412,-47.1716,-47.2623,-46.6781,-46.4491,-48.7129,-48.2150,-46.3036,-45.2651,-46.6978,-48.9423,-47.0500,-43.5263,-45.2510,-48.5863,-50.1816,-42.8989,-44.3571,-46.3949,-51.8022,-44.1724,-43.7712,-43.7919,-42.6291,-44.1585,-43.4596,-44.1227,-41.4001,-42.9347,-44.2902,-42.9304,-41.2571,-42.4839,-43.6464,-44.4784,-41.8601,-42.6409,-43.8584,-43.5566,-42.3330,-41.1938,-41.7887,-44.5928,-43.4128,-40.2431,-41.3331,-44.8213,-45.8311,-39.0885,-39.8494,-41.6889,-47.5411
9880.0000,-47.5083,-47.2999,-47.7195,-46.6255,-48.5830,-48.5969,-46.4918,-46.3921,-46.7811,-48.9939,-46.7046,-46.2897,-47.2422,-47.9742,-47.8167,-45.0804,-45.3438,-48.7092,-47.4438,-45.8844,-45.6989,-47.4541,-48.9950,-47.3603,-44.4103,-45.2491,-48.3652,-48.5682,-42.5745,-42.2410,-44.5919,-50.7155,-44.7978,-43.0136,-42.7380,-42.4782,-44.8892,-43.5130,-43.6061,-42.5322,-44.3379,-43.9188,-43.8941,-41.8129,-43.6601,-45.1516,-42.9676,-42.3557,-41.1633,-44.4744,-44.7542,-41.2813,-40.6641,-42.4590,-45.7609,-42.7800,-39.6448,-41.3578,-44.6823,-44.9472,-38.0006,-38.9008,-41.3132,-45.6220
9890.0000,-48.4097,-47.4854,-46.8475,-47.1272,-47.8270,-48.9039,-46.9989,-46.2795,-48.2641,-49.0279,-47.7289,-45.5520,-46.8788,-47.5675,-47.2314,-45.6775,-46.6779,-47.5260,-47.6295,-45.7326,-45.1265,-45.8317,-48.6851,-46.9292,-42.5864,-44.5685,-47.9481,-51.5744,-43.0579,-42.3011,-44.0661,-50.5039,-43.2730,-44.7771,-42.4725,-42.7194,-44.1990,-44.1325,-43.6590,-41.4221,-44.3487,-43.7613,-42.5299,-42.7502,-43.4482,-43.5360,-43.4267,-41.1766,-41.4804,-43.1414,-45.0921,-41.3363,-40.4670,-42.4140,-44.1269,-43.6634,-38.3272,-40.1520,-42.3555,-47.5786,-39.4816,-38.0441,-40.1410,-45.1614
