Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
2510.0000,-45.9461,-47.4870,-47.1120,-46.1977,-46.5404,-46.6516,-46.6983,-47.4607,-44.9540,-47.4008,-47.7598,-46.3060,-46.7061,-48.2114,-46.2511,-44.2360,-46.4482,-47.4721,-45.7851,-44.1852,-46.7881,-45.9177,-44.9122,-42.3456,-49.8683,-45.1726,-42.9439,-40.6992,-46.8255,-42.8697,-40.9072,-41.1448,-42.3285,-42.1057,-43.4650,-42.8660,-41.2828,-42.5921,-43.0349,-43.1507,-41.3305,-43.9940,-43.5316,-42.0860,-40.8508,-44.3126,-43.1066,-40.7178,-42.4610,-42.5112,-41.3452,-40.4165,-44.3105,-42.0930,-40.9203,-39.3565,-45.4891,-41.5940,-39.3496,-36.9989,-42.3015,-38.7078,-36.7397,-36.4388
2520.0000,-45.7037,-47.8681,-47.0274,-46.5484,-46.5253,-46.9283,-47.9585,-46.7103,-45.0861,-47.6374,-46.8560,-45.9586,-45.3828,-47.1025,-46.6521,-45.1534,-47.0153,-48.3475,-45.8114,-43.5733,-47.3004,-47.6114,-44.3422,-41.7707,-50.7286,-45.5273,-43.0322,-41.5975,-46.2019,-42.2725,-41.0471,-41.1577,-41.8319,-42.3974,-43.7745,-42.6608,-41.7962,-41.9715,-42.2922,-43.0794,-40.7385,-43.4986,-42.3211,-41.2347,-41.5425,-42.3324,-41.6541,-40.7990,-42.3788,-44.3764,-41.9821,-38.8705,-43.7903,-42.0256,-39.2781,-39.4068,-45.8656,-40.8083,-38.5415,-36.9826,-42.2055,-39.6673,-37.3486,-38.3275
2530.0000,-46.8323,-47.1787,-46.9810,-46.7503,-46.0614,-45.9761,-47.6515,-46.6501,-44.9126,-46.7932,-46.9823,-45.9317,-45.8816,-48.1974,-45.7237,-44.0095,-46.1080,-48.3471,-46.2310,-43.5349,-47.8808,-47.2863,-43.3916,-41.8693,-48.8316,-44.9648,-41.7731,-41.7239,-46.0636,-43.1997,-42.2218,-41.1910,-42.0850,-43.1097,-44.2321,-41.8929,-40.8209,-43.9045,-43.7384,-42.8119,-41.9188,-42.4900,-43.4782,-42.0504,-42.2669,-44.2011,-43.0501,-41.0466,-42.3033,-43.9516,-41.5132,-40.4606,-43.7846,-41.9994,-39.2050,-37.6781,-45.8697,-42.0513,-37.7492,-38.1917,-43.9288,-38.1930,-38.0638,-37.1773
2540.0000,-46.0431,-47.2809,-48.0454,-47.4618,-45.2930,-46.6471,-46.9457,-45.7188,-46.3748,-46.2438,-47.2454,-46.0946,-45.9271,-46.3905,-47.1299,-45.8020,-46.7956,-46.3882,-45.2839,-43.6938,-47.5051,-47.1643,-44.3594,-43.1734,-49.8857,-44.2850,-43.2674,-42.5351,-46.9874,-44.1461,-41.9310,-41.1798,-42.7282,-42.6933,-42.8443,-42.8221,-41.4996,-41.9283,-43.8964,-43.2247,-42.1654,-42.6975,-43.1912,-41.1557,-41.6089,-43.3369,-41.8015,-39.9597,-41.8657,-42.6657,-42.0760,-39.0539,-44.1403,-42.1778,-40.4176,-38.7288,-46.3283,-41.6155,-37.8158,-37.6431,-43.2111,-39.6828,-37.8789,-37.6882
2550.0000,-45.9877,-46.4102,-46.6091,-47.1290,-46.3087,-46.0777,-46.7104,-47.3278,-44.9535,-47.5392,-45.9980,-46.3064,-46.0413,-47.8347,-47.2511,-44.1411,-46.8179,-46.6252,-45.2217,-44.8137,-47.3185,-46.1941,-44.3570,-43.2252,-49.7495,-44.6900,-42.0094,-42.1920,-46.3690,-42.6507,-41.0506,-41.8370,-43.0189,-43.6137,-43.5301,-42.3061,-41.7295,-43.4673,-43.2356,-42.3242,-41.9548,-42.2499,-42.4290,-41.4612,-41.8033,-43.4002,-42.9301,-41.1437,-42.3537,-43.3438,-40.7414,-40.0060,-44.4747,-43.4716,-40.5075,-37.6662,-45.9269,-40.6865,-39.2464,-37.7457,-43.0700,-38.4398,-37.8501,-37.8135
2560.0000,-45.7138,-47.2366,-46.3136,-47.0213,-44.9475,-46.6424,-46.6775,-46.5177,-45.4114,-47.9194,-47.1539,-44.6676,-46.6465,-47.2219,-45.6141,-45.3937,-46.2327,-48.2381,-44.9942,-42.8779,-47.7582,-47.0698,-43.8671,-42.2787,-49.9826,-45.7396,-43.5234,-40.7330,-46.2387,-42.2433,-40.4424,-41.6087,-41.9934,-42.9557,-43.1867,-42.3525,-41.1132,-42.4687,-42.3835,-43.1022,-41.0915,-42.6610,-42.0756,-41.1855,-41.9280,-43.8908,-42.5025,-41.1468,-41.7481,-44.3856,-40.7923,-40.4654,-44.1320,-42.1857,-39.8057,-39.3295,-45.2535,-40.8192,-38.1458,-37.2847,-42.3935,-39.5174,-37.8363,-38.2689
2570.0000,-46.1367,-46.6002,-47.1839,-47.2552,-46.3948,-46.8318,-46.9583,-47.0511,-46.6202,-47.4890,-47.6027,-45.9591,-44.8705,-47.1665,-45.4474,-44.1033,-45.4231,-46.9764,-45.0276,-44.7208,-47.1588,-46.1035,-45.0067,-43.2467,-49.2270,-45.8984,-41.7964,-41.4599,-46.5104,-42.8575,-41.2625,-40.7292,-42.4879,-43.1874,-43.7337,-43.3889,-42.7252,-43.6763,-43.4367,-42.8830,-40.9879,-42.2817,-42.9103,-40.7505,-41.8373,-42.7380,-42.6224,-40.5364,-41.5531,-43.6928,-41.8430,-39.2900,-43.0177,-42.2543,-40.0127,-37.9741,-46.1714,-40.1729,-37.9017,-38.3953,-42.9572,-39.5839,-36.6617,-37.5431
2580.0000,-45.3618,-47.3361,-46.3641,-47.7809,-46.0192,-46.8876,-46.5854,-47.0537,-46.2284,-47.2665,-46.2366,-45.4190,-46.3116,-47.2389,-46.8007,-44.1904,-46.3608,-47.5706,-45.4399,-43.5955,-47.5416,-46.8563,-43.7087,-41.8631,-50.5941,-45.0389,-42.6872,-41.8122,-46.7100,-41.9218,-41.2353,-40.5701,-41.3711,-42.4280,-42.3480,-42.1280,-41.2652,-42.9392,-44.1171,-41.5492,-40.8508,-43.5260,-42.9560,-42.4309,-40.8280,-43.8156,-42.0849,-41.1932,-41.9910,-42.8047,-41.8391,-39.1558,-43.8400,-42.6476,-40.6867,-38.3969,-46.5837,-41.3786,-39.2042,-37.9815,-42.4213,-38.9685,-36.2728,-36.0881
2590.0000,-45.3612,-46.4192,-47.8003,-46.3333,-46.0741,-46.0849,-46.3894,-46.8664,-45.3156,-47.6833,-47.0640,-46.1384,-45.5772,-47.9884,-45.6658,-44.2606,-46.2643,-48.0138,-45.5842,-43.4497,-47.0045,-46.0215,-43.8778,-42.6419,-49.7965,-43.5188,-42.6964,-40.7340,-45.3482,-41.9858,-40.3767,-41.3248,-42.2840,-43.7746,-44.0113,-41.9524,-41.3597,-42.7737,-44.0106,-43.1797,-41.2106,-43.7073,-42.2083,-42.6194,-41.6274,-42.9220,-42.2421,-41.2293,-42.5263,-42.5378,-41.9467,-40.0136,-44.3206,-42.1507,-39.6258,-39.1672,-45.3732,-39.5519,-38.9987,-37.6266,-41.4910,-38.3811,-37.4670,-36.6297
2600.0000,-45.7485,-46.2787,-46.4285,-47.7551,-46.4278,-46.1295,-47.4122,-46.6605,-44.7930,-46.4944,-47.8252,-45.5537,-45.5138,-47.2730,-47.3834,-43.9140,-47.8579,-47.5846,-44.6980,-44.0598,-48.2001,-46.6088,-43.9097,-42.4780,-49.2310,-43.6788,-41.9839,-42.0948,-46.6427,-42.3705,-40.3292,-41.7021,-41.0451,-43.5602,-43.9218,-43.2510,-41.4098,-42.4060,-42.8228,-42.8743,-42.5435,-43.7727,-42.2838,-41.9209,-42.7484,-42.4110,-41.4255,-40.6027,-43.6554,-44.1865,-41.2415,-39.0250,-44.7296,-42.9250,-40.4277,-38.0324,-46.6781,-41.0796,-39.0879,-38.1943,-42.0737,-38.2440,-36.9342,-36.9011
2610.0000,-45.7305,-47.4510,-46.4426,-47.3698,-46.0877,-46.2873,-47.5737,-46.1171,-45.2846,-46.5914,-47.9611,-45.9449,-46.3326,-47.5401,-45.1481,-44.9931,-47.6182,-46.9637,-45.2044,-42.4647,-48.8955,-47.0265,-44.2165,-42.5639,-50.6515,-44.6596,-42.7085,-41.0843,-45.1940,-41.4556,-40.2238,-41.8511,-41.2630,-43.2321,-43.1397,-42.6161,-40.9203,-42.7125,-43.3219,-41.7016,-41.1186,-43.7319,-42.6025,-41.2799,-41.2017,-44.5936,-41.9948,-40.3486,-43.5367,-42.9180,-40.5307,-38.9392,-44.6634,-42.7460,-40.2002,-38.6907,-46.5375,-40.3213,-39.1892,-37.6041,-40.7255,-37.8760,-36.7372,-36.7404
2620.0000,-45.8563,-46.7888,-47.1605,-47.8322,-46.6688,-47.1139,-47.1823,-45.6048,-45.3613,-47.8994,-47.3783,-45.4653,-45.7773,-48.4937,-46.3127,-43.5239,-47.6821,-47.0975,-44.3187,-43.6283,-47.9189,-45.5034,-44.0246,-42.9656,-49.8365,-44.0608,-41.6268,-40.5261,-46.0835,-42.8979,-40.4102,-40.7662,-42.2467,-42.2389,-44.4389,-42.9095,-41.0597,-43.0662,-43.4177,-41.9385,-41.8783,-43.0270,-42.8400,-41.9382,-42.7071,-43.7834,-42.6543,-39.5099,-43.3015,-44.3702,-40.6757,-38.8790,-44.1981,-42.3271,-40.3114,-38.0263,-45.5411,-39.5426,-37.8086,-37.0112,-42.4429,-37.6409,-37.7529,-37.5030
2630.0000,-45.1486,-47.9070,-47.1172,-46.4356,-46.6207,-47.2584,-47.6518,-45.3689,-44.8638,-48.4128,-47.4224,-45.7793,-46.9951,-47.0230,-46.2412,-43.5622,-45.8402,-47.7540,-44.8030,-43.6793,-49.2628,-46.5555,-43.6747,-41.6171,-50.0287,-43.7291,-42.6472,-40.7084,-45.5104,-43.0412,-41.7225,-40.9713,-41.6538,-42.7541,-42.9525,-42.2209,-42.2548,-43.5446,-43.7673,-42.2146,-40.8889,-43.5561,-43.5930,-41.8808,-42.7047,-43.7330,-41.4075,-40.9911,-43.6577,-44.5407,-41.4617,-39.2424,-44.6316,-43.2147,-40.1711,-38.7608,-45.4796,-40.6702,-37.4203,-38.1433,-41.5517,-38.9546,-36.7509,-37.4051
2640.0000,-45.6900,-47.5214,-47.7646,-46.9820,-45.9840,-46.7192,-46.3714,-45.8116,-46.6951,-47.9113,-46.4319,-45.0329,-47.1468,-47.7984,-47.0988,-45.1578,-46.5813,-47.7251,-45.9105,-43.9720,-47.7554,-45.3425,-42.9312,-41.6537,-49.1312,-45.3839,-42.3006,-40.9794,-45.0774,-42.9285,-41.1857,-41.0745,-42.1009,-43.4631,-43.1635,-42.2542,-42.2289,-42.9620,-43.5961,-43.0426,-42.6602,-43.3255,-43.3838,-41.0369,-42.8459,-44.4259,-41.4968,-40.9603,-43.4489,-42.9261,-41.4804,-39.8236,-44.9128,-41.9922,-39.0902,-38.0366,-46.3882,-41.0411,-38.8505,-37.9492,-41.3204,-38.6599,-37.2703,-37.5574
2650.0000,-46.2281,-47.1667,-48.1491,-46.3900,-46.6387,-46.2944,-46.5222,-45.3702,-45.7749,-47.3334,-46.7104,-45.3334,-46.6477,-47.9930,-46.0366,-45.3914,-46.5794,-47.4179,-44.2982,-42.8230,-49.5798,-46.5799,-44.2578,-42.7941,-49.8901,-43.8463,-42.2221,-42.2177,-46.6450,-43.2661,-39.9742,-40.7089,-41.5946,-42.5418,-43.5928,-42.9284,-41.2558,-42.9686,-43.7867,-41.4070,-42.8154,-42.8826,-42.6060,-40.8067,-42.5375,-44.4755,-42.2188,-39.6114,-42.6901,-43.9840,-40.9103,-39.2020,-45.0279,-43.2429,-40.2374,-38.9765,-44.7842,-40.1496,-38.5696,-36.5606,-40.9035,-38.3515,-37.3811,-37.3920
2660.0000,-45.7832,-46.9312,-46.5780,-46.9779,-46.8665,-46.8357,-47.5438,-47.0002,-44.9258,-47.2513,-47.9670,-44.5321,-46.1502,-48.2150,-45.3259,-43.5797,-47.9248,-48.5477,-44.1799,-44.3315,-48.3704,-47.2525,-43.0959,-41.4289,-49.1938,-44.6362,-42.0102,-40.2458,-46.6072,-43.1680,-40.3844,-40.9810,-42.5552,-42.6040,-43.9097,-42.5507,-42.0514,-43.8937,-43.6233,-41.4126,-41.2541,-43.1559,-42.7692,-41.1982,-41.9079,-43.0736,-41.4157,-40.6604,-43.3191,-44.3417,-40.7059,-39.6352,-45.1638,-41.5965,-39.8072,-37.2534,-44.7746,-41.1360,-37.8422,-36.9194,-41.3051,-37.7143,-36.4210,-37.8665
2670.0000,-46.7739,-48.0228,-46.7859,-46.1388,-45.3536,-46.5718,-47.5571,-46.9154,-45.8157,-47.3283,-47.5773,-46.0903,-46.4829,-48.2437,-46.4861,-43.9808,-47.1357,-46.7877,-45.7221,-42.4889,-48.4110,-45.6935,-42.8722,-42.9269,-50.3277,-44.4300,-41.5647,-41.2825,-46.3984,-42.3513,-41.6797,-41.6868,-41.8337,-43.5375,-42.8161,-43.5249,-42.4193,-42.8654,-43.2488,-42.9008,-41.1443,-44.0205,-43.0035,-41.1565,-41.5914,-43.7465,-42.8268,-41.3668,-43.3837,-43.9877,-40.6821,-38.8921,-44.0374,-41.5585,-40.2675,-39.0662,-46.5119,-40.6955,-38.8468,-36.3759,-42.4967,-37.6544,-36.6218,-37.7954
2680.0000,-46.2215,-47.7627,-47.5992,-47.0653,-46.5410,-47.6861,-47.3844,-45.4332,-46.7294,-46.5424,-46.1692,-45.0743,-45.8117,-48.3023,-45.5745,-44.5079,-46.6845,-48.3835,-44.4237,-43.3434,-48.5684,-45.7128,-43.4990,-41.5763,-49.2960,-43.6178,-43.0408,-41.6518,-48.7400,-42.9984,-40.8022,-41.3580,-42.9001,-44.1075,-44.1470,-42.4415,-41.8202,-42.2091,-44.0664,-41.8349,-41.7159,-43.6886,-42.6339,-40.8456,-42.1720,-43.3310,-42.1537,-40.8333,-42.1070,-43.2005,-41.6991,-39.7615,-45.3429,-41.3856,-39.7167,-38.4960,-45.5916,-40.9880,-37.7442,-36.5780,-43.8935,-39.2688,-38.2984,-38.1535
2690.0000,-45.1008,-46.4185,-48.3095,-46.5322,-46.7766,-46.8012,-48.2714,-47.0496,-45.6198,-47.7496,-47.2707,-44.8427,-45.6890,-48.0167,-45.9290,-44.8113,-47.2194,-48.6470,-45.6762,-42.8280,-48.2416,-46.7205,-43.5233,-42.0417,-49.4722,-45.7720,-42.3452,-41.6093,-46.8584,-44.3910,-42.3786,-40.8423,-41.4805,-42.2962,-43.5556,-42.7173,-41.1944,-43.7566,-43.8270,-42.1925,-42.8325,-42.4208,-43.0544,-41.7233,-42.3134,-43.4042,-42.7395,-39.6044,-43.2136,-44.5198,-41.8516,-38.8132,-45.1901,-42.4326,-40.0639,-39.0684,-45.3752,-40.8818,-39.2807,-37.6202,-44.3736,-40.0454,-37.3266,-37.5712
2700.0000,-45.9220,-47.0037,-46.9469,-47.2052,-45.8694,-47.1150,-46.6160,-45.4294,-46.7243,-48.3919,-46.1681,-44.5938,-46.2996,-48.2605,-45.5787,-44.4586,-45.2106,-48.4166,-46.3902,-43.8442,-48.1476,-47.4813,-45.0321,-43.2152,-48.6029,-44.7845,-43.5360,-41.6576,-48.1687,-44.0469,-41.4949,-41.6771,-41.9331,-44.0027,-44.0784,-43.4422,-42.0759,-43.6847,-42.6598,-43.2661,-42.2335,-43.6098,-42.2680,-42.2279,-42.9066,-43.1032,-42.3795,-41.2264,-42.7971,-44.3410,-42.4743,-39.0898,-44.2053,-43.8164,-40.4797,-39.8499,-44.7043,-41.3287,-38.2331,-38.5791,-44.5629,-40.1904,-38.0316,-38.0365
2710.0000,-45.8978,-46.7810,-47.0281,-46.9190,-46.0999,-46.6516,-48.0969,-46.8995,-45.7597,-46.2959,-46.6666,-46.5009,-45.0662,-46.7751,-46.9475,-44.6304,-45.5995,-47.2172,-46.5779,-43.8040,-48.0547,-46.6055,-44.4697,-42.0097,-49.0689,-44.5814,-42.3137,-41.8723,-47.9981,-42.6580,-42.2591,-41.4910,-41.7346,-42.2963,-42.7562,-43.1778,-41.9922,-42.2909,-44.1985,-41.7453,-41.8294,-42.3946,-43.4774,-42.8354,-42.5951,-42.5629,-42.3469,-40.7492,-43.0116,-43.0039,-41.4019,-39.4138,-42.9949,-44.0303,-41.3175,-39.1338,-44.5856,-40.9442,-39.8915,-37.3719,-44.4347,-39.2116,-37.6780,-38.3374
2720.0000,-45.7632,-46.6548,-47.5549,-47.7959,-45.1175,-46.9766,-47.5962,-46.3880,-44.9458,-47.3473,-47.6438,-45.1977,-45.8468,-47.0195,-47.5626,-46.0588,-45.8390,-48.1360,-45.5133,-44.6337,-46.6274,-46.4327,-45.1060,-42.3931,-49.6853,-45.1656,-43.2241,-42.8820,-47.7340,-43.2132,-42.1760,-41.1119,-43.0139,-42.8076,-42.8766,-43.3630,-42.4057,-42.1668,-43.7301,-43.5431,-41.5918,-43.3122,-42.5567,-42.1593,-41.4451,-43.4686,-43.4735,-40.5095,-42.2122,-43.6929,-40.7728,-40.9584,-44.0348,-43.0047,-41.4758,-38.4234,-46.2822,-41.7297,-38.4299,-37.6488,-44.7297,-39.9891,-37.1494,-37.1719
2730.0000,-46.2713,-46.3118,-46.3965,-46.7482,-46.1202,-46.2916,-47.6366,-47.2339,-44.5612,-46.9046,-46.4264,-46.5145,-45.2403,-48.1222,-46.4061,-45.6117,-46.8775,-47.5729,-46.5882,-44.6602,-47.4950,-47.9647,-44.1717,-42.2121,-49.0331,-45.1251,-44.1224,-41.4196,-48.4388,-43.3408,-42.1783,-40.8587,-41.5184,-42.7508,-44.3159,-42.5952,-41.9061,-42.7693,-43.0309,-42.0966,-41.7490,-43.6080,-43.5170,-41.0781,-40.9504,-42.6476,-42.1460,-41.1854,-42.4295,-42.8896,-41.5453,-39.4009,-43.3576,-43.7753,-40.9034,-38.1250,-45.8019,-41.6164,-39.4264,-37.3429,-44.1513,-39.2304,-38.5522,-38.1042
2740.0000,-46.6975,-46.8469,-46.6749,-46.6702,-46.0025,-46.4892,-47.7464,-46.1338,-45.8720,-46.8681,-46.6320,-46.4613,-45.8824,-47.1919,-46.7636,-44.9574,-45.8774,-47.6201,-44.9233,-44.2015,-46.4789,-46.2225,-44.8183,-42.3828,-50.1178,-45.9715,-42.7962,-42.7996,-48.0404,-42.5313,-41.9851,-42.5626,-42.9184,-41.9198,-44.0539,-43.8332,-41.4605,-42.8269,-42.2976,-42.9010,-41.3451,-43.7297,-43.2215,-42.4317,-42.3112,-42.3608,-43.2999,-41.6371,-42.4212,-43.3406,-41.3468,-40.2283,-42.9014,-43.5215,-40.4471,-38.3078,-46.5897,-41.5137,-39.8479,-37.1469,-42.8745,-40.4486,-36.8206,-38.0902
2750.0000,-45.6057,-47.3069,-47.3284,-47.7444,-46.1353,-47.5113,-47.2374,-46.1929,-46.2673,-46.4411,-47.7967,-45.2459,-46.1598,-47.7628,-46.7237,-44.5296,-46.5055,-48.4017,-45.0221,-44.1669,-46.7621,-47.7381,-43.6218,-43.3567,-50.4789,-45.2973,-43.6832,-41.6310,-47.1675,-43.8507,-41.0448,-41.0306,-41.9254,-42.1009,-42.4084,-42.9652,-42.2256,-43.3165,-42.7590,-43.4855,-41.5292,-42.7408,-43.6945,-41.0853,-41.2211,-43.6911,-42.4273,-41.0271,-42.0394,-44.3539,-41.7486,-40.7215,-43.1954,-43.7948,-40.8200,-38.0238,-45.5778,-41.7921,-38.7312,-37.6938,-44.1776,-38.5893,-36.8274,-38.5613
2760.0000,-45.8270,-47.7447,-47.7489,-46.9722,-45.9224,-46.9070,-46.2112,-46.3987,-45.2181,-47.5081,-47.2121,-46.5963,-45.6456,-46.5234,-46.5650,-45.3523,-46.8966,-48.3622,-45.9813,-44.1647,-48.2225,-47.8430,-44.5948,-43.6892,-48.5502,-46.4828,-43.3581,-42.3092,-47.0328,-44.1968,-41.8304,-41.6184,-41.4046,-43.1888,-43.6241,-43.0791,-42.0643,-43.1095,-43.5424,-42.6464,-41.9884,-43.4022,-43.2428,-41.0111,-41.0040,-42.8535,-43.0108,-41.5246,-42.1534,-44.5421,-41.0973,-40.1058,-44.1993,-43.9647,-41.1366,-39.4996,-46.4907,-40.8829,-39.4614,-37.2026,-43.1825,-38.5677,-37.1333,-37.8071
2770.0000,-45.9265,-47.4831,-47.7703,-47.9603,-46.2532,-47.7278,-47.0060,-46.5741,-45.0035,-46.7610,-47.6831,-45.0824,-44.8435,-48.1859,-46.9316,-44.6976,-46.6616,-47.2669,-45.5233,-44.2713,-48.0945,-46.9884,-44.8829,-42.7057,-48.5415,-45.0502,-43.7704,-42.0344,-48.0498,-42.7155,-42.3680,-42.0035,-41.9574,-43.0399,-42.8111,-43.2151,-42.2587,-42.9113,-43.0825,-42.2237,-41.0133,-43.7759,-43.9066,-40.8820,-41.7646,-43.8482,-42.8807,-40.4430,-42.3943,-42.7489,-41.3903,-40.5739,-42.7845,-42.6560,-41.2843,-38.2959,-45.7410,-41.2072,-39.2630,-36.9063,-44.6850,-39.2328,-37.2430,-37.2051
2780.0000,-46.9235,-47.6252,-46.7380,-47.6380,-44.7705,-47.8429,-47.9459,-45.6476,-46.3542,-45.9942,-47.8695,-45.6612,-44.9835,-48.1498,-47.1016,-44.9192,-46.6442,-46.7761,-44.8088,-44.4830,-47.0482,-46.4753,-45.2731,-43.5338,-50.2191,-45.7782,-43.7417,-42.0996,-44.4680,-41.1997,-40.2078,-41.4315,-42.4396,-42.9160,-42.8989,-43.7011,-41.5266,-42.1164,-43.5631,-41.5588,-40.6542,-42.4665,-43.7769,-41.0068,-41.6474,-43.5687,-42.1040,-41.0120,-42.2305,-42.7770,-42.3278,-39.1934,-43.6001,-42.5280,-39.9152,-39.6481,-44.7641,-42.0020,-39.0469,-38.4566,-41.7940,-38.6910,-35.6860,-37.3024
2790.0000,-45.7243,-46.2575,-47.7940,-46.3891,-45.3438,-46.8238,-47.1380,-45.9188,-45.2981,-47.8447,-47.7601,-46.0529,-46.1982,-46.1495,-47.5461,-45.4035,-46.3170,-47.1684,-45.9593,-44.3935,-47.1126,-46.9354,-44.4186,-43.7731,-48.1285,-43.1855,-41.7819,-40.1916,-44.9333,-41.6399,-40.4465,-40.9244,-41.8825,-42.5242,-42.3294,-42.9582,-41.6078,-42.0917,-43.2449,-43.0475,-40.8228,-41.9349,-42.9597,-41.3681,-41.7530,-42.9818,-42.4816,-41.3681,-42.9672,-44.2589,-41.8378,-40.9816,-43.2087,-42.8806,-40.6860,-38.7030,-44.5608,-40.2232,-37.3329,-36.8075,-40.8521,-38.8399,-36.0156,-36.6218
2800.0000,-45.7474,-46.5839,-47.2549,-47.6292,-44.7862,-46.7900,-46.6622,-47.2281,-45.6760,-46.1433,-47.9346,-46.5087,-45.3917,-46.4672,-45.6509,-45.0466,-47.4759,-47.0403,-44.1258,-42.5170,-48.3582,-46.1473,-42.3313,-41.9324,-48.8839,-42.9807,-42.7171,-40.2487,-43.9226,-42.9663,-39.8773,-40.2355,-41.5880,-43.3014,-44.2475,-43.0494,-42.1035,-42.1532,-42.8876,-42.0861,-41.7166,-42.1075,-43.1323,-41.1164,-42.4784,-42.9791,-41.9691,-41.7782,-42.3622,-43.9765,-41.2540,-39.4509,-45.5701,-41.9007,-38.7533,-38.1005,-45.0203,-40.5930,-37.7027,-36.2636,-40.8855,-38.2745,-36.5471,-37.4212
2810.0000,-45.9636,-46.1793,-46.4804,-46.5940,-44.8783,-46.6379,-47.6192,-46.8150,-46.6441,-48.1933,-47.3201,-45.0121,-45.6429,-47.3330,-46.5691,-44.1384,-46.8049,-47.4935,-44.4066,-42.9717,-47.9707,-46.0071,-43.4580,-42.4813,-48.0035,-44.5971,-42.8972,-40.4801,-45.7873,-41.0334,-40.6518,-40.9333,-42.8993,-42.0902,-43.6791,-43.3566,-41.6665,-43.8299,-42.3292,-42.6664,-41.3936,-44.3785,-42.1753,-41.6327,-41.4657,-43.4567,-41.8225,-39.4172,-43.0886,-42.4504,-40.0647,-39.4376,-45.0299,-41.4287,-38.9757,-38.3919,-45.2257,-40.3298,-38.5687,-36.0447,-41.2667,-38.2109,-36.7508,-36.0592
2820.0000,-45.3902,-46.0809,-46.8996,-46.3090,-46.5091,-46.6349,-47.3038,-45.8355,-45.6727,-47.1499,-47.1902,-44.2782,-46.6094,-48.1860,-45.9901,-43.2037,-46.9857,-46.2399,-43.6071,-43.8806,-49.8419,-45.4815,-43.2827,-41.5548,-47.8445,-43.4621,-41.6188,-41.8098,-45.6743,-41.0688,-40.0505,-41.0288,-41.8464,-43.9625,-42.7379,-42.9595,-41.7423,-42.2661,-42.8046,-42.8593,-42.4678,-44.2910,-43.1193,-40.4435,-41.3545,-43.9798,-41.1913,-40.2484,-43.0164,-42.4510,-40.3155,-39.6389,-44.2297,-41.9703,-39.0143,-37.2814,-44.4887,-40.3841,-36.9609,-37.0046,-40.4215,-38.0813,-36.7721,-37.4553
2830.0000,-46.2009,-47.1939,-46.8545,-47.4215,-45.4120,-46.3406,-47.4996,-46.2784,-46.3365,-48.1887,-46.2281,-45.3214,-46.5177,-47.5454,-45.2307,-43.7368,-47.0599,-46.9480,-43.7004,-42.3621,-49.1284,-46.5751,-43.2848,-41.5107,-48.0237,-43.1317,-41.9261,-40.0781,-44.5833,-42.7413,-39.8227,-40.5694,-41.5272,-43.9947,-43.0616,-41.9623,-41.3302,-42.2228,-43.3180,-42.1003,-42.8406,-43.9979,-42.9572,-41.9801,-41.9143,-44.3673,-41.3986,-39.4753,-43.6555,-43.8557,-40.1413,-39.9242,-44.4001,-42.4610,-38.4722,-37.8047,-44.8405,-39.0522,-38.8128,-36.6681,-40.3157,-37.6451,-35.6842,-36.2682
2840.0000,-45.6507,-46.3173,-48.0460,-46.5730,-45.2841,-46.8955,-46.6908,-45.7206,-45.2689,-47.9218,-46.2707,-44.1353,-45.5516,-46.6730,-45.1317,-44.5705,-46.5294,-47.0077,-44.0655,-42.1458,-48.2795,-46.2095,-44.0805,-41.5001,-48.2681,-43.1516,-42.2718,-40.6416,-44.0520,-41.1163,-40.7110,-41.9599,-42.0240,-43.8556,-43.0547,-42.9783,-41.1796,-42.3441,-42.4947,-41.5298,-41.7630,-43.1697,-43.5784,-41.1936,-42.2282,-44.0448,-41.0961,-40.1641,-43.7274,-43.4566,-39.9902,-38.9599,-44.5100,-42.5210,-38.6090,-37.6453,-45.0982,-40.0850,-38.2287,-36.8310,-40.2764,-38.0531,-35.6717,-36.5998
