Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
1090.0000,-47.2878,-46.9236,-47.9586,-47.1903,-46.7120,-47.4062,-46.3582,-44.9303,-45.7115,-46.4491,-46.2533,-45.4199,-46.1818,-47.3835,-46.1759,-45.5447,-44.4684,-47.0332,-48.2671,-44.7930,-44.2261,-46.1795,-48.4934,-46.0497,-41.8553,-43.7088,-46.2500,-48.7021,-39.3508,-42.9006,-43.9082,-49.0372,-43.5954,-43.8303,-42.7441,-42.4691,-43.8229,-42.7625,-43.2405,-41.0749,-42.3735,-43.1422,-42.0991,-42.5882,-41.8693,-42.4456,-42.5933,-40.9959,-42.0484,-42.2989,-42.6534,-41.4432,-40.8373,-41.3117,-43.9472,-43.2578,-38.9922,-38.9638,-42.5153,-46.0749,-36.5710,-37.6458,-39.6752,-45.5544
1100.0000,-46.9033,-46.4178,-47.5579,-45.7665,-46.6418,-46.5843,-46.1003,-46.4178,-45.7396,-46.7454,-47.5630,-45.9912,-45.5513,-47.5807,-47.7840,-44.8041,-45.0895,-47.1761,-47.0121,-46.1157,-43.4659,-45.6656,-47.4050,-47.4870,-41.3144,-43.7424,-45.5992,-48.6909,-40.7415,-43.0561,-44.9439,-48.6946,-42.4369,-43.3017,-42.1778,-42.9180,-43.0454,-43.8019,-43.4303,-41.8531,-42.6225,-42.6179,-42.4400,-40.7544,-42.8336,-43.7062,-42.2570,-42.2490,-40.4090,-43.0132,-43.2193,-42.1742,-39.8144,-40.2094,-44.1032,-42.7171,-38.3934,-39.6305,-42.6195,-45.4343,-35.1046,-38.0229,-39.1432,-44.2446
1110.0000,-47.9335,-47.1873,-47.4479,-46.5426,-46.7696,-47.5142,-47.3613,-46.3301,-47.2484,-47.4067,-46.9011,-46.4311,-44.6345,-47.2153,-46.7022,-44.6764,-44.2120,-46.2156,-47.0501,-46.8555,-43.6156,-45.1540,-47.3220,-46.1885,-41.4690,-43.6736,-45.3710,-48.6279,-39.2457,-43.1907,-43.9236,-49.2587,-42.6449,-44.0695,-43.3425,-41.6279,-43.2395,-44.1298,-43.0988,-41.4247,-43.1144,-43.9822,-42.0272,-41.9179,-40.6550,-43.7945,-43.6255,-42.3814,-41.4812,-42.6215,-42.8587,-41.3613,-40.0058,-40.1840,-43.9571,-42.1237,-39.2792,-40.4336,-42.2528,-45.8954,-35.0847,-38.4290,-39.4011,-45.7317
1120.0000,-46.7009,-46.4950,-47.6223,-45.6133,-45.9607,-46.3401,-46.9275,-45.4821,-46.1653,-46.9347,-47.5849,-46.3325,-44.9070,-46.3988,-47.2107,-45.1724,-43.7166,-46.4204,-48.3990,-45.9504,-42.3939,-44.3677,-48.3125,-47.3353,-43.1371,-44.3803,-45.6815,-49.2391,-40.5297,-42.0321,-45.1521,-49.6225,-42.8399,-43.0023,-41.9397,-42.3450,-42.9538,-43.3566,-42.4988,-42.7601,-42.1488,-43.4097,-42.8759,-41.0185,-40.5769,-42.3127,-44.0406,-41.9984,-41.0472,-41.4554,-43.5833,-41.1621,-40.2612,-41.3626,-43.7549,-42.0202,-38.5099,-39.5160,-42.9238,-44.2653,-35.3765,-39.1528,-40.7044,-45.5531
1130.0000,-47.9913,-47.1177,-45.9270,-45.1525,-47.5460,-48.1706,-46.9540,-46.4528,-46.4308,-48.1347,-46.5153,-46.0350,-45.8136,-47.5310,-47.0439,-44.8730,-44.8222,-46.7726,-47.5252,-46.4011,-42.6699,-44.2009,-48.2845,-46.2018,-42.1175,-43.3524,-45.9459,-49.6981,-40.7209,-42.2384,-43.8816,-48.4763,-42.4512,-43.5184,-43.4167,-42.0672,-42.6579,-43.2805,-43.1370,-41.5278,-41.4457,-44.0580,-42.4754,-42.3648,-40.8809,-42.1149,-42.7501,-42.4579,-40.1894,-42.6878,-42.6845,-42.5715,-38.6190,-40.2668,-43.6709,-42.2955,-39.1843,-40.4684,-41.7620,-44.4919,-36.0793,-37.8053,-41.1403,-45.6375
1140.0000,-46.9902,-47.9323,-47.7167,-46.3389,-46.0761,-48.2375,-47.4789,-44.9675,-47.1895,-46.4651,-46.8835,-45.9655,-46.4727,-47.2718,-46.7281,-46.2441,-43.6887,-47.0241,-47.1181,-46.8672,-42.4892,-44.5258,-46.9053,-46.2153,-42.2712,-42.7072,-46.0989,-49.5987,-39.4667,-42.6970,-43.7947,-48.9183,-44.0835,-43.9307,-43.0091,-41.4309,-43.4945,-43.6701,-43.5397,-41.0984,-43.1683,-43.2831,-42.9311,-42.4267,-42.4105,-42.0958,-43.3951,-42.1013,-40.9754,-42.5076,-43.9141,-41.6885,-38.8617,-41.0666,-44.2885,-42.2058,-39.0336,-39.6941,-42.2010,-44.4919,-35.2502,-38.3710,-39.5706,-45.7386
1150.0000,-46.2582,-47.9436,-46.7119,-45.3084,-47.0538,-47.8859,-45.9894,-45.4226,-46.8044,-47.1716,-46.6949,-46.4540,-45.3732,-47.5097,-46.5277,-45.8705,-45.0207,-45.2173,-48.1153,-46.2550,-42.9504,-45.8769,-47.0398,-46.3504,-41.7691,-43.0839,-45.5090,-49.1996,-39.6930,-42.4599,-43.5662,-49.2165,-43.4258,-42.5555,-43.5160,-41.5714,-42.4385,-42.6477,-42.5625,-42.0867,-41.4052,-42.6427,-43.5028,-40.8269,-40.4833,-43.3851,-42.3501,-41.5213,-39.6931,-42.1861,-43.5811,-41.0318,-38.6471,-41.9249,-44.4124,-42.7138,-38.3410,-40.3426,-42.6253,-45.6070,-35.6807,-38.6645,-39.6673,-45.0390
1160.0000,-47.2976,-47.5488,-46.8485,-46.7376,-46.4809,-48.2567,-46.4851,-45.2003,-45.2778,-47.7904,-47.7477,-44.7257,-45.5370,-46.1943,-46.2472,-45.1908,-44.0414,-45.4698,-47.3860,-46.6031,-43.8314,-45.6165,-47.7539,-47.8639,-42.5408,-43.9351,-46.0408,-49.0181,-40.7852,-42.0349,-43.5643,-49.1796,-42.8404,-43.1443,-43.4481,-41.3244,-42.9685,-44.0961,-42.4288,-41.8011,-42.4569,-43.1937,-43.7482,-41.9621,-41.3950,-43.2187,-42.6449,-41.8636,-40.3918,-42.3787,-43.4907,-41.7804,-40.1301,-41.0677,-43.4005,-42.5014,-38.6135,-38.9384,-43.1164,-44.8180,-36.0122,-37.9147,-40.1890,-44.0098
1170.0000,-46.2032,-48.0704,-47.8144,-46.6430,-46.7227,-46.6957,-45.9177,-46.6555,-46.9863,-47.5678,-45.9460,-46.3180,-45.7288,-46.9964,-46.1838,-45.3669,-44.6180,-45.4154,-47.3319,-45.0459,-43.6720,-44.5934,-48.2944,-47.2530,-42.4305,-43.8483,-45.7935,-49.5320,-40.5775,-43.0918,-43.5094,-49.1943,-42.8181,-43.5591,-43.5009,-41.4064,-41.8409,-43.7124,-42.5979,-42.1120,-41.5929,-42.2150,-42.8682,-40.9826,-40.6036,-41.9951,-43.1154,-41.1126,-40.0156,-42.4410,-43.8090,-41.1045,-40.3294,-41.9416,-43.1986,-42.8022,-39.0048,-39.4495,-41.7599,-45.0646,-35.5033,-38.7763,-39.1856,-44.1998
1180.0000,-46.8148,-46.5486,-47.1605,-45.4763,-46.4468,-47.1254,-45.9186,-45.6707,-45.4648,-47.0077,-47.4680,-45.0076,-44.8700,-46.4181,-46.8578,-45.4796,-45.1107,-46.9296,-47.5508,-46.9293,-44.1553,-45.4598,-46.7259,-47.2507,-42.7035,-42.9893,-47.2157,-49.1376,-41.2203,-41.4311,-43.6192,-48.0272,-42.2775,-43.6837,-42.3737,-42.0256,-41.8419,-43.3242,-42.4133,-42.1473,-43.0388,-42.3957,-42.8138,-41.4434,-42.2673,-42.5380,-42.2668,-42.7193,-39.6808,-41.1489,-42.9046,-42.5037,-39.0505,-41.0453,-43.7059,-42.0837,-37.8499,-39.7524,-41.5685,-46.0990,-37.1021,-38.7770,-40.6841,-44.5343
1190.0000,-46.5707,-46.8240,-46.0001,-45.3299,-46.0832,-47.5148,-45.8632,-45.4158,-46.0644,-47.3384,-47.3734,-45.6204,-45.9819,-47.0800,-46.5523,-46.1552,-44.4484,-46.7617,-47.9219,-45.2800,-44.2255,-45.5356,-47.7628,-47.2647,-42.0083,-42.8807,-46.3061,-49.2508,-39.9987,-41.1677,-43.1092,-48.9735,-43.0509,-42.6113,-43.0532,-42.2150,-41.8073,-43.8046,-43.5047,-41.8510,-41.4366,-44.1856,-43.4754,-42.3333,-41.4332,-43.7798,-43.0554,-41.8786,-39.4914,-41.5203,-42.9126,-42.6379,-40.1049,-40.9625,-44.2625,-42.1921,-38.7089,-40.0969,-41.7175,-45.9050,-36.1090,-37.2686,-40.7396,-44.7117
1200.0000,-47.1599,-46.6023,-46.9801,-46.8324,-45.7033,-46.4052,-47.5138,-46.0212,-46.3537,-47.1788,-47.8367,-46.4897,-44.4736,-47.6272,-46.7637,-45.6986,-44.6791,-45.5544,-48.1603,-46.4885,-42.3278,-44.9348,-48.0312,-47.8101,-41.3779,-44.2705,-46.4255,-49.6063,-40.1067,-41.6698,-43.8928,-48.8894,-43.2359,-43.6928,-43.2203,-41.0683,-42.8083,-43.8145,-43.4940,-42.5118,-42.5235,-42.4280,-42.6830,-41.5880,-41.7209,-43.7716,-42.8935,-40.6485,-40.5870,-41.7045,-43.5480,-41.9611,-39.4668,-40.4958,-42.9703,-42.8268,-38.3380,-38.8130,-43.0398,-45.5190,-37.3973,-37.7489,-40.3435,-44.6681
1210.0000,-46.9188,-47.1261,-47.1180,-46.5293,-46.6255,-48.3112,-46.4172,-45.4222,-45.7215,-46.6181,-47.6651,-45.2029,-44.7001,-47.0696,-47.5151,-44.6378,-44.9813,-46.9634,-46.9170,-45.7986,-44.3239,-45.6845,-48.1228,-47.8892,-42.4212,-42.9193,-45.7745,-50.0119,-39.4080,-41.3101,-44.7279,-49.4080,-44.1288,-42.7310,-41.8789,-42.5711,-43.6945,-42.8624,-41.9651,-41.0490,-42.4438,-43.8087,-43.2641,-41.3257,-40.6012,-43.0071,-43.2751,-42.3895,-40.5615,-42.2776,-43.2088,-42.9074,-39.7426,-41.2923,-43.4196,-43.0157,-37.5216,-38.7438,-41.3484,-45.9421,-37.1814,-38.8689,-39.3712,-45.0718
1220.0000,-46.6577,-47.2318,-46.4465,-46.0165,-46.5536,-47.8435,-46.4032,-45.4144,-45.6664,-46.2454,-47.0588,-45.1797,-44.4903,-46.6945,-47.7142,-44.8217,-45.2519,-45.8053,-47.8905,-46.7912,-42.4921,-45.2013,-47.0514,-47.3928,-41.3054,-43.4300,-46.4665,-49.0118,-40.2786,-43.1919,-43.5651,-49.6319,-43.9108,-43.5600,-43.3154,-41.7072,-43.5315,-43.0427,-43.4892,-40.7473,-43.1801,-42.5985,-43.7938,-40.9492,-41.2743,-43.6811,-43.2117,-40.9282,-40.6097,-42.2279,-44.4412,-41.9445,-38.6858,-41.1918,-43.0635,-43.2778,-37.5270,-38.8509,-42.5412,-45.0383,-36.2681,-37.4847,-40.9787,-44.6078
1230.0000,-46.5148,-47.3070,-46.1800,-45.7275,-46.8340,-48.0951,-45.9491,-46.1890,-46.5380,-46.4823,-46.0035,-46.0648,-46.3482,-46.3307,-47.9096,-45.1386,-44.3828,-45.8639,-47.3051,-46.8706,-42.8468,-45.0493,-48.2697,-46.0312,-42.6478,-43.1518,-45.2008,-50.1389,-41.0542,-43.1344,-45.0469,-49.3255,-44.1598,-43.3791,-42.1679,-41.3057,-42.0404,-43.3627,-42.7605,-41.6021,-41.2364,-43.2691,-42.5681,-41.1994,-42.2997,-41.9495,-42.2958,-41.9836,-40.5449,-42.1047,-44.1149,-41.6415,-38.4907,-40.4623,-43.2426,-42.9285,-39.2399,-40.1022,-42.3334,-45.8291,-37.1035,-38.8260,-39.3199,-44.2405
1240.0000,-46.9563,-46.8635,-46.0316,-46.8832,-47.2591,-47.2406,-46.8121,-46.4293,-45.4884,-47.3328,-47.4174,-46.1905,-45.1060,-46.9902,-47.6287,-46.0578,-44.2325,-45.1193,-46.6138,-46.0401,-42.6177,-44.2411,-47.8093,-47.7840,-43.1836,-44.1991,-45.3954,-49.2497,-39.6728,-42.2419,-44.0438,-48.6788,-43.3628,-42.8637,-43.6174,-42.4154,-43.3096,-44.0136,-43.7364,-41.8007,-41.3872,-42.3465,-43.7084,-42.5578,-41.1268,-43.7329,-42.7732,-42.2422,-39.6669,-42.5629,-43.4778,-42.6002,-39.8511,-41.2668,-44.1957,-42.3671,-37.5285,-40.1954,-41.1837,-45.9674,-35.8977,-39.0074,-39.2334,-44.3011
1250.0000,-46.2323,-48.1337,-47.6898,-45.7119,-45.9100,-47.0249,-46.8628,-46.3863,-45.9538,-47.3320,-45.9843,-44.9704,-44.4403,-47.6642,-47.8964,-46.4790,-44.1994,-46.2908,-46.8479,-45.1689,-43.6538,-45.6277,-46.7861,-46.4320,-41.8183,-42.9702,-46.9220,-50.1371,-41.3212,-41.2195,-44.5549,-49.0769,-44.0525,-44.1585,-42.5140,-42.9343,-43.8222,-42.7904,-42.1529,-40.9320,-43.1701,-42.4181,-42.1291,-42.4091,-41.0454,-41.9071,-42.1531,-41.2793,-41.4057,-41.9152,-44.3315,-41.4541,-39.3072,-41.8898,-43.1496,-43.1208,-38.8708,-39.3070,-41.2628,-45.1214,-36.9448,-38.3868,-39.3913,-45.5093
1260.0000,-47.7988,-46.7294,-47.0518,-47.0206,-46.6934,-48.0341,-46.0814,-45.6070,-45.6018,-47.0379,-47.5612,-45.0046,-44.5909,-46.4207,-47.4504,-46.3135,-44.1142,-47.0124,-46.8523,-46.9880,-43.1313,-45.9319,-47.8228,-47.2136,-42.4913,-43.4151,-45.5179,-48.7648,-39.6480,-41.2760,-43.7364,-48.2515,-43.1124,-42.4030,-42.9890,-42.4376,-43.7625,-42.6126,-42.0812,-41.2265,-43.1496,-43.5083,-43.0387,-41.4505,-40.9321,-43.2411,-42.1435,-42.5980,-40.0290,-42.1012,-44.3966,-41.3656,-39.4736,-40.4521,-44.0687,-42.7125,-39.1845,-39.3502,-41.9588,-45.0825,-36.7747,-38.2442,-40.3149,-44.9809
1270.0000,-46.9000,-47.6586,-47.1474,-46.1590,-47.3778,-46.8170,-46.8198,-45.8595,-46.2244,-46.9530,-46.6275,-45.6152,-45.6702,-46.6060,-47.2119,-46.4579,-44.0812,-46.2015,-46.5575,-45.5150,-42.8769,-45.6819,-46.9516,-47.6874,-41.7305,-43.5441,-45.2629,-49.9199,-40.6470,-42.7441,-45.1111,-48.2514,-42.1986,-43.8863,-42.4392,-41.5337,-42.9409,-42.4414,-42.0906,-40.8993,-43.1330,-42.1990,-43.3185,-41.8963,-41.5643,-42.9361,-42.5889,-40.7773,-41.0983,-41.9881,-44.1783,-42.2548,-38.5740,-41.6900,-43.4260,-43.2904,-37.9287,-39.4324,-42.5711,-44.7002,-35.5205,-39.1332,-40.7157,-45.0478
1280.0000,-47.7434,-47.5174,-47.1129,-45.3668,-46.7386,-46.5369,-46.8868,-46.4535,-46.7889,-47.6979,-47.1252,-45.5842,-45.9618,-46.1288,-47.8931,-45.7674,-43.7106,-46.3391,-46.7438,-46.8291,-42.8638,-44.8557,-48.2897,-47.4000,-42.2467,-44.0134,-45.2398,-48.9702,-39.1140,-41.6384,-41.2286,-45.0942,-43.9045,-43.9482,-43.3760,-42.8133,-42.2221,-42.3817,-42.2879,-40.9702,-42.2127,-43.2710,-42.5507,-41.6742,-42.1141,-42.0158,-43.0296,-41.3330,-40.2366,-41.7846,-44.0720,-42.8856,-39.3340,-40.0019,-44.3940,-43.2246,-37.4392,-40.4422,-42.3954,-44.4781,-35.5963,-36.2539,-38.5177,-41.5093
1290.0000,-46.5425,-46.4846,-45.9649,-46.7653,-47.2588,-47.2336,-46.9021,-46.4705,-46.2860,-46.2493,-46.8899,-46.3749,-44.5568,-47.6309,-48.1227,-45.1012,-43.5964,-46.4521,-48.0687,-45.8855,-44.2417,-44.7717,-47.1858,-47.8400,-41.9656,-41.1270,-43.5049,-48.3144,-40.8746,-40.3574,-42.3575,-45.2420,-42.7009,-43.9250,-42.2721,-42.0493,-43.1001,-43.1516,-43.3047,-41.0145,-42.9591,-42.4221,-41.8295,-41.4698,-40.4572,-41.8748,-42.5214,-41.6199,-41.2545,-41.4257,-44.0652,-42.2625,-38.9840,-40.8347,-44.2134,-42.2678,-36.8957,-37.5286,-40.5978,-43.9402,-36.8769,-37.3881,-38.8125,-40.8635
1300.0000,-46.9873,-46.9074,-45.9716,-46.7273,-46.8753,-47.1982,-47.4952,-45.7791,-46.4772,-47.7930,-47.5328,-46.3475,-45.3367,-47.8044,-47.4909,-44.9401,-42.5591,-44.9544,-47.6223,-47.7077,-41.7807,-42.4929,-46.1428,-48.1274,-40.6781,-41.3901,-44.3105,-49.1120,-41.1272,-41.0487,-41.8917,-45.5492,-43.8206,-42.4475,-42.9105,-42.2804,-42.6158,-43.1322,-42.7264,-42.6473,-41.4781,-43.4826,-42.3756,-41.6182,-41.1527,-42.3582,-42.1657,-41.9001,-38.9324,-40.1674,-43.9155,-42.9003,-37.4354,-39.8065,-41.1748,-45.7225,-35.9862,-38.5963,-38.9800,-44.9251,-36.1181,-37.5818,-37.8656,-40.7690
1310.0000,-47.2271,-47.9094,-47.8805,-46.6944,-46.7705,-46.9846,-46.3942,-45.4407,-45.8784,-46.0192,-48.2609,-45.5435,-43.6475,-46.5332,-47.2312,-46.3195,-43.7144,-43.8550,-47.5494,-46.1380,-43.0126,-42.5023,-45.9190,-49.2995,-41.0765,-42.0908,-44.0060,-48.1825,-39.8055,-41.0552,-41.1667,-44.0091,-42.4212,-43.0701,-43.2736,-41.8272,-42.8558,-42.5723,-41.8690,-40.9701,-41.3063,-42.2988,-42.6356,-41.4967,-40.6229,-41.2351,-43.6928,-42.9079,-38.3131,-40.1626,-42.8163,-42.2553,-37.0165,-39.9730,-41.7043,-45.8212,-36.8516,-37.5816,-39.6721,-44.3049,-36.8865,-36.9058,-38.8460,-41.9562
1320.0000,-46.8122,-47.0981,-48.0463,-45.0887,-45.9196,-47.2391,-47.1238,-46.1629,-44.9263,-46.2718,-47.4290,-46.5472,-43.8204,-45.2895,-48.4291,-45.3993,-43.3066,-45.1342,-47.9728,-47.5336,-41.6701,-42.6658,-45.7402,-49.0095,-40.0733,-42.0381,-43.2374,-49.4179,-40.0374,-41.2120,-42.2835,-44.8441,-43.0310,-43.5498,-42.1933,-41.6979,-41.1217,-43.4094,-43.7030,-41.5896,-41.9840,-43.1469,-43.9850,-41.6569,-39.3638,-42.2801,-42.4604,-42.0583,-39.1185,-40.5757,-43.4078,-43.8131,-38.5081,-38.8190,-41.2792,-45.0156,-36.9920,-38.6240,-39.1867,-44.9193,-36.6957,-37.0836,-38.3786,-40.4600
1330.0000,-47.2517,-47.8852,-46.2694,-45.3071,-45.6682,-46.4872,-47.7247,-46.2056,-45.0538,-45.6528,-47.8194,-46.7374,-44.6920,-45.9735,-47.4965,-46.3094,-43.6223,-44.5672,-47.3386,-46.6185,-41.1049,-44.0702,-44.8246,-49.6029,-41.5989,-41.2051,-43.6913,-48.0170,-39.4983,-41.3985,-42.9482,-44.9582,-42.0921,-43.9976,-42.8554,-41.8008,-41.5838,-42.7246,-43.5792,-41.8510,-40.8349,-41.9908,-43.3184,-40.9919,-39.6072,-40.9893,-43.7904,-42.0452,-39.4887,-39.8861,-43.1992,-42.3069,-37.9767,-39.5762,-41.3211,-45.8204,-37.0951,-37.5231,-40.0582,-44.3139,-35.8700,-36.9490,-38.2806,-40.6676
1340.0000,-46.0604,-48.0638,-46.6574,-46.0664,-45.7357,-47.0117,-46.3837,-45.5334,-44.8101,-45.7437,-48.2896,-45.0693,-43.9562,-45.4206,-47.9482,-46.9330,-43.1011,-45.2392,-47.2364,-46.4991,-42.1061,-44.3110,-45.3355,-48.3775,-40.0997,-42.8001,-43.3849,-49.1405,-40.3589,-40.7036,-42.5288,-44.3153,-43.5225,-43.4981,-44.0188,-40.9351,-41.0268,-42.5449,-43.4118,-42.1040,-41.9186,-41.8622,-42.9442,-42.7129,-39.3754,-42.1211,-44.2483,-41.5859,-39.2544,-41.0851,-42.4834,-43.4001,-37.6894,-39.2341,-41.2649,-44.4241,-37.4234,-37.0081,-39.5651,-45.2879,-36.3112,-37.1076,-37.6882,-41.1836
1350.0000,-45.6662,-46.6049,-46.6418,-46.9530,-45.3014,-46.3870,-47.3864,-46.0385,-44.0951,-46.8082,-46.8994,-44.9004,-44.3732,-45.5364,-48.1292,-45.6043,-42.6007,-43.7273,-46.2480,-47.8374,-41.8075,-42.6239,-45.2198,-48.2685,-39.9210,-41.4008,-43.8773,-48.9323,-40.2354,-41.5104,-41.5680,-45.9498,-41.8274,-43.0544,-42.6843,-42.0820,-41.2917,-43.4178,-43.4225,-42.3958,-40.3647,-42.8510,-44.1691,-42.1444,-39.1869,-41.1616,-42.7461,-42.3233,-38.7989,-39.7153,-43.9137,-42.2034,-37.7161,-39.6761,-41.2883,-45.4003,-37.1926,-37.4520,-39.8278,-45.6600,-36.1527,-37.0482,-37.9672,-41.7334
1360.0000,-46.1898,-46.7692,-46.2763,-45.6877,-45.7635,-47.5646,-47.0352,-45.3250,-45.2477,-46.6570,-47.9611,-46.4224,-44.2017,-45.9318,-47.0956,-45.8340,-42.9191,-44.5434,-46.7735,-47.1452,-41.6012,-43.4535,-45.4491,-48.0977,-41.3895,-41.4196,-43.1503,-47.9136,-39.5495,-40.8595,-42.2636,-44.6879,-43.6109,-43.6759,-43.6692,-42.8184,-41.8021,-43.7310,-42.4975,-42.4085,-41.2052,-42.6750,-43.0053,-42.6482,-40.6576,-42.4086,-42.9658,-41.1900,-38.7027,-40.6009,-44.1098,-42.8436,-38.9070,-39.8626,-41.6799,-44.4594,-36.6979,-37.5099,-39.0798,-44.9968,-36.6997,-36.2468,-38.1066,-40.8984
1370.0000,-46.6264,-47.0253,-47.7314,-45.1272,-46.6340,-48.0951,-46.7002,-45.9215,-45.1040,-46.2114,-46.4185,-45.4571,-44.6007,-46.7473,-47.3778,-46.4658,-43.2319,-44.7375,-47.8511,-46.3263,-42.2125,-43.3494,-45.8818,-49.9269,-40.4840,-41.8024,-44.7333,-47.8285,-40.9172,-41.4725,-41.9202,-45.9625,-43.2249,-42.8712,-43.7770,-41.9454,-42.9359,-42.4842,-42.6211,-41.7414,-40.2215,-43.0651,-43.0461,-42.6686,-39.3682,-41.3668,-43.1002,-42.9165,-38.7372,-41.2417,-43.9621,-42.7654,-38.6372,-38.8472,-42.1780,-44.1366,-36.8631,-38.1324,-40.6027,-44.7017,-35.6153,-36.7718,-38.5514,-40.8859
1380.0000,-45.6828,-47.1466,-47.1932,-45.8285,-46.6775,-47.0735,-47.3980,-46.0435,-46.1173,-47.6097,-48.2290,-46.4725,-44.7120,-45.8465,-48.4132,-45.9489,-42.6278,-44.3371,-47.1415,-47.5469,-42.4440,-43.3601,-45.0626,-49.3793,-41.2939,-42.0356,-44.3237,-49.7237,-41.9511,-41.6458,-44.1066,-48.3685,-42.5151,-42.6895,-43.7337,-41.3029,-42.3351,-43.9698,-42.6411,-42.7661,-42.0584,-42.1277,-44.2356,-41.7746,-40.6180,-42.5374,-42.8453,-42.3939,-38.7264,-41.1137,-43.4217,-42.6745,-38.6016,-39.9564,-41.9036,-45.4631,-36.4388,-37.2094,-39.2080,-45.3885,-36.9616,-38.1033,-40.4509,-44.7076
1390.0000,-46.8478,-48.3728,-47.9294,-45.9711,-46.1743,-46.2405,-48.0264,-46.6083,-44.8767,-46.0787,-47.2879,-46.1372,-44.8305,-46.6370,-47.6775,-45.9963,-43.1551,-44.9536,-46.2638,-47.1155,-42.0259,-43.1977,-45.7926,-48.2756,-41.7222,-42.3670,-44.9851,-48.7048,-42.4279,-42.0067,-42.9966,-49.0237,-42.0343,-43.1164,-42.6324,-41.3426,-42.9009,-42.7435,-44.0464,-41.2066,-41.0643,-41.9830,-43.9026,-42.8322,-40.2971,-40.8505,-43.6961,-42.0601,-38.8490,-41.0118,-43.8728,-43.3569,-39.0374,-38.7416,-41.5140,-45.6538,-37.3864,-39.1828,-41.3272,-45.9428,-37.4625,-37.3478,-39.3192,-43.3189
1400.0000,-46.7359,-48.1770,-46.4449,-45.9926,-46.3170,-48.0212,-46.3699,-45.3392,-44.8779,-47.4728,-46.6953,-46.7683,-43.1556,-45.6058,-47.0441,-46.7193,-44.4869,-46.5177,-46.9099,-46.2862,-42.8611,-44.7096,-47.0402,-46.3830,-40.9973,-43.3256,-46.2367,-49.8579,-42.3599,-42.3540,-42.8906,-47.2224,-42.3036,-43.6071,-43.6823,-41.6387,-42.2897,-42.8070,-43.7818,-42.6771,-40.5212,-41.9973,-44.2163,-42.7181,-40.8470,-41.8995,-44.0351,-41.6516,-39.5105,-42.6919,-44.0642,-41.9361,-38.7789,-40.1052,-44.0054,-42.5809,-38.2972,-38.2125,-40.7896,-46.1448,-37.6814,-37.8990,-38.7603,-45.0202
1410.0000,-46.9459,-48.2704,-46.8534,-46.5130,-45.8806,-46.4864,-47.8017,-45.9737,-46.7439,-46.4246,-45.8932,-46.2350,-46.0775,-47.1022,-48.0620,-46.3780,-43.3146,-45.2322,-47.9644,-45.9866,-43.8610,-44.5410,-47.0586,-46.5639,-41.1347,-42.3795,-45.0307,-49.2663,-40.9655,-42.2387,-44.2097,-48.8005,-42.1751,-43.4561,-43.8807,-41.9453,-42.9505,-42.3437,-42.6348,-41.0822,-42.9039,-42.0820,-42.8657,-41.5163,-42.0482,-42.7384,-43.6116,-41.2359,-40.5541,-42.4315,-43.1658,-42.0521,-38.9153,-40.1048,-43.1115,-44.0893,-37.2624,-39.3376,-41.3146,-46.1236,-38.3055,-38.3965,-40.6250,-44.5133
1420.0000,-47.2103,-46.4901,-47.3333,-45.3797,-47.3860,-47.1788,-46.6905,-46.4283,-46.3022,-47.8999,-47.2645,-45.6635,-45.3778,-47.1345,-47.0277,-45.6538,-44.7779,-46.7317,-47.8205,-46.5527,-42.2025,-45.5131,-47.3238,-48.0060,-41.4083,-43.9970,-44.7282,-50.1494,-40.5126,-42.7485,-44.7444,-48.8948,-43.5761,-42.7123,-42.0168,-41.2466,-43.4505,-42.7364,-42.7046,-41.1109,-41.1035,-43.4418,-42.3838,-40.9153,-41.4254,-43.1813,-43.3399,-42.4511,-39.6478,-41.6375,-42.7925,-41.6916,-39.2309,-40.7173,-42.6664,-43.9365,-38.0841,-39.3944,-41.6914,-45.0766,-37.9821,-37.5277,-39.9682,-44.5542
