Y_mm,S1_RX1_Low,S1_RX2_Low,S1_RX3_Low,S1_RX4_Low,S1_RX5_Low,S1_RX6_Low,S1_RX7_Low,S1_RX8_Low,S1_RX9_Low,S1_RX10_Low,S1_RX11_Low,S1_RX12_Low,S1_RX13_Low,S1_RX14_Low,S1_RX15_Low,S1_RX16_Low,S1_RX17_Low,S1_RX18_Low,S1_RX19_Low,S1_RX20_Low,S1_RX21_Low,S1_RX22_Low,S1_RX23_Low,S1_RX24_Low,S1_RX25_Low,S1_RX26_Low,S1_RX27_Low,S1_RX28_Low,S1_RX29_Low,S1_RX30_Low,S1_RX31_Low,S1_RX32_Low,S1_RX1_High,S1_RX2_High,S1_RX3_High,S1_RX4_High,S1_RX5_High,S1_RX6_High,S1_RX7_High,S1_RX8_High,S1_RX9_High,S1_RX10_High,S1_RX11_High,S1_RX12_High,S1_RX13_High,S1_RX14_High,S1_RX15_High,S1_RX16_High,S1_RX17_High,S1_RX18_High,S1_RX19_High,S1_RX20_High,S1_RX21_High,S1_RX22_High,S1_RX23_High,S1_RX24_High,S1_RX25_High,S1_RX26_High,S1_RX27_High,S1_RX28_High,S1_RX29_High,S1_RX30_High,S1_RX31_High,S1_RX32_High
3180.0000,-52.1547,-49.6505,-49.3415,-47.7758,-51.4137,-49.4908,-48.6055,-46.2222,-51.6742,-50.8661,-49.0318,-47.3295,-52.1983,-51.0857,-48.6715,-47.1222,-51.9242,-49.6460,-49.4634,-45.5738,-52.1587,-50.7729,-49.5167,-46.0320,-50.8915,-49.9898,-49.3500,-47.7098,-51.5568,-51.2995,-47.9663,-46.5336,-47.9972,-45.4101,-44.9598,-43.9715,-47.3561,-46.5318,-44.3326,-43.5016,-46.9144,-46.3255,-44.3018,-43.2996,-46.4862,-46.8222,-45.2546,-43.3477,-46.7087,-47.0287,-43.8734,-43.1500,-47.5759,-46.3650,-44.2469,-43.5506,-48.2268,-45.9449,-45.3568,-42.2268,-47.6854,-47.0571,-44.1121,-42.2118
3190.0000,-51.1827,-50.1185,-49.4868,-46.5909,-50.9058,-50.4000,-49.3300,-45.9346,-51.3868,-49.1554,-48.3165,-47.3880,-52.1098,-50.9880,-48.4273,-45.8801,-51.6152,-49.9454,-48.1269,-46.7586,-51.3153,-49.6840,-47.6903,-46.5613,-52.3366,-51.0086,-48.6754,-46.6667,-51.3193,-51.1909,-48.4175,-47.8334,-46.6604,-47.1785,-45.6709,-43.6659,-46.9298,-46.4856,-44.6766,-43.2475,-47.1093,-45.7413,-44.5315,-41.8002,-48.0243,-46.5442,-44.3342,-42.5096,-47.7576,-45.7047,-44.9888,-42.0007,-47.7222,-45.8857,-43.8823,-41.7269,-46.9523,-46.9942,-44.1169,-42.9059,-47.8966,-47.2115,-44.1373,-42.8999
3200.0000,-51.1572,-51.1217,-49.8165,-46.4974,-51.1129,-50.0191,-49.3431,-46.8334,-50.7967,-50.2034,-49.1193,-46.3795,-50.7777,-50.2009,-48.1848,-45.8601,-50.8212,-50.9643,-48.4275,-46.1436,-52.2865,-50.6219,-49.3823,-46.2955,-51.6789,-51.1371,-48.2642,-47.3237,-51.1906,-49.9968,-48.0784,-46.1701,-48.4586,-46.2152,-44.3147,-43.7487,-46.7867,-45.4580,-45.4969,-42.5254,-46.7218,-46.3318,-43.5715,-41.8618,-47.4537,-46.0383,-45.0770,-41.8800,-47.6398,-45.0591,-44.6499,-42.2596,-47.2144,-46.9627,-45.1507,-42.5595,-47.5867,-46.6449,-44.7876,-42.0864,-47.0743,-47.2463,-43.8965,-42.8568
3210.0000,-51.1769,-50.2927,-48.0335,-47.4440,-51.3128,-50.5785,-48.8979,-47.2905,-51.4924,-50.7353,-48.9507,-46.2572,-52.0044,-50.9327,-48.7331,-45.7778,-51.7695,-49.7957,-48.5262,-46.4693,-50.6861,-49.6514,-49.2138,-47.2288,-50.6731,-50.8057,-49.2904,-46.1922,-50.7520,-50.9201,-48.7760,-46.6798,-47.4506,-47.1848,-43.9836,-43.3850,-47.2675,-46.6648,-45.0754,-42.7411,-48.1144,-46.7976,-45.3794,-42.8848,-47.5685,-45.4635,-43.9357,-42.2574,-47.2903,-46.7765,-43.5232,-42.4953,-46.9682,-46.8023,-44.7302,-42.1292,-48.1985,-45.5267,-45.4839,-42.0886,-47.0352,-46.2808,-44.4950,-43.4803
3220.0000,-50.8266,-49.9262,-49.6588,-46.4295,-51.7784,-50.1199,-47.9863,-46.3527,-51.8518,-50.8857,-49.5385,-47.2903,-52.0079,-50.6874,-47.8348,-46.0752,-51.0288,-50.8228,-48.6875,-46.2357,-51.8969,-50.8566,-49.3353,-45.8049,-52.0017,-50.5687,-48.6546,-46.1156,-51.7758,-50.8010,-49.6870,-47.2069,-47.7682,-45.5384,-44.8202,-43.8820,-47.0056,-46.6811,-45.1438,-42.1885,-48.4495,-45.1460,-44.6816,-41.6322,-48.0456,-45.5040,-45.2882,-42.3311,-46.5635,-45.5900,-44.2539,-43.1893,-47.6571,-46.6641,-44.5789,-43.1399,-47.8243,-45.5876,-44.3430,-43.0893,-48.1028,-46.4321,-44.8167,-42.8888
3230.0000,-50.7154,-51.2193,-48.7894,-46.7881,-51.1049,-50.9210,-48.3405,-47.0365,-51.7017,-50.3231,-49.4635,-47.5283,-52.3929,-51.0478,-48.5248,-46.1139,-52.1856,-50.0688,-48.7629,-47.5419,-51.0670,-50.0318,-49.1542,-46.0075,-51.6686,-49.8178,-48.6016,-45.9838,-51.7318,-49.3775,-48.4496,-47.6307,-48.2555,-47.2582,-45.4608,-43.5267,-47.5751,-46.7978,-43.8892,-42.1918,-47.9492,-45.1963,-45.3189,-41.9980,-47.1593,-45.1250,-43.8814,-42.0255,-47.8960,-46.1962,-44.0247,-42.4101,-47.4551,-45.5447,-44.0092,-41.7699,-48.4461,-45.6853,-45.0945,-43.1603,-47.4743,-46.5440,-44.1457,-43.0054
3240.0000,-52.0436,-51.2046,-49.5558,-46.4542,-51.3977,-50.3204,-48.7240,-47.7438,-51.6468,-50.0943,-49.1319,-45.8389,-52.2308,-49.8462,-48.6906,-46.7001,-50.9685,-50.6298,-49.2135,-46.3143,-52.3441,-50.7496,-47.8370,-46.4124,-52.3735,-50.9791,-48.7210,-47.4594,-51.3338,-49.6285,-49.2022,-46.5560,-47.6071,-46.1150,-44.7505,-43.7108,-47.9394,-45.2414,-44.7368,-42.6949,-48.0981,-46.7625,-45.0367,-43.2264,-46.9588,-45.2196,-44.1881,-43.4228,-46.8315,-46.7587,-44.1520,-42.3298,-46.8132,-47.0330,-44.4234,-41.7514,-46.8368,-46.5762,-43.7707,-42.1736,-48.2105,-45.6761,-45.4630,-42.9042
3250.0000,-51.5770,-50.1986,-48.0258,-46.6159,-50.9287,-49.9795,-49.4527,-46.1580,-51.7895,-49.3365,-48.8596,-47.2616,-50.8432,-49.6291,-48.4248,-45.5991,-51.1284,-50.2267,-48.1787,-46.0218,-50.7856,-50.8613,-48.2123,-47.0166,-51.0896,-51.1997,-49.1772,-47.3159,-51.2284,-49.7300,-49.4032,-46.2207,-46.9197,-45.9796,-45.4047,-42.8056,-48.5395,-46.2168,-43.8927,-43.4078,-47.7970,-45.3240,-45.1561,-43.5963,-47.3001,-46.1779,-44.6148,-42.8259,-47.9799,-47.0924,-43.6056,-41.9716,-46.5641,-45.7115,-44.7367,-43.5819,-47.1616,-46.9707,-43.8999,-43.4138,-47.8115,-46.9315,-45.7035,-42.2222
3260.0000,-51.0855,-49.3639,-48.9335,-46.3241,-52.0968,-50.9404,-48.7365,-46.2214,-51.6529,-50.1585,-48.2801,-47.4293,-52.2278,-51.0585,-47.8410,-46.3823,-52.1554,-49.2512,-48.6725,-46.0814,-50.5935,-49.2602,-49.0296,-46.2865,-51.0843,-49.3410,-48.2337,-46.2042,-50.8968,-49.4688,-48.6009,-47.9682,-48.3157,-46.4537,-45.0231,-42.3080,-47.1324,-45.8603,-43.7644,-43.3945,-48.0655,-45.7857,-45.1860,-43.4023,-47.9199,-46.6970,-44.9852,-42.1137,-46.5016,-46.7036,-45.3548,-42.6505,-48.0825,-45.9602,-44.2484,-42.6052,-47.8166,-47.1608,-44.3225,-42.3176,-46.6936,-46.8039,-44.0053,-42.1413
3270.0000,-51.9758,-49.6328,-48.2432,-47.9616,-50.9820,-50.7682,-48.3382,-47.0061,-52.0838,-50.8730,-48.3478,-47.4481,-51.5240,-51.0663,-47.6169,-46.9647,-50.5475,-49.7645,-48.9841,-46.7303,-52.2103,-49.1920,-47.5316,-46.1034,-52.3682,-51.1885,-49.1131,-46.1826,-51.9266,-50.6575,-48.5510,-47.8803,-46.6984,-45.6110,-45.1902,-44.0353,-46.9909,-46.2040,-44.4965,-43.7733,-47.7667,-45.8659,-44.7313,-42.5081,-47.5395,-46.9689,-44.4051,-43.4990,-46.7496,-45.8589,-43.6477,-42.4531,-48.0592,-46.5521,-45.1841,-43.5547,-48.3918,-46.2213,-45.3876,-43.1390,-47.8506,-46.4890,-44.7865,-43.4551
3280.0000,-52.6375,-49.7911,-49.1430,-47.4031,-52.2539,-50.3002,-49.4920,-46.4137,-51.3767,-50.2144,-47.6366,-46.7807,-52.4522,-50.3019,-47.5958,-45.5714,-52.0734,-51.0353,-48.9998,-46.0628,-51.8440,-49.6371,-48.4233,-46.3838,-51.1165,-50.3179,-49.4307,-47.6082,-51.4113,-50.0435,-48.3995,-47.1439,-47.8431,-45.4439,-44.8422,-42.2045,-47.4412,-46.5355,-44.5143,-43.4820,-47.8448,-46.4539,-44.9711,-42.2471,-48.1401,-45.4379,-43.7339,-43.2841,-47.4428,-46.0915,-44.7619,-41.9642,-47.8697,-45.3579,-45.2654,-42.3198,-47.4289,-46.0722,-45.0183,-43.1127,-48.2722,-46.9190,-44.0498,-43.5889
3290.0000,-50.9037,-50.6890,-48.6790,-46.5812,-51.1348,-50.6368,-48.5951,-46.7331,-50.9899,-49.3374,-49.1737,-47.3541,-51.4020,-49.7612,-49.4495,-45.6244,-51.0663,-49.9424,-48.7310,-45.5071,-50.6637,-50.6647,-49.3742,-46.2401,-51.6729,-49.2145,-48.4418,-46.7829,-52.4898,-49.7393,-47.9854,-47.3431,-48.5497,-46.1380,-44.6786,-42.2740,-48.2798,-45.8651,-44.5253,-42.0032,-47.6910,-46.7325,-44.4235,-42.7275,-47.7378,-45.5781,-44.8842,-42.4842,-47.1323,-45.6150,-44.5971,-42.8130,-46.7632,-47.0493,-45.5054,-43.6553,-48.1761,-45.3844,-45.0964,-43.7650,-47.3507,-46.9719,-44.7518,-43.3042
3300.0000,-51.5343,-50.9739,-48.0389,-47.4754,-51.2482,-51.1195,-48.2008,-46.5458,-50.8119,-49.9109,-47.8782,-46.5643,-50.4693,-50.6016,-47.9564,-46.9566,-50.8019,-49.7992,-47.8335,-47.2086,-50.7419,-49.3462,-49.0959,-46.6853,-51.5888,-49.6280,-48.1223,-46.3947,-51.4939,-49.6203,-49.6783,-47.1174,-47.3188,-46.5471,-44.8672,-42.9927,-46.7116,-46.0218,-43.7960,-43.6307,-48.2654,-45.8363,-43.9303,-42.5150,-46.9710,-45.7518,-44.1056,-41.8238,-47.1805,-46.3825,-43.5489,-42.3084,-46.9789,-46.5313,-44.5699,-43.5378,-47.4574,-46.7878,-45.5935,-43.5493,-47.3331,-46.6646,-45.8845,-43.4553
3310.0000,-52.7554,-51.0980,-48.4999,-46.0850,-51.1317,-50.7592,-49.2426,-47.5217,-51.5665,-49.3077,-48.1981,-46.9009,-51.2734,-49.5395,-48.1812,-46.8397,-51.8071,-51.1950,-48.8441,-47.2111,-52.0734,-50.3719,-48.5051,-46.4352,-52.0031,-50.9059,-47.7431,-46.4388,-51.1660,-51.3289,-49.6267,-46.7926,-47.9488,-46.7518,-45.6546,-43.1892,-47.7534,-45.3782,-44.0016,-41.9652,-48.2931,-46.2200,-43.8302,-41.7297,-47.2881,-45.7547,-44.8769,-42.3342,-48.0461,-45.6557,-44.5326,-42.5577,-48.2657,-45.5887,-43.7873,-43.4261,-46.7935,-46.7336,-45.6435,-42.5957,-48.3402,-46.2666,-44.0869,-43.2248
3320.0000,-52.1528,-49.8917,-48.5541,-46.2584,-50.6281,-50.6057,-49.0467,-46.0609,-50.9900,-49.6164,-48.7159,-45.8003,-51.1837,-49.3461,-48.8917,-45.6459,-50.6476,-50.4067,-48.6871,-47.0997,-51.6953,-50.9313,-49.4711,-46.5314,-50.6271,-49.6425,-48.5015,-46.6892,-50.8366,-49.4455,-48.9474,-46.5617,-47.2630,-45.4700,-45.2229,-43.8333,-47.8656,-45.6338,-43.7321,-42.9352,-47.9151,-45.4616,-45.2542,-42.0433,-48.3067,-45.1848,-45.3658,-42.3104,-48.4611,-45.6881,-44.9481,-42.7026,-47.8320,-46.2817,-44.4890,-43.0629,-47.6662,-46.0077,-44.4400,-42.3927,-48.3693,-46.8490,-44.6048,-42.5542
3330.0000,-51.7194,-49.5398,-48.1532,-46.4027,-51.2842,-49.5404,-47.7378,-46.2496,-50.7068,-49.7589,-47.8019,-46.9235,-51.8555,-50.5673,-49.3311,-47.2668,-51.3242,-49.9282,-48.1182,-46.8793,-52.4630,-50.6431,-48.3781,-46.8769,-52.3370,-51.1518,-48.7802,-47.7729,-42.1648,-43.4142,-45.7066,-50.2351,-48.1054,-45.6726,-44.9568,-43.3745,-47.6216,-46.5357,-44.8458,-42.3703,-46.8926,-45.1984,-44.6916,-42.6320,-46.7514,-45.3911,-44.3034,-42.2532,-47.9703,-45.0912,-43.6142,-43.1735,-47.5042,-46.4065,-43.7900,-42.3230,-47.6742,-47.0985,-44.6857,-43.2207,-37.4899,-39.3949,-40.4161,-46.1208
3340.0000,-51.0125,-50.8841,-49.3770,-46.4183,-51.1880,-50.2327,-48.3932,-46.5780,-52.2676,-49.3657,-48.3028,-46.2562,-50.7126,-50.9801,-48.6986,-47.1066,-51.3528,-50.2736,-47.6484,-45.7131,-50.6791,-49.5097,-47.9209,-47.1822,-43.6636,-44.0969,-46.4472,-47.9055,-41.2492,-42.3259,-45.8559,-50.2855,-47.1826,-46.6654,-44.6332,-43.9351,-47.4481,-46.1253,-44.6592,-42.0659,-46.9494,-45.4035,-44.9658,-42.5723,-47.4519,-45.1728,-44.1426,-42.8476,-47.0721,-45.5482,-44.6444,-41.9478,-48.2962,-45.8032,-45.1949,-43.5614,-38.8574,-40.6216,-42.1125,-44.4343,-37.1470,-38.7441,-41.0889,-45.3213
3350.0000,-50.7316,-50.7585,-49.0189,-46.0700,-51.1656,-49.4731,-49.5887,-47.2332,-52.2215,-50.1352,-47.7507,-47.5059,-51.0834,-49.7056,-49.1062,-45.9614,-44.3234,-46.7845,-47.4025,-46.6184,-44.1120,-46.2843,-47.8662,-45.7947,-42.8612,-43.6300,-47.5744,-48.2634,-41.5877,-43.2261,-44.8533,-49.1592,-46.7035,-46.8620,-45.7901,-42.3006,-47.0841,-45.9167,-44.1893,-42.0424,-47.2636,-46.7645,-45.2129,-43.3707,-47.2150,-46.6481,-44.0618,-42.5025,-40.7090,-41.4953,-43.7112,-40.8830,-41.0645,-42.6665,-43.3662,-43.1304,-38.1181,-40.6111,-42.7851,-43.9105,-38.8333,-38.1454,-41.5391,-46.0585
3360.0000,-51.2451,-51.2093,-49.1137,-46.7426,-52.2392,-49.4431,-49.2672,-47.3679,-46.6409,-47.5889,-45.8428,-45.5119,-45.7048,-46.2726,-47.4042,-44.9622,-44.9040,-46.7852,-47.5970,-44.7449,-44.9706,-44.7163,-48.4024,-45.8469,-43.0394,-43.7518,-47.6619,-47.9823,-42.4522,-42.4794,-45.0838,-49.1025,-47.3699,-47.3414,-45.8357,-42.6778,-48.3698,-46.8571,-45.4769,-42.7587,-42.8669,-42.2290,-42.5969,-41.6626,-41.8067,-43.4640,-43.0826,-41.5611,-41.0128,-42.2910,-42.8604,-41.5675,-39.6004,-41.3928,-42.6116,-41.3679,-38.8968,-40.4744,-42.4828,-43.6602,-37.8576,-38.0602,-41.2020,-44.8961
3370.0000,-46.2073,-47.8537,-47.5236,-46.9493,-47.8279,-47.8002,-45.8617,-45.8298,-46.6161,-47.4958,-46.0654,-44.6407,-45.0846,-47.8841,-47.2939,-45.1238,-44.6846,-45.7694,-46.5228,-46.1749,-44.4142,-44.8367,-46.7934,-46.2307,-42.9804,-43.6327,-47.7860,-48.3349,-42.8509,-42.8611,-44.5027,-50.2508,-43.2253,-44.0551,-42.1987,-42.3314,-42.3414,-42.8714,-41.7756,-41.2375,-42.3030,-42.5700,-43.4496,-41.1566,-42.4002,-43.9049,-43.6332,-41.0043,-40.4199,-43.3151,-42.5024,-40.6190,-40.3074,-42.6426,-43.2644,-41.6309,-39.4275,-39.5005,-43.6978,-44.8703,-38.3597,-40.0244,-41.1951,-45.6160
3380.0000,-46.4680,-46.2245,-47.4681,-46.9383,-47.6177,-46.3593,-45.8909,-46.1473,-47.0928,-47.5914,-47.4218,-45.5119,-46.0938,-47.2622,-47.1362,-44.8526,-45.3984,-47.1426,-46.9148,-44.6762,-44.0995,-46.6111,-48.1302,-46.3206,-42.9398,-45.1431,-47.6240,-48.0480,-40.8785,-41.9502,-45.3396,-50.0270,-43.2650,-42.7309,-43.6596,-42.8561,-42.7280,-42.3717,-43.2534,-42.6176,-42.0951,-43.1560,-41.9875,-41.7861,-41.4153,-43.5913,-43.7630,-40.5179,-41.2362,-41.9127,-42.3754,-41.9508,-40.3900,-42.0766,-42.3917,-43.1007,-39.8387,-40.5279,-43.1098,-44.8009,-37.0710,-38.5404,-40.1285,-45.0559
3390.0000,-46.9867,-47.6532,-46.4246,-45.4415,-47.5260,-47.4372,-46.8242,-45.3268,-47.2647,-47.7474,-47.0856,-45.2377,-46.6118,-46.3897,-47.0660,-45.7450,-45.1690,-46.3591,-47.5217,-45.7209,-44.2615,-44.7152,-48.4003,-47.1282,-42.7993,-44.0653,-45.6428,-49.4566,-40.5229,-43.3051,-45.2073,-49.1935,-43.3829,-43.1549,-43.5869,-41.3451,-43.3525,-43.4973,-42.8758,-41.0253,-43.0019,-43.0021,-42.7160,-41.0311,-42.8183,-43.7946,-41.9642,-41.5150,-42.0009,-42.7092,-42.5721,-41.9567,-39.5503,-41.7136,-42.6943,-42.8074,-39.1355,-40.5419,-41.8821,-44.3518,-35.6254,-38.6889,-40.3179,-44.6691
3400.0000,-47.8289,-47.8430,-46.5350,-45.1570,-45.9814,-46.8717,-46.6487,-44.9302,-47.1637,-47.2906,-46.9777,-45.0296,-45.8531,-47.5766,-46.7948,-45.3044,-43.7845,-47.1283,-46.2844,-46.7353,-44.4708,-45.6675,-47.4286,-46.9102,-43.1025,-44.8196,-45.8068,-48.6738,-41.2668,-42.3807,-44.5777,-49.0975,-43.5751,-42.5944,-42.0584,-42.4859,-41.8864,-42.1109,-42.1045,-41.5162,-42.9729,-43.2455,-43.3565,-41.6338,-41.8066,-43.4566,-43.0352,-41.2437,-40.8480,-42.9700,-43.0459,-41.7356,-40.4309,-40.2062,-43.9129,-43.0342,-37.9543,-39.8264,-42.5952,-43.7364,-36.9044,-38.3863,-40.0607,-46.1638
3410.0000,-47.6142,-47.5957,-46.5399,-47.1705,-46.5788,-46.2815,-46.1917,-46.8239,-46.8914,-46.6156,-47.6400,-44.5866,-46.5099,-46.8122,-47.9804,-44.5993,-45.0197,-46.1570,-48.2160,-46.6285,-43.9505,-44.4286,-47.8113,-47.4758,-42.8418,-44.4465,-46.0845,-49.4050,-40.9412,-43.0926,-44.5422,-50.0088,-43.5561,-43.6262,-43.0475,-42.9024,-42.8022,-42.8425,-42.8570,-42.2683,-41.8317,-42.0748,-42.3274,-40.6660,-41.3435,-43.3479,-42.2958,-40.5903,-40.6021,-41.4450,-43.7136,-41.4490,-38.6478,-41.0308,-43.6650,-41.7323,-38.0671,-39.2963,-42.9985,-43.6850,-36.1661,-38.2092,-39.8179,-45.1308
3420.0000,-47.6353,-46.6857,-47.5177,-46.3507,-45.8675,-47.8889,-46.8405,-45.7012,-47.2903,-47.6564,-46.4247,-44.8757,-45.4466,-47.2380,-46.1726,-45.8221,-44.2178,-45.9512,-46.6305,-45.8948,-43.6844,-45.0784,-47.2730,-45.7066,-41.5711,-44.3205,-46.0210,-48.0906,-41.3758,-43.3052,-45.2634,-48.6428,-42.9893,-43.7260,-43.7032,-42.2118,-42.0783,-43.8284,-42.1214,-40.9130,-42.7790,-42.3749,-42.3198,-42.0628,-41.3842,-43.5374,-42.8737,-42.4268,-40.0509,-41.3247,-43.7922,-41.4490,-40.1745,-41.6658,-43.9837,-41.9986,-39.3750,-39.9286,-41.9631,-44.9522,-37.3440,-39.3054,-40.3737,-45.1492
3430.0000,-48.0387,-46.4473,-46.6917,-45.4172,-46.1631,-46.9337,-46.7002,-45.5629,-45.9985,-47.5745,-47.1486,-44.6686,-45.6656,-47.1972,-47.1137,-45.6873,-44.8960,-45.7758,-48.0662,-45.6059,-43.1513,-45.8919,-47.5900,-45.6766,-43.2433,-43.8604,-46.9497,-48.0617,-39.5312,-42.0732,-44.4814,-48.4907,-42.4952,-42.9224,-42.6167,-42.4702,-43.0676,-43.5645,-43.1071,-42.2614,-41.6219,-43.8025,-41.7826,-40.9067,-41.8359,-43.3068,-42.0515,-41.5721,-40.6410,-42.1985,-43.0660,-40.8322,-40.3261,-42.1493,-43.9540,-42.9991,-38.9196,-40.4433,-41.4531,-43.8376,-35.7955,-38.5114,-39.4805,-45.0352
3440.0000,-47.6861,-46.7262,-47.7760,-45.5880,-46.4602,-46.8591,-46.6733,-45.9878,-45.7311,-47.6484,-46.8488,-46.2573,-45.0351,-47.1471,-46.4584,-44.6615,-44.9890,-45.2862,-46.2935,-45.1940,-42.8451,-44.3514,-47.2220,-47.3647,-43.2394,-44.1920,-45.9672,-48.6655,-40.9383,-42.3603,-44.4231,-48.3633,-42.4572,-43.9986,-41.8139,-41.4640,-42.5452,-43.8445,-41.8288,-42.5961,-41.6081,-43.9090,-43.1752,-41.3294,-41.4851,-42.1817,-43.3552,-40.9426,-41.0360,-41.3202,-44.1896,-41.5074,-39.8312,-41.3883,-43.7233,-43.1507,-39.3244,-40.0375,-41.9195,-45.3765,-35.6456,-38.6563,-40.7184,-44.9387
3450.0000,-47.0552,-47.9693,-46.7884,-46.5657,-46.5468,-47.1204,-46.8906,-45.6950,-45.6516,-46.7470,-47.6864,-46.4424,-45.9212,-46.4489,-46.9655,-45.2238,-44.7442,-45.7826,-46.6130,-46.2160,-43.5460,-44.7022,-46.4939,-46.6400,-41.8287,-43.1794,-46.8025,-48.6471,-39.4842,-41.8131,-44.0641,-48.6341,-42.5482,-43.7964,-42.5325,-42.4774,-42.3362,-44.0569,-42.6221,-40.8096,-41.3014,-43.8155,-42.1808,-41.3111,-41.7918,-42.2387,-42.2889,-41.4073,-40.5438,-41.9243,-44.1147,-41.6233,-40.3138,-41.4217,-43.6603,-43.4342,-38.0704,-40.6428,-42.2083,-43.6263,-35.5304,-37.6767,-41.3416,-44.9380
3460.0000,-47.8824,-47.7947,-45.9593,-46.3881,-46.7867,-46.3224,-46.2874,-46.4804,-45.7815,-47.6854,-47.4085,-45.2973,-46.4904,-46.5359,-47.3203,-45.5137,-44.7603,-46.0252,-47.8070,-46.7813,-44.5428,-44.7333,-46.6410,-45.9556,-43.0220,-44.1824,-45.6140,-48.3761,-41.0530,-42.5428,-44.7405,-49.1775,-42.9453,-44.1475,-41.9422,-41.0750,-42.1870,-42.2414,-43.4049,-42.0880,-41.8165,-43.0719,-42.4301,-41.9169,-41.6616,-42.6825,-43.8814,-42.2967,-40.4948,-42.9017,-43.1836,-41.8024,-39.5815,-41.9926,-43.9535,-41.9233,-39.0802,-40.5365,-41.5328,-44.0406,-36.0805,-39.4549,-39.7413,-45.7310
3470.0000,-46.6599,-46.6283,-46.0722,-46.0659,-46.8688,-47.4986,-46.0309,-46.4232,-46.4547,-47.5388,-46.8465,-45.3335,-46.2822,-45.9692,-46.1828,-44.7998,-45.6966,-46.3465,-47.8718,-45.1656,-43.2778,-44.6252,-46.9707,-46.3100,-43.4708,-43.5910,-46.7123,-49.4715,-40.0619,-42.5545,-43.6912,-48.5372,-42.3113,-42.6213,-41.8918,-41.0664,-41.9273,-43.0922,-42.5099,-41.7088,-43.2685,-42.2412,-43.0810,-41.4461,-41.7851,-42.6094,-43.2157,-42.0402,-39.8799,-41.5954,-44.1904,-41.6778,-39.3873,-41.4651,-43.8458,-43.2231,-38.0309,-39.1045,-42.1404,-45.3681,-35.7716,-38.3151,-41.0823,-44.9049
3480.0000,-47.2306,-46.5036,-46.8776,-46.6166,-45.9987,-48.1146,-46.1808,-45.1030,-46.7826,-48.0649,-47.5311,-45.9527,-45.2061,-47.1338,-45.9462,-45.0147,-44.4573,-46.6131,-46.4573,-45.7733,-43.1942,-44.7144,-48.0901,-47.3968,-43.1297,-44.0262,-45.9795,-48.6395,-40.4255,-41.6009,-43.5841,-46.9573,-42.6280,-43.8234,-43.2890,-41.4331,-43.2468,-42.6580,-42.9483,-41.6643,-41.5660,-43.4732,-43.2029,-41.8071,-40.8384,-42.1940,-42.2865,-41.6374,-41.1564,-42.6238,-42.6392,-41.6861,-39.4596,-42.0832,-43.9170,-41.7028,-38.2958,-39.3218,-41.9788,-45.2071,-36.6662,-37.7790,-38.9320,-44.6257
3490.0000,-46.2013,-48.2769,-47.5276,-46.9733,-46.4661,-46.6712,-47.6471,-44.9004,-46.6856,-46.4967,-46.1231,-46.5808,-46.5941,-46.1496,-47.1833,-45.6040,-44.6980,-45.2707,-46.9259,-45.7460,-43.4628,-45.7604,-47.8493,-46.5017,-41.3394,-43.4756,-46.4831,-49.1226,-41.2661,-41.3739,-43.4064,-48.0598,-42.4591,-43.1818,-43.7724,-41.7389,-42.1261,-43.6853,-42.0029,-41.7703,-43.1205,-42.5045,-41.7284,-42.3558,-42.1635,-43.7459,-43.6235,-41.3564,-40.1795,-42.7062,-42.3661,-41.6702,-40.4739,-41.2619,-43.5633,-42.2363,-38.4685,-39.3834,-41.9613,-44.8100,-37.0620,-38.4009,-40.5907,-43.9973
3500.0000,-48.1191,-47.2448,-47.2919,-46.5869,-47.5886,-47.1090,-47.2737,-45.3910,-45.4111,-47.1641,-47.1847,-46.2449,-46.2468,-46.7135,-46.7324,-44.5606,-45.0299,-45.5853,-47.3034,-46.5259,-42.5092,-44.8482,-46.3507,-47.6606,-41.3306,-42.4929,-45.9807,-48.5886,-41.1354,-42.5551,-43.6903,-48.6376,-42.5359,-43.9245,-41.9544,-41.1273,-42.5222,-42.8718,-43.4951,-40.8432,-41.4896,-42.6755,-42.9797,-40.5544,-41.6386,-42.9000,-43.0351,-40.5880,-39.4845,-41.4534,-43.1258,-42.0559,-39.2481,-40.2606,-42.0834,-42.6263,-38.2135,-38.9008,-41.8663,-45.1300,-36.7079,-37.4102,-38.9584,-44.3611
3510.0000,-47.8463,-47.2113,-46.9590,-45.6424,-46.2453,-46.7226,-46.0674,-45.3293,-45.6614,-46.4925,-47.0907,-45.4004,-45.6741,-46.1467,-46.6438,-45.2289,-44.8096,-46.6900,-48.2519,-46.7215,-42.2451,-43.6190,-47.9184,-47.1520,-41.2037,-43.1537,-44.5714,-50.2647,-39.9727,-41.4556,-43.4787,-47.7679,-42.3027,-43.0252,-42.6462,-41.8177,-43.8123,-42.4369,-43.0897,-42.7368,-42.2909,-42.7221,-42.9488,-40.9297,-41.4412,-42.5025,-43.7822,-40.7448,-40.6314,-41.2054,-42.5009,-41.5579,-38.9281,-41.4821,-42.8562,-42.9231,-38.4991,-39.3146,-42.5584,-44.5300,-37.3896,-38.0681,-39.7347,-43.2823
