Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
3850.0000,-45.1703,-47.1237,-47.5724,-47.5765,-46.2805,-47.5299,-47.9444,-46.8130,-44.8365,-46.3360,-47.8167,-46.9216,-45.2701,-47.5678,-46.4759,-45.4583,-46.5725,-47.7271,-47.0857,-44.3092,-45.6861,-46.8980,-46.1104,-43.7799,-48.4518,-45.6813,-43.9722,-42.9616,-49.6484,-44.9112,-42.8703,-40.3141,-42.3235,-43.5404,-43.1303,-43.2465,-42.4385,-42.8804,-43.1522,-43.5960,-40.6080,-41.7095,-43.8342,-42.9961,-42.0327,-43.4780,-43.4833,-42.1749,-42.7579,-42.9453,-43.3054,-41.3666,-43.1008,-43.5397,-41.1391,-39.0103,-44.8764,-41.8035,-40.4445,-37.8809,-46.1600,-40.9179,-38.2234,-35.9708
3860.0000,-47.0204,-46.9872,-47.2992,-47.9633,-45.3353,-46.5266,-48.0585,-46.5781,-44.6220,-47.5675,-46.4095,-47.2652,-46.3943,-46.1538,-47.3507,-45.9202,-45.5087,-48.1880,-47.1505,-45.8135,-46.7804,-46.6797,-46.1260,-44.2082,-48.9132,-45.9637,-44.9770,-43.3555,-50.5474,-44.9672,-42.2681,-39.5394,-41.3724,-43.2286,-43.2860,-44.0184,-40.7960,-41.8002,-43.3907,-42.9709,-42.0285,-42.3464,-43.0705,-41.9457,-40.9112,-43.3212,-43.2383,-42.4281,-42.5235,-43.4951,-42.5251,-40.6988,-42.3891,-43.2796,-41.9927,-40.3013,-43.8416,-42.4842,-39.9395,-39.5434,-44.6488,-40.3877,-39.5151,-35.6771
3870.0000,-46.9652,-46.7236,-47.2189,-47.6478,-46.5009,-45.7406,-46.4978,-46.4708,-45.8286,-46.6009,-47.2826,-46.6749,-45.5441,-46.5754,-46.7208,-44.9867,-45.0252,-46.7557,-45.5221,-45.6094,-46.5349,-47.6152,-45.3827,-43.8365,-47.6498,-46.2530,-44.7049,-43.3551,-49.4594,-45.4232,-42.9340,-41.0113,-42.5736,-42.4049,-44.1439,-43.9528,-41.9470,-42.0795,-42.2182,-42.1629,-42.0031,-41.7887,-43.3507,-41.3521,-41.5009,-42.1030,-42.7342,-41.4590,-42.1692,-44.1597,-41.5486,-40.8519,-41.8354,-43.0666,-41.7845,-39.0605,-45.3536,-41.8126,-39.6692,-39.2378,-46.4503,-40.2410,-38.9657,-36.9614
3880.0000,-45.2669,-46.2382,-47.4098,-46.7769,-44.7693,-46.7572,-48.1658,-46.1877,-45.4693,-47.2674,-47.6940,-47.1092,-45.7398,-46.1355,-47.4175,-46.3267,-45.6676,-47.6834,-45.4821,-45.0581,-47.3795,-47.4942,-44.4835,-43.4143,-49.1699,-46.3155,-43.7863,-42.2156,-48.0272,-43.2183,-41.4569,-41.4350,-41.8020,-41.9128,-43.2288,-43.1006,-41.0620,-42.4919,-43.6324,-42.8272,-41.9574,-43.0665,-43.0912,-43.3220,-40.8552,-42.0217,-42.6253,-42.6766,-40.8059,-43.9900,-42.4931,-40.4230,-42.4984,-44.0799,-40.8070,-40.3975,-44.7026,-41.7102,-41.0797,-38.6270,-45.1463,-40.9075,-38.5581,-35.4801
3890.0000,-45.2814,-46.5321,-47.5539,-47.5464,-46.5373,-47.0277,-47.0476,-47.8439,-44.5482,-47.0917,-46.6422,-46.5966,-44.5757,-46.9379,-46.6726,-46.6382,-46.1184,-47.1799,-45.5868,-44.4421,-46.9664,-46.5867,-46.1791,-44.0019,-49.6124,-45.1433,-42.9886,-42.2926,-49.6963,-44.1492,-41.8058,-39.4619,-41.8998,-43.0512,-44.0327,-42.3723,-41.3260,-43.4617,-42.2420,-41.9102,-40.6945,-42.1519,-42.6507,-42.7262,-41.3114,-43.3529,-42.2647,-41.2529,-40.8719,-43.4410,-42.6580,-40.8365,-41.7962,-43.7210,-42.1929,-38.8723,-44.4563,-42.1288,-40.2688,-38.8078,-45.4405,-39.8845,-39.0493,-36.4350
3900.0000,-45.1559,-46.7491,-46.8184,-47.2581,-46.6981,-46.0637,-46.6841,-46.6645,-44.8768,-46.2053,-46.2479,-46.4112,-45.3108,-46.2645,-46.9166,-45.4236,-45.7208,-47.9819,-46.1987,-43.6369,-45.9858,-46.6367,-44.2564,-43.0401,-49.1841,-46.0408,-43.2901,-42.7556,-49.0786,-44.6735,-42.0136,-41.2980,-41.3731,-42.2412,-42.8724,-44.1167,-42.1801,-43.3947,-43.9500,-42.6128,-40.6306,-43.4152,-43.9654,-41.4565,-41.4792,-42.7764,-43.8661,-42.1599,-41.4739,-43.0208,-42.1293,-40.0875,-43.1450,-43.8410,-41.7707,-39.1114,-44.5855,-41.4288,-39.0212,-37.7966,-45.3941,-39.5773,-37.3620,-37.3850
3910.0000,-46.7359,-46.7960,-47.8449,-47.8329,-46.7738,-46.3472,-47.4410,-46.7339,-46.2904,-47.5026,-46.3810,-46.9010,-44.6688,-47.4714,-46.6390,-45.2126,-46.4557,-46.8968,-45.5577,-43.9741,-46.4723,-46.8525,-44.8415,-44.3611,-49.6105,-45.3378,-43.2659,-42.1561,-49.3966,-43.4850,-42.0724,-40.2554,-42.7064,-43.4314,-43.3691,-43.7496,-41.0207,-42.3283,-42.2237,-43.2646,-41.7413,-42.2635,-43.1185,-42.5728,-41.1120,-43.7582,-43.3413,-41.7587,-42.1840,-42.5923,-41.2871,-41.3431,-43.2496,-43.7593,-40.1524,-40.3829,-45.2344,-41.2634,-39.0028,-39.1978,-43.9517,-39.6859,-38.3281,-37.0818
3920.0000,-45.4631,-45.9837,-48.1070,-47.6454,-45.5278,-46.6978,-47.1330,-47.0603,-45.5636,-46.5791,-47.6350,-46.5173,-46.3494,-46.4858,-45.9626,-46.2468,-46.2576,-48.4606,-46.2106,-45.4022,-46.8578,-46.8179,-44.5948,-43.1215,-48.4772,-45.7086,-44.2318,-42.4879,-49.2113,-43.8478,-42.0860,-40.4402,-41.4466,-42.3841,-43.3020,-42.4975,-41.0741,-42.5054,-43.9493,-42.8274,-42.0277,-42.3778,-42.8560,-42.6287,-42.3820,-42.5305,-43.5826,-41.7823,-42.5089,-44.2807,-42.6202,-40.6268,-42.9166,-44.1140,-41.3946,-38.7773,-45.0751,-41.3106,-40.4647,-38.6482,-44.1446,-41.1016,-38.0387,-35.9251
3930.0000,-46.3278,-47.3173,-47.5863,-47.5467,-45.7087,-46.9145,-47.9189,-45.7894,-45.8913,-47.3697,-46.6115,-45.5994,-44.7492,-47.7552,-47.6548,-45.9445,-46.7812,-47.5973,-46.1666,-44.3961,-47.0601,-48.0317,-45.3693,-43.2615,-49.0521,-45.6680,-43.8297,-41.6695,-49.0096,-43.9261,-43.0624,-40.4007,-41.5623,-43.7435,-43.9781,-42.3146,-41.6295,-43.0390,-42.9202,-43.3414,-40.9914,-42.1093,-42.4127,-42.5304,-41.5528,-42.5902,-41.9371,-42.4643,-41.4267,-42.9728,-41.1192,-41.4738,-43.6434,-42.8826,-41.6513,-40.1731,-44.6500,-42.3375,-38.7268,-38.8373,-45.0022,-39.4054,-39.1991,-36.2806
3940.0000,-45.7359,-47.5798,-47.3353,-47.2801,-45.4564,-47.2668,-46.6306,-47.4559,-44.7363,-46.9695,-46.2938,-46.9516,-46.1215,-46.2758,-46.4738,-46.3721,-46.0953,-46.6812,-45.8516,-43.7055,-47.5793,-47.6794,-44.5934,-43.8029,-48.9237,-45.5457,-43.2798,-43.1130,-48.9529,-44.1585,-41.4839,-39.6284,-42.1329,-43.2141,-43.4348,-43.7392,-41.1322,-41.7825,-43.5749,-42.1340,-42.0291,-43.4322,-43.2491,-42.3529,-41.2653,-43.1614,-41.8553,-41.1373,-42.5791,-44.1799,-41.9134,-41.4674,-43.4365,-43.7163,-42.0090,-39.9581,-44.2297,-42.5161,-38.9639,-39.1674,-43.9999,-40.1608,-38.2664,-36.6340
3950.0000,-46.8870,-46.5873,-47.3704,-46.3466,-46.0187,-46.9870,-47.9363,-46.2417,-46.3744,-46.3745,-47.1166,-47.1837,-44.9738,-46.1680,-46.5668,-46.1677,-46.1561,-46.6370,-46.9655,-44.8539,-47.5851,-47.2634,-44.0754,-43.1994,-49.3152,-46.6657,-42.7158,-43.4304,-48.2237,-43.4662,-42.8012,-41.1205,-41.9172,-41.9536,-43.1987,-42.9895,-41.1993,-42.5042,-42.5245,-42.1653,-42.2076,-42.6575,-43.2950,-42.9480,-41.5837,-43.8455,-43.5974,-40.7242,-42.4258,-43.9763,-41.5910,-39.7802,-43.0840,-43.0724,-41.9814,-40.0173,-44.1581,-42.5681,-39.9858,-38.5591,-44.6559,-39.6490,-38.8330,-35.6013
3960.0000,-46.0499,-47.6481,-46.6247,-47.7563,-45.2039,-45.7434,-46.8035,-47.2342,-45.5434,-47.5414,-46.7133,-46.3507,-45.1103,-46.6893,-46.9878,-46.2773,-46.8508,-47.2140,-45.3460,-43.7058,-47.1978,-47.1882,-44.9471,-44.2426,-48.4854,-46.3860,-44.0472,-42.5837,-48.7135,-44.7248,-42.2986,-39.5073,-41.3923,-43.7255,-43.4434,-43.3851,-42.3710,-42.6052,-42.5279,-42.8863,-40.9108,-41.8657,-42.6143,-41.3296,-41.3229,-42.3473,-42.6666,-42.2670,-42.2401,-42.9511,-42.3464,-39.8214,-42.7176,-43.0583,-40.8724,-39.0330,-45.1291,-42.0293,-40.3666,-39.2196,-44.0794,-39.6800,-38.2051,-37.2872
3970.0000,-45.5957,-46.1936,-46.5073,-47.2142,-45.5452,-46.1411,-46.5026,-47.3936,-46.4173,-46.1359,-46.5734,-46.2036,-46.2191,-47.2410,-45.8592,-44.5850,-45.9856,-47.5918,-46.9555,-44.8420,-46.5819,-47.1863,-45.9912,-43.5574,-48.2672,-46.9636,-43.4763,-42.4248,-47.8608,-44.7391,-42.1453,-41.2596,-42.5728,-43.4309,-42.4673,-43.9116,-41.4609,-42.2139,-42.7255,-42.8429,-41.4603,-42.0739,-42.7580,-42.5910,-41.5807,-43.9793,-42.3633,-42.0615,-41.0709,-43.8000,-42.7796,-39.7397,-43.4589,-43.1082,-41.7563,-38.8997,-44.8076,-41.4215,-38.7846,-38.5284,-45.6907,-39.2872,-38.7388,-35.6195
3980.0000,-45.4868,-47.4524,-46.8449,-48.1352,-46.3334,-47.6040,-48.1484,-46.5724,-45.6135,-45.8961,-46.5286,-46.0805,-45.1515,-47.1347,-46.3433,-46.1230,-45.8006,-48.1227,-46.4727,-44.1294,-46.2426,-47.4098,-44.3130,-42.9582,-49.3819,-46.8711,-42.7766,-43.4136,-48.8397,-44.0314,-42.4000,-42.2334,-41.8058,-42.8329,-44.0799,-42.2557,-42.3419,-42.4283,-44.2138,-42.5958,-42.3081,-43.2465,-43.8471,-43.1664,-41.0635,-43.6780,-43.1614,-42.1716,-42.5270,-44.4381,-41.8716,-40.6911,-42.9976,-43.3023,-41.4332,-40.1685,-44.8981,-41.8349,-40.1670,-39.0185,-46.2592,-40.8245,-38.2053,-38.4309
3990.0000,-46.0356,-46.0745,-47.1959,-46.6858,-45.3891,-45.8535,-48.0624,-47.7038,-45.8521,-45.8476,-47.1763,-46.2498,-44.5571,-47.7344,-47.7205,-46.1195,-45.2921,-46.9583,-47.0234,-45.5576,-47.3333,-47.9343,-45.1188,-43.8345,-48.5264,-46.6229,-43.9653,-42.2626,-50.0068,-44.0862,-42.1646,-42.1460,-42.3727,-42.1355,-44.0191,-42.8242,-41.4711,-41.9222,-44.0797,-43.3494,-42.4526,-43.1813,-43.1124,-43.2839,-41.7920,-43.2173,-42.9524,-40.8469,-41.3824,-43.3424,-42.3675,-40.1167,-43.1258,-44.1693,-40.7604,-39.9771,-44.5674,-43.0215,-40.2630,-37.9085,-44.8551,-40.4312,-38.6252,-37.9173
4000.0000,-45.4760,-47.0401,-47.4773,-48.1733,-45.8114,-46.9214,-47.3761,-47.2109,-45.5185,-45.8969,-48.0726,-45.9316,-45.4206,-46.6255,-46.1525,-45.6469,-46.1029,-46.6103,-45.2667,-43.7463,-46.0980,-46.6238,-44.1808,-44.5442,-48.7966,-47.0743,-43.2692,-42.0016,-49.0945,-43.4683,-42.2776,-42.0802,-41.9530,-41.8796,-43.3031,-43.2191,-40.9571,-43.5510,-43.3816,-42.3168,-42.2862,-43.0402,-43.2207,-42.9219,-41.8024,-43.7171,-42.5222,-41.7240,-41.4329,-42.4530,-41.9109,-40.3529,-43.6960,-43.9033,-41.9020,-39.4772,-43.7091,-43.0098,-39.5470,-38.6733,-45.8672,-39.9766,-38.5111,-37.6957
4010.0000,-45.2285,-46.7702,-47.8558,-46.7646,-45.0347,-46.3458,-46.4817,-47.5799,-44.9019,-47.3427,-47.1858,-46.8501,-45.5806,-46.9978,-47.3553,-45.4582,-46.3587,-47.1681,-46.9399,-45.2547,-45.8477,-46.5704,-45.5928,-43.9596,-47.7680,-46.0444,-43.2391,-42.6776,-48.9648,-45.2697,-42.7215,-41.5227,-41.8154,-43.0107,-43.0919,-43.3385,-40.9394,-43.2683,-43.2748,-43.6914,-42.0150,-42.0287,-42.7594,-41.6258,-41.6330,-42.1610,-41.8063,-41.7210,-40.9567,-44.0590,-43.1446,-40.4300,-43.4882,-44.1056,-40.8888,-39.4875,-44.7066,-43.1998,-39.2016,-38.4151,-45.1553,-41.0500,-38.9444,-36.8622
4020.0000,-46.9361,-46.3515,-48.2100,-46.1560,-45.0950,-45.7643,-47.9330,-46.7483,-45.1623,-46.4685,-46.4294,-46.1550,-46.2474,-46.3837,-46.8802,-45.4527,-45.8357,-46.9757,-46.4109,-43.7198,-46.0285,-48.1049,-45.1088,-44.3950,-48.9125,-47.3190,-43.4571,-42.9175,-48.4452,-43.5777,-41.9960,-42.2376,-41.7599,-43.7606,-43.8993,-42.6665,-41.1794,-42.4721,-43.2404,-42.6445,-42.1467,-41.7606,-43.7188,-41.3203,-40.4445,-43.5652,-42.2390,-42.5178,-41.0466,-43.4993,-42.7868,-39.7358,-43.5638,-44.0322,-40.4513,-39.7963,-43.8120,-42.9875,-39.5958,-38.5931,-45.7216,-40.2658,-38.8598,-37.7749
4030.0000,-45.8038,-46.2696,-47.0057,-46.6941,-45.7110,-46.7307,-46.8140,-47.2889,-45.6780,-46.2979,-46.8274,-45.7360,-46.4910,-46.4221,-46.1935,-46.2478,-46.0295,-48.0664,-46.4696,-44.1140,-47.0720,-47.7433,-44.9300,-43.7200,-47.4780,-45.6865,-44.6750,-43.3484,-49.2639,-43.6524,-42.7895,-41.1333,-41.5618,-41.9392,-43.7139,-43.0139,-42.1417,-42.4542,-42.5238,-42.1875,-42.2620,-41.8104,-42.5455,-41.6991,-41.2640,-43.5282,-42.5088,-41.0050,-41.1461,-44.2243,-42.8548,-40.5792,-42.6931,-42.5084,-40.4812,-39.9411,-43.6446,-42.0282,-39.8447,-37.8982,-45.3738,-40.4160,-38.8764,-37.5377
4040.0000,-45.0799,-45.9293,-47.0957,-46.1386,-45.1687,-46.2909,-46.8297,-47.4908,-44.4457,-45.8513,-47.7351,-46.9257,-45.1577,-46.6140,-47.2352,-45.4158,-45.9847,-46.8874,-46.9474,-45.5683,-45.7687,-48.3173,-45.5044,-42.7639,-48.7079,-46.0827,-44.4812,-41.7640,-48.8783,-44.2131,-42.3632,-42.0458,-42.0880,-43.5531,-42.2567,-43.9744,-42.4238,-42.8206,-42.7138,-42.1369,-42.3093,-43.2842,-43.1050,-41.5433,-41.6019,-42.7205,-43.3750,-41.5859,-41.1803,-42.2060,-42.7318,-39.8733,-42.3517,-44.3520,-41.7507,-39.5104,-44.6611,-41.8598,-40.6413,-37.6841,-45.1279,-40.2991,-38.0619,-36.9985
4050.0000,-47.0539,-47.1680,-46.5933,-48.0278,-45.8711,-47.0950,-46.4137,-46.7990,-45.2312,-47.1569,-47.2677,-46.1912,-44.8172,-46.1651,-46.1108,-46.1831,-46.6658,-47.9224,-46.0904,-44.5503,-46.8613,-47.7132,-45.0796,-42.7185,-48.5490,-45.9039,-44.4573,-42.3366,-48.3522,-44.1063,-42.5074,-40.7502,-41.0498,-42.5912,-43.2098,-42.1436,-40.8789,-43.4929,-43.7819,-42.5937,-42.0331,-42.1776,-43.5392,-42.5080,-41.3173,-42.3769,-43.4711,-41.4345,-41.3966,-43.3287,-41.2836,-41.2313,-42.9662,-42.9545,-40.9428,-40.5735,-44.5209,-42.9464,-39.6470,-38.6188,-45.6381,-40.4949,-39.4125,-38.1247
4060.0000,-45.7390,-47.4200,-47.1234,-46.6478,-46.2928,-46.1990,-46.4686,-47.4285,-45.9747,-45.8240,-47.0218,-45.3977,-44.5564,-47.0313,-47.3191,-46.5696,-46.3048,-46.9785,-46.2065,-43.8033,-47.5689,-46.6608,-45.6949,-43.9837,-48.7701,-46.3480,-43.8006,-43.5768,-48.2825,-43.6934,-41.8295,-40.9519,-42.8522,-43.7148,-42.2435,-43.5196,-40.8375,-42.3264,-44.1143,-42.7078,-41.9471,-41.8957,-42.7664,-41.8214,-41.1079,-42.0023,-42.0939,-40.4668,-40.8838,-43.2544,-41.8428,-40.9707,-43.1809,-43.7892,-40.6624,-40.0452,-44.3037,-42.8128,-40.3146,-37.6694,-45.6710,-41.0816,-38.3925,-37.0564
4070.0000,-46.5635,-45.7258,-46.9840,-47.6780,-45.3470,-46.0586,-46.1551,-46.6410,-45.5116,-47.1361,-47.2964,-45.5856,-46.2045,-46.7619,-47.6210,-45.1880,-44.7503,-47.4500,-47.1096,-45.1164,-46.4316,-47.3147,-44.8875,-43.2672,-49.3384,-46.5465,-43.5931,-42.1219,-48.2829,-44.4529,-42.9975,-41.4642,-41.7636,-41.8456,-43.6267,-43.3069,-41.4185,-41.8803,-42.1507,-42.1358,-41.3037,-42.4666,-43.1367,-42.0357,-41.3896,-43.5650,-43.0162,-42.3745,-42.1326,-43.8432,-41.5291,-40.5438,-42.0690,-44.2585,-40.6351,-39.4431,-44.8172,-42.8243,-39.4325,-38.1794,-44.7977,-41.1209,-39.4197,-38.7191
4080.0000,-45.2983,-46.5248,-46.8791,-47.4512,-45.1126,-45.7158,-46.5887,-46.4055,-45.3230,-46.2320,-47.5362,-47.1692,-44.6892,-47.6482,-47.0231,-46.4330,-45.8456,-48.2383,-45.6024,-44.2022,-46.4325,-46.5181,-44.3820,-42.9224,-47.6796,-45.7147,-43.4709,-43.0074,-47.5037,-44.0883,-41.6350,-41.2423,-42.2004,-42.0169,-42.7379,-43.5812,-42.2265,-42.2564,-42.1723,-42.0486,-41.9387,-43.2865,-43.3205,-41.3700,-41.6778,-42.4122,-42.3253,-40.8355,-41.9452,-43.5224,-42.3999,-39.7504,-42.1962,-43.2803,-41.2046,-39.3267,-43.8336,-42.4395,-40.2152,-38.8502,-42.3906,-39.1409,-36.7804,-36.6727
4090.0000,-46.8475,-46.5003,-47.4313,-46.3403,-44.9019,-45.6684,-46.4792,-47.7069,-45.9169,-46.5589,-46.6947,-46.8295,-46.1414,-47.3930,-46.2565,-44.9467,-46.2553,-47.8111,-47.0023,-45.2101,-46.7648,-47.4846,-44.2222,-43.5193,-50.2141,-44.5465,-43.5762,-41.8262,-47.9954,-42.9343,-41.4259,-40.5224,-42.5054,-42.6205,-42.3509,-43.2108,-42.3053,-41.8846,-42.3885,-43.2096,-40.9866,-42.1944,-43.7808,-42.8138,-42.1925,-43.1550,-42.0525,-41.1362,-42.8203,-42.3324,-43.1633,-41.1513,-42.9236,-42.4922,-42.2012,-38.6547,-44.9261,-41.2442,-39.1150,-36.9253,-43.1937,-39.9632,-37.8462,-37.8778
4100.0000,-46.0973,-46.8563,-47.3655,-46.4823,-46.6176,-45.9888,-47.8950,-46.2185,-46.4780,-46.8966,-46.3259,-46.3594,-45.4230,-45.9804,-45.9490,-44.5679,-45.7726,-46.9580,-45.6639,-43.9482,-47.6897,-46.6469,-44.7082,-43.1047,-49.9580,-45.6409,-42.7495,-42.6531,-47.6583,-43.5967,-40.8284,-41.7471,-41.4605,-42.0206,-42.6564,-43.7003,-40.9077,-42.4315,-42.6836,-43.6008,-42.1491,-42.3330,-43.8446,-43.0666,-41.3173,-43.0235,-43.0609,-42.4922,-42.4323,-42.5586,-40.7799,-40.0937,-43.3946,-42.3725,-39.6906,-39.3192,-44.7353,-40.6529,-39.5004,-38.1594,-42.7472,-38.2718,-37.8622,-36.3573
4110.0000,-46.6003,-45.9458,-46.5333,-46.1200,-45.9614,-46.0044,-47.1187,-46.3122,-46.3953,-46.6317,-47.6199,-46.0814,-45.9323,-47.4654,-45.5212,-44.1929,-45.6300,-46.5447,-45.6733,-44.8589,-46.9169,-46.4785,-44.5002,-43.4437,-50.0525,-44.5036,-42.2048,-42.5206,-46.4081,-44.0069,-40.9272,-41.4825,-41.6983,-42.6004,-44.0167,-43.1741,-41.9194,-43.4956,-43.2192,-42.1407,-40.8660,-42.8778,-43.2754,-42.5197,-41.5631,-43.9142,-42.1880,-40.8536,-41.8073,-43.9698,-41.8531,-39.2795,-43.0647,-42.7290,-40.3583,-38.2786,-44.8943,-40.8525,-38.7091,-38.0865,-42.3735,-38.8901,-38.5828,-37.8693
4120.0000,-45.9385,-46.4270,-47.2948,-45.9732,-45.1258,-47.7933,-48.1143,-47.0488,-45.7420,-47.1297,-47.6171,-45.7990,-46.5519,-47.9421,-46.6088,-45.0562,-45.3437,-47.4216,-46.3874,-44.7608,-46.5459,-47.4328,-44.2936,-43.7852,-49.0706,-44.4681,-43.1327,-41.7117,-47.4022,-43.3645,-42.1803,-41.9349,-42.6974,-42.3735,-42.8621,-43.8976,-42.2847,-43.5133,-42.2829,-42.5364,-41.6013,-42.9087,-42.0893,-41.0708,-41.5029,-43.8087,-42.2701,-41.4891,-42.3372,-42.6591,-41.8495,-40.7161,-42.9226,-43.2037,-39.3849,-39.4999,-46.1148,-40.3050,-39.8442,-38.6040,-43.7909,-39.1810,-38.5382,-37.8879
4130.0000,-45.2685,-45.7884,-47.2053,-47.2425,-44.6265,-46.3860,-47.1468,-46.6819,-45.2483,-46.2258,-46.6030,-45.3998,-45.4753,-48.1621,-46.9207,-45.3248,-47.1371,-46.8424,-45.9582,-43.0220,-48.0817,-47.3375,-43.9757,-43.3982,-50.1835,-45.0934,-43.4567,-40.9330,-46.4327,-43.3991,-41.9470,-41.7133,-42.9049,-42.3119,-44.0593,-43.8296,-42.3274,-42.4298,-42.5047,-43.3556,-41.6543,-43.3050,-43.5497,-42.2051,-42.6914,-42.6477,-43.0965,-41.3485,-43.0684,-42.8868,-41.1354,-40.5583,-43.1115,-42.7479,-39.9880,-38.1709,-45.6863,-42.0175,-39.4832,-38.0624,-43.6630,-40.2313,-37.6536,-37.6633
4140.0000,-45.8734,-45.8878,-47.0365,-46.1568,-45.7436,-46.5302,-46.3831,-47.1678,-46.1877,-46.2339,-47.0975,-46.4725,-44.6294,-46.7565,-46.1227,-45.3161,-45.9026,-47.9051,-45.6682,-43.0214,-48.3833,-47.1960,-43.6014,-42.1429,-48.6566,-45.7895,-43.6764,-42.5920,-47.9368,-43.1992,-41.4137,-40.0288,-42.6677,-43.2901,-42.3141,-42.3464,-42.0504,-43.1500,-43.1539,-41.8087,-41.6452,-42.1131,-43.7984,-40.9245,-41.1442,-43.3037,-41.6237,-40.4510,-41.7933,-42.6088,-41.5539,-40.5996,-42.4713,-42.2464,-41.0569,-38.4445,-46.5547,-40.6588,-38.6220,-37.1582,-43.8652,-38.4110,-36.9112,-36.1676
4150.0000,-45.7422,-46.1754,-47.9691,-46.6272,-44.9373,-46.5879,-47.1128,-46.9071,-44.8052,-47.6409,-47.1678,-44.9916,-45.9761,-47.1467,-47.2235,-44.9329,-47.1493,-47.1899,-45.6160,-44.2440,-47.6526,-46.3636,-44.3308,-43.3078,-50.2099,-44.9824,-42.6598,-41.7609,-47.3116,-43.6332,-42.4499,-41.4161,-41.3578,-43.6895,-43.1658,-43.6150,-41.6096,-42.5692,-43.4218,-41.6545,-40.6827,-41.9892,-42.2898,-42.2960,-42.5899,-42.1612,-42.0942,-40.5202,-41.3136,-42.4441,-41.5639,-39.3071,-44.1759,-42.6340,-39.3446,-37.8579,-44.9461,-40.8050,-38.8180,-37.3401,-42.8347,-38.4686,-37.2132,-37.9973
4160.0000,-45.9682,-47.3828,-46.7509,-47.4852,-46.4938,-47.1840,-47.1091,-46.7433,-45.5906,-46.8410,-47.2505,-45.4384,-46.1216,-47.0519,-46.8332,-45.2637,-46.4786,-46.9644,-46.2860,-44.2949,-47.1912,-46.9694,-44.5361,-43.1953,-48.9442,-44.3739,-43.6569,-41.7828,-47.1532,-43.7015,-41.5800,-41.9146,-41.6548,-43.8272,-43.5000,-42.4368,-42.3684,-42.0869,-43.8542,-42.2726,-41.6110,-42.3748,-42.5411,-41.1922,-41.6605,-42.8633,-41.5895,-40.1560,-41.2875,-42.9445,-41.3946,-40.9552,-43.0690,-42.9280,-40.6258,-39.7794,-44.8376,-41.5698,-38.2278,-37.4348,-42.1789,-38.6684,-37.0840,-37.8051
4170.0000,-45.6596,-47.7453,-47.8752,-47.8502,-45.7423,-46.2549,-47.1515,-45.6748,-45.1943,-46.6229,-47.3390,-46.3941,-46.4293,-47.8746,-46.6346,-44.3143,-45.8692,-48.2217,-45.7254,-43.4292,-46.6766,-47.5415,-43.7347,-43.7413,-49.2742,-44.6466,-43.8580,-41.9527,-46.1429,-42.5459,-42.5781,-40.7642,-41.3062,-43.5777,-44.3329,-43.8387,-41.0735,-43.6218,-42.9125,-43.0316,-40.5723,-42.1619,-43.0836,-42.1839,-40.7383,-43.6286,-42.9008,-40.0921,-42.8997,-42.4972,-41.9614,-40.8423,-43.7976,-43.7262,-39.2241,-38.7325,-45.4914,-41.3300,-39.8279,-37.4449,-43.0622,-38.4110,-37.7258,-37.3034
4180.0000,-46.3682,-47.7548,-46.7218,-47.7915,-46.3369,-46.0019,-46.8847,-46.7884,-44.9456,-47.8542,-46.3060,-46.1602,-45.6613,-47.3554,-46.7881,-44.0194,-45.6231,-47.1415,-46.3251,-44.6103,-47.9335,-47.0284,-43.5751,-42.3638,-49.8512,-45.6024,-43.4142,-40.9036,-47.0762,-43.1322,-42.1038,-41.5116,-41.8228,-42.2352,-43.5757,-42.8473,-42.1841,-42.0751,-42.6799,-43.2456,-40.8321,-42.9598,-43.0828,-41.0521,-41.0386,-42.2728,-43.4054,-39.9492,-42.0159,-44.2973,-41.1174,-40.3024,-43.1485,-43.4744,-40.0555,-39.0179,-45.1764,-40.7980,-39.1012,-36.9067,-43.0844,-39.1322,-37.2383,-36.6941
