Y_mm,S2_RX1_Low,S2_RX2_Low,S2_RX3_Low,S2_RX4_Low,S2_RX5_Low,S2_RX6_Low,S2_RX7_Low,S2_RX8_Low,S2_RX9_Low,S2_RX10_Low,S2_RX11_Low,S2_RX12_Low,S2_RX13_Low,S2_RX14_Low,S2_RX15_Low,S2_RX16_Low,S2_RX17_Low,S2_RX18_Low,S2_RX19_Low,S2_RX20_Low,S2_RX21_Low,S2_RX22_Low,S2_RX23_Low,S2_RX24_Low,S2_RX25_Low,S2_RX26_Low,S2_RX27_Low,S2_RX28_Low,S2_RX29_Low,S2_RX30_Low,S2_RX31_Low,S2_RX32_Low,S2_RX1_High,S2_RX2_High,S2_RX3_High,S2_RX4_High,S2_RX5_High,S2_RX6_High,S2_RX7_High,S2_RX8_High,S2_RX9_High,S2_RX10_High,S2_RX11_High,S2_RX12_High,S2_RX13_High,S2_RX14_High,S2_RX15_High,S2_RX16_High,S2_RX17_High,S2_RX18_High,S2_RX19_High,S2_RX20_High,S2_RX21_High,S2_RX22_High,S2_RX23_High,S2_RX24_High,S2_RX25_High,S2_RX26_High,S2_RX27_High,S2_RX28_High,S2_RX29_High,S2_RX30_High,S2_RX31_High,S2_RX32_High
5650.0000,-45.9216,-48.1186,-47.5989,-48.2944,-46.0937,-47.8169,-48.0185,-47.2398,-46.2898,-48.1605,-48.9245,-47.7001,-46.1608,-47.5125,-47.8434,-46.6870,-46.8508,-49.0632,-47.2701,-45.7887,-46.8263,-49.1891,-46.1783,-44.7862,-50.9631,-47.1628,-44.6674,-42.3855,-49.0662,-44.6080,-42.6298,-41.5425,-43.0467,-42.9711,-43.3695,-44.1781,-41.9755,-43.5821,-43.1550,-44.6552,-42.1121,-43.8729,-43.7343,-43.4010,-41.8630,-44.7461,-43.3257,-42.8960,-42.7526,-43.6765,-43.9442,-42.2264,-43.1549,-43.9118,-41.6045,-40.5258,-46.9187,-42.7035,-40.6266,-39.0622,-45.6673,-40.5537,-39.5044,-38.0068
5660.0000,-45.7839,-46.8050,-47.5143,-47.8096,-45.0799,-46.8578,-47.4146,-48.0140,-44.8058,-48.4462,-48.7362,-46.9711,-45.0549,-47.7052,-48.8859,-45.7787,-46.7183,-48.3495,-46.5948,-45.2056,-46.9941,-47.9925,-46.7534,-43.2486,-49.9956,-47.4506,-44.0973,-43.2183,-48.9255,-44.5045,-43.3280,-42.5910,-41.9385,-42.3878,-44.3931,-44.3433,-42.8888,-43.4167,-44.4942,-42.7650,-41.4188,-44.0251,-45.0271,-43.4738,-41.3264,-43.7210,-44.7673,-43.0147,-42.2956,-45.5938,-43.5547,-40.8215,-43.1953,-43.8667,-42.5685,-40.7695,-48.0654,-41.9535,-40.0444,-39.1539,-45.8972,-41.3287,-38.0714,-37.5595
5670.0000,-45.8535,-46.6979,-47.9966,-47.7376,-46.6147,-46.9039,-48.5421,-47.1928,-46.4689,-47.6025,-48.7235,-47.5429,-45.8699,-47.6059,-47.0812,-46.9737,-46.7484,-48.5732,-46.1419,-44.5582,-48.3753,-47.8897,-44.9320,-43.4467,-51.3367,-47.7980,-44.6362,-42.2141,-49.2550,-45.0121,-43.4675,-42.8873,-41.7997,-42.8075,-43.1717,-43.7275,-41.9437,-42.7266,-44.3734,-43.4601,-40.9380,-44.1029,-43.1789,-43.9559,-41.1490,-43.9304,-44.8520,-43.3811,-41.6393,-44.0466,-42.5397,-42.0612,-44.7549,-45.0882,-42.8563,-40.5287,-47.6655,-42.7180,-41.0561,-39.6099,-45.5262,-40.4798,-38.5776,-38.7264
5680.0000,-46.0042,-46.3674,-48.9168,-47.9132,-46.1652,-48.1228,-48.8004,-46.8304,-44.7691,-46.9995,-47.5099,-47.7278,-45.4590,-47.1962,-48.2005,-45.4547,-45.4901,-49.2406,-47.0934,-45.2845,-48.1301,-49.5093,-45.6849,-43.7587,-50.4999,-46.2431,-44.5281,-43.7845,-49.4877,-45.2386,-43.0000,-40.7575,-41.5766,-44.2594,-43.7354,-45.0471,-41.9856,-43.2893,-43.6490,-43.3960,-42.4765,-43.2194,-43.8674,-44.1695,-41.1035,-44.1514,-43.3236,-43.2133,-42.3527,-45.2004,-43.9479,-41.8956,-43.6121,-44.0114,-41.0906,-39.2981,-46.8195,-43.5140,-40.2491,-39.4466,-45.9249,-41.7421,-38.2997,-37.9383
5690.0000,-47.1061,-48.0435,-47.8311,-48.5201,-45.1505,-47.6358,-49.0051,-48.3523,-44.9008,-47.3820,-47.3343,-47.8669,-45.5551,-48.4113,-48.1526,-47.1417,-45.7701,-49.3049,-46.8159,-46.0375,-46.9559,-47.8199,-45.5490,-43.5429,-50.7682,-48.1824,-44.3094,-43.4871,-49.4079,-45.1842,-42.4852,-40.4469,-42.1853,-43.5381,-43.9033,-44.5006,-40.9718,-42.6245,-44.0266,-43.2286,-41.7877,-43.5087,-43.4152,-43.5447,-42.7104,-43.2124,-44.6771,-41.8138,-42.6250,-44.6729,-43.9774,-40.6905,-43.7779,-45.6909,-42.0610,-40.4202,-46.5617,-42.2012,-41.3704,-38.6244,-46.2794,-40.3105,-38.8212,-37.9791
5700.0000,-45.3445,-47.2745,-48.3353,-48.4303,-45.4093,-47.9574,-48.7367,-46.9717,-45.0521,-47.9552,-48.2800,-46.8333,-46.6836,-48.9136,-47.3964,-46.9518,-45.6332,-48.4524,-47.7251,-46.2984,-48.2213,-47.9569,-45.2823,-43.6980,-51.1196,-46.3802,-45.2698,-43.2376,-49.0483,-45.5751,-44.1112,-40.3673,-41.8296,-43.3143,-43.1957,-45.0038,-41.7622,-42.9799,-44.1892,-43.2840,-41.3335,-43.5848,-45.0413,-42.6620,-41.1088,-43.0018,-43.3461,-41.4601,-41.7555,-45.1351,-43.6647,-41.9547,-43.6786,-44.5256,-41.9745,-41.1754,-47.7930,-42.6875,-40.4605,-40.0964,-46.4889,-40.6465,-39.0770,-36.6671
5710.0000,-46.3949,-47.5210,-48.9480,-47.9851,-46.8427,-46.7798,-48.6882,-48.2703,-46.4669,-46.5010,-47.2732,-48.3373,-46.8629,-48.1889,-48.6464,-47.0259,-47.3610,-48.6025,-46.8887,-46.3293,-47.6339,-49.2425,-45.4856,-43.4805,-50.8140,-47.9404,-45.2611,-44.0565,-50.6869,-45.0767,-42.6232,-41.1812,-42.3370,-43.9405,-43.4038,-44.1349,-41.5989,-42.7895,-44.3338,-42.9218,-41.6136,-43.6169,-44.0434,-42.6497,-41.8473,-43.2600,-43.5821,-42.3382,-42.3926,-44.0167,-42.4509,-42.1712,-44.4542,-44.1244,-42.2676,-40.9927,-47.7536,-42.3470,-40.4333,-38.8892,-46.0537,-41.2864,-38.2522,-36.9877
5720.0000,-45.2732,-46.4361,-48.7483,-47.6380,-46.3221,-47.8761,-48.9961,-48.6607,-45.2081,-47.7862,-48.2659,-46.5660,-46.3162,-47.1080,-47.1711,-47.4408,-46.2080,-48.8431,-47.5217,-44.9085,-47.0156,-49.3226,-45.6412,-44.7581,-50.4951,-47.9181,-44.1035,-43.6114,-49.4718,-45.1938,-42.8348,-42.1295,-42.5388,-43.9189,-44.0850,-45.2326,-41.3513,-43.2964,-44.4222,-44.8793,-41.3528,-43.2634,-44.4458,-42.9845,-40.9749,-44.3520,-43.9546,-42.3172,-41.7323,-45.5512,-43.0214,-42.0134,-43.5387,-43.9267,-42.3403,-40.0466,-46.9549,-42.4362,-40.1278,-40.0295,-46.5622,-41.1651,-38.8109,-36.2643
5730.0000,-46.7907,-47.1469,-48.3262,-48.5151,-46.8304,-46.8483,-48.6321,-48.3316,-46.1022,-47.0697,-47.3107,-46.9927,-46.4596,-48.5869,-47.1049,-46.2331,-46.2180,-49.4264,-48.3358,-44.6537,-47.3123,-48.3684,-45.7641,-44.2705,-51.7143,-47.0148,-44.6679,-42.7032,-49.5094,-44.3628,-43.2020,-40.4886,-41.3245,-44.3880,-44.9853,-44.8174,-41.6296,-42.3712,-45.0518,-43.6748,-42.0439,-43.1213,-44.9869,-44.3101,-42.1354,-43.6768,-43.8418,-42.9435,-42.4738,-44.1068,-42.7288,-40.6862,-42.7321,-44.8550,-41.7190,-40.8378,-47.2483,-42.7875,-41.2232,-38.5068,-46.2873,-41.4231,-39.5078,-37.8777
5740.0000,-45.9148,-47.9106,-47.7784,-48.2550,-45.6893,-47.1034,-47.4040,-47.2401,-46.7093,-46.9423,-47.5698,-47.2881,-45.8825,-48.5208,-48.0413,-45.8950,-45.6353,-48.2615,-48.2225,-44.6240,-48.0015,-49.5715,-46.6230,-44.6363,-51.0663,-47.9710,-44.8786,-42.8494,-50.3441,-45.4557,-43.1037,-41.6086,-43.1084,-44.0833,-43.5999,-45.1998,-42.4038,-43.5494,-43.5386,-42.9178,-41.0850,-42.6633,-43.4676,-43.4941,-42.3389,-43.0872,-43.7845,-43.0672,-42.7129,-45.6756,-42.8494,-41.3956,-44.2558,-45.2810,-41.5062,-39.5612,-45.8879,-43.7844,-41.3032,-39.1851,-46.5350,-40.5279,-38.8917,-37.7415
5750.0000,-45.3391,-46.6168,-48.9089,-48.7473,-45.3864,-47.6728,-48.5125,-47.9832,-45.6232,-47.0817,-47.5663,-47.0430,-46.5814,-47.7335,-48.7762,-46.9282,-46.0320,-48.1221,-46.5464,-46.1249,-47.8667,-49.4836,-46.9124,-44.2679,-50.4305,-46.2307,-43.8912,-42.7774,-51.1085,-44.7920,-43.0850,-41.3825,-41.9174,-44.2355,-43.8600,-43.2810,-41.2827,-42.5112,-45.0280,-44.3841,-41.0160,-43.9067,-43.4623,-42.8072,-42.5169,-43.3149,-43.1932,-43.2342,-42.0345,-43.7016,-42.2423,-42.3545,-43.5397,-44.6161,-42.9233,-40.8922,-47.1582,-42.3664,-40.7980,-40.1319,-45.7940,-40.6296,-39.6283,-36.4474
5760.0000,-46.7957,-46.3817,-48.7470,-48.3530,-45.0301,-47.8243,-48.0412,-48.1999,-46.0881,-47.9756,-49.1651,-46.8850,-46.6183,-47.2669,-47.5331,-47.3882,-45.6023,-48.0219,-46.9513,-45.3645,-47.2360,-48.2946,-45.2147,-45.4095,-51.9011,-47.6349,-44.1146,-42.9605,-50.7698,-45.6454,-43.1537,-41.8268,-42.1906,-44.0082,-44.9363,-45.0051,-42.1904,-42.9464,-44.6008,-43.2387,-41.8547,-42.9727,-44.6354,-42.7562,-41.1201,-43.3814,-43.1478,-41.8188,-42.7081,-44.6796,-42.9648,-41.1710,-43.0818,-45.0926,-41.9467,-41.2863,-47.3409,-43.4769,-39.5188,-39.3858,-45.5147,-41.8763,-38.0478,-36.7187
5770.0000,-45.5998,-46.3881,-47.9985,-48.8500,-46.1337,-48.1897,-47.7959,-48.8319,-44.8041,-47.7031,-47.5949,-47.5605,-46.5409,-48.4233,-48.5447,-46.6602,-47.3489,-47.8937,-46.8802,-45.1501,-47.8517,-49.6762,-45.3710,-43.5822,-50.4666,-46.7578,-44.1775,-42.9364,-49.4822,-44.6195,-42.2550,-40.3376,-42.4643,-43.4634,-43.8936,-44.4378,-41.2044,-42.9154,-44.5250,-43.3975,-42.3319,-44.3161,-43.8437,-42.3557,-42.0146,-44.7740,-43.1322,-43.5436,-43.0655,-44.4896,-42.5201,-40.8802,-44.1710,-44.7826,-42.2031,-40.8453,-47.1920,-42.9150,-40.8078,-39.2224,-45.5082,-40.4088,-38.5246,-36.7158
5780.0000,-45.5845,-47.3446,-47.3948,-48.9986,-45.1460,-46.3109,-49.0519,-48.2572,-46.3814,-48.3409,-47.6667,-47.5006,-45.9865,-48.4974,-47.0590,-46.0188,-46.7711,-49.2851,-47.0393,-46.3359,-48.3559,-48.2132,-46.8123,-43.5738,-50.2395,-47.6109,-44.0290,-43.4101,-50.3476,-45.0442,-44.1642,-42.8215,-42.7336,-42.8493,-44.6114,-44.3115,-41.1418,-43.0169,-43.5834,-43.0258,-42.2727,-43.5966,-43.4022,-42.3594,-41.6363,-43.8730,-43.3822,-42.3554,-42.1284,-44.2317,-43.8285,-41.5752,-42.9078,-45.6588,-41.4432,-39.5615,-46.6662,-42.8417,-39.6847,-39.5214,-47.9776,-42.0719,-38.4178,-39.0926
5790.0000,-45.5880,-47.0805,-47.6907,-47.7698,-45.2168,-47.0381,-47.9611,-48.5371,-46.4199,-47.3470,-48.0381,-47.5627,-46.7621,-47.4680,-48.5212,-47.2227,-45.4504,-48.3127,-48.2187,-45.3348,-48.4775,-49.1079,-45.9144,-43.5728,-49.5868,-47.5778,-44.8469,-44.5487,-50.3150,-44.6624,-44.1011,-42.6475,-41.4944,-44.0000,-43.7392,-44.3410,-42.6775,-42.8375,-43.6360,-44.1842,-41.8723,-43.6681,-44.1712,-43.9377,-42.7417,-43.5752,-44.2601,-41.7328,-42.4658,-45.2278,-42.7145,-41.9312,-44.3677,-44.2747,-41.1534,-40.6863,-46.8324,-44.0539,-40.3054,-40.2852,-46.3669,-42.4260,-40.1223,-37.8343
5800.0000,-45.7993,-47.2899,-47.7653,-48.3257,-46.6171,-47.9120,-48.1898,-47.3899,-46.4801,-47.4884,-47.4366,-47.8300,-46.2089,-47.8977,-48.7447,-45.7911,-45.8112,-48.8153,-47.2286,-46.0829,-48.2277,-49.5526,-47.0777,-44.1147,-50.4255,-47.9120,-45.3001,-43.2734,-51.4840,-44.8104,-43.8094,-42.6506,-42.5551,-44.2845,-44.7957,-44.8350,-41.9556,-42.7805,-43.2231,-43.1285,-41.3598,-43.1805,-44.3792,-43.6836,-42.3961,-44.0240,-44.4315,-43.2507,-43.1273,-45.0751,-43.1244,-41.6374,-42.8531,-45.1939,-43.4291,-41.4855,-47.2547,-43.1958,-41.4895,-38.8664,-46.3269,-41.3049,-38.7440,-38.0432
5810.0000,-46.5240,-47.8261,-48.5778,-48.4777,-45.3813,-47.3426,-47.6427,-47.1894,-46.5520,-47.5144,-48.5956,-48.1604,-45.9029,-47.6280,-48.1906,-46.8151,-46.4615,-47.8267,-47.3714,-45.2648,-47.9105,-49.6711,-45.7528,-45.0052,-51.0194,-46.7702,-44.0225,-42.7222,-51.5109,-45.2776,-43.3307,-41.9490,-41.8234,-42.6887,-43.3023,-43.5141,-41.7625,-43.9875,-43.8733,-43.4245,-40.9555,-44.1192,-44.1474,-44.4147,-41.7309,-44.6758,-44.5085,-43.0350,-42.0627,-44.2174,-43.6597,-41.0136,-43.7170,-44.2817,-42.7027,-40.5354,-45.6013,-43.4265,-41.6121,-40.3945,-47.9385,-40.8923,-38.6145,-38.6720
5820.0000,-45.3449,-46.5093,-47.5384,-47.9435,-45.7982,-48.0503,-48.8809,-47.3939,-44.9794,-46.9592,-49.2059,-46.9471,-45.2829,-48.5229,-49.1205,-46.6862,-45.2961,-48.1653,-48.1012,-45.8825,-48.3542,-48.2965,-46.9655,-44.3795,-50.9184,-46.9252,-44.3782,-44.4663,-52.2086,-46.0795,-42.8608,-42.3217,-41.2153,-43.3847,-44.8801,-44.1912,-42.7369,-42.3210,-43.4198,-43.8613,-41.9053,-44.3658,-44.8229,-44.5407,-42.0062,-43.2063,-43.4842,-43.0730,-43.0018,-43.8560,-43.4540,-41.5654,-44.2119,-45.7864,-41.5085,-41.6515,-45.5696,-44.0795,-40.8678,-38.7891,-47.0399,-41.2117,-40.2561,-39.0113
5830.0000,-46.7118,-47.9462,-47.2037,-48.3485,-45.6919,-46.8702,-47.5539,-47.9184,-46.7302,-48.0178,-48.1791,-48.2737,-45.3308,-47.5808,-49.1191,-46.0035,-46.4567,-48.5993,-47.1769,-45.6978,-46.5533,-48.1930,-46.1250,-44.8179,-50.1025,-46.7957,-44.1664,-42.8131,-50.7542,-46.2384,-42.6533,-41.7513,-42.2831,-42.8538,-45.0297,-44.6720,-42.6787,-44.0260,-43.8555,-43.1416,-42.6501,-44.0151,-43.8082,-44.1761,-42.4304,-44.6712,-43.5840,-43.1215,-42.2971,-44.9814,-43.2916,-41.7735,-43.9640,-44.5843,-41.7785,-40.8892,-45.8286,-44.5523,-40.9310,-39.3814,-48.1281,-41.7452,-40.3153,-39.4007
5840.0000,-46.7093,-47.4271,-48.4058,-47.9478,-46.5068,-47.5880,-47.6179,-47.1395,-46.3884,-48.3557,-48.3650,-47.5729,-45.4809,-48.3930,-47.3801,-46.1399,-45.6749,-48.2414,-47.8264,-45.7641,-47.2483,-48.9209,-46.4003,-45.0116,-50.2352,-46.6926,-43.9161,-42.7752,-50.4724,-44.7922,-43.8360,-42.1376,-41.3211,-42.2909,-44.9935,-43.7670,-41.7211,-42.7851,-43.8198,-44.4202,-42.0785,-42.5286,-44.8196,-43.0267,-41.4820,-43.5007,-43.4247,-42.0748,-41.6050,-44.7460,-43.3508,-41.5748,-42.6180,-44.8271,-42.3415,-39.8189,-45.2758,-44.0645,-40.3759,-38.7661,-47.7694,-41.0570,-38.3464,-39.4613
5850.0000,-46.7683,-46.9760,-47.3810,-47.7136,-45.5467,-47.9030,-48.7785,-47.2782,-45.0254,-48.3423,-49.0138,-46.7444,-46.7812,-48.7928,-47.3902,-46.5465,-45.6898,-47.9085,-48.4102,-45.9241,-47.1925,-48.3992,-46.0510,-45.5482,-51.1293,-46.7911,-45.6888,-43.8362,-51.2509,-45.3552,-44.2727,-43.0765,-41.7601,-43.6637,-43.7795,-43.3968,-41.6605,-42.2633,-44.1486,-44.5308,-42.1675,-43.1170,-44.5597,-43.8181,-42.7433,-43.9705,-44.4190,-43.6768,-41.6251,-44.1535,-44.2712,-41.6160,-43.9875,-44.8832,-42.4718,-41.4285,-46.7431,-43.8742,-40.8563,-40.1779,-47.5200,-40.5798,-39.3407,-39.1145
5860.0000,-45.7785,-46.5537,-48.4626,-48.0517,-45.3067,-46.9004,-47.1966,-48.7429,-45.1604,-46.5945,-47.2894,-46.9233,-45.0412,-47.8424,-48.8955,-47.7707,-46.2849,-48.7685,-47.3644,-46.3323,-47.4577,-49.7993,-46.9884,-44.1476,-50.2879,-46.8985,-45.0441,-42.7866,-50.6632,-46.2487,-43.0586,-41.7414,-43.2133,-43.1985,-43.3257,-45.2172,-41.9645,-43.5937,-43.8460,-43.6794,-42.6052,-42.8200,-43.7221,-43.8227,-41.7943,-43.4156,-43.4471,-43.5359,-41.7955,-43.7068,-44.1811,-41.8484,-43.7663,-45.8604,-42.0164,-39.8869,-46.7618,-44.0051,-41.3806,-40.4398,-47.3297,-40.5673,-40.0994,-38.3987
5870.0000,-45.3197,-46.8280,-48.8676,-48.8072,-45.7478,-46.8655,-47.3166,-48.9150,-45.9192,-47.7095,-48.7268,-48.3170,-46.3031,-46.9060,-47.2113,-46.1879,-46.2060,-48.4252,-47.9929,-46.5524,-48.3082,-49.5616,-45.5871,-44.1847,-50.3514,-48.3969,-44.1743,-43.1800,-50.8234,-44.6049,-43.2957,-42.5128,-42.4952,-43.8972,-44.9049,-44.8347,-41.8821,-44.0769,-44.3543,-43.9887,-41.2197,-43.0016,-44.9282,-43.3143,-42.7165,-43.4511,-44.0863,-43.3853,-43.0190,-44.5403,-42.7567,-41.0284,-43.6446,-45.6662,-41.5217,-41.0596,-47.0843,-43.1957,-41.2298,-40.2659,-46.4623,-41.6006,-39.1119,-37.9580
5880.0000,-46.7050,-47.2208,-47.8474,-47.9047,-45.3460,-47.4004,-47.7132,-48.7270,-45.6766,-46.6967,-49.1328,-47.3937,-46.3123,-48.2708,-48.6609,-46.0304,-46.3795,-48.6587,-48.3961,-44.9404,-46.6510,-49.6809,-45.6248,-45.1032,-50.7565,-48.0513,-45.6922,-44.2305,-51.7813,-44.5155,-42.5491,-40.7017,-41.5436,-43.8970,-43.7435,-44.0770,-41.8021,-42.5955,-43.3429,-43.9377,-42.4408,-43.5390,-44.4529,-43.7069,-41.3552,-43.7538,-44.7528,-42.2152,-42.3507,-44.8160,-42.6651,-42.5829,-42.8801,-45.8624,-43.0337,-39.8199,-46.1034,-44.5684,-41.4867,-38.7904,-47.0482,-41.8246,-39.0897,-37.1727
5890.0000,-45.3794,-47.4725,-48.9184,-48.5635,-45.9280,-47.0829,-48.7757,-48.1833,-46.3476,-47.3375,-48.3597,-47.0045,-44.8130,-47.1926,-47.3408,-47.4045,-46.3728,-48.3938,-46.9852,-46.5849,-47.2682,-48.5950,-47.1791,-44.1452,-49.9276,-48.5592,-45.2557,-44.3769,-51.3391,-46.0384,-44.0549,-41.1283,-41.8272,-43.2673,-43.3017,-43.9601,-41.2680,-43.6747,-45.1039,-43.5346,-42.1729,-42.3723,-44.8489,-43.7312,-41.2839,-44.0401,-44.5875,-42.9665,-42.2226,-43.6595,-42.9978,-41.6341,-42.4222,-46.0830,-42.4423,-40.1485,-45.2098,-43.6216,-40.5325,-38.9564,-48.6378,-42.1559,-39.3199,-38.4317
5900.0000,-46.0102,-47.4906,-48.5056,-48.6382,-45.9118,-47.9081,-47.3541,-48.8123,-46.6777,-47.2512,-47.5122,-47.9532,-46.5062,-47.1188,-47.9083,-47.2456,-46.9982,-48.1554,-47.4407,-46.3981,-46.8760,-48.4200,-45.5463,-45.1479,-50.1326,-48.1297,-44.6779,-43.5043,-51.1650,-46.2752,-44.5011,-42.6934,-43.0971,-42.8734,-44.6020,-43.9582,-42.8420,-43.3000,-43.7939,-44.6364,-40.9318,-44.1399,-44.1001,-43.4908,-42.7103,-43.5506,-44.0550,-42.8024,-42.8679,-43.7663,-43.0164,-42.5600,-43.1576,-45.5843,-42.4274,-40.9285,-46.1752,-43.1080,-40.6738,-39.7194,-47.0441,-41.4934,-39.2926,-38.3637
5910.0000,-45.7711,-47.1190,-48.6989,-49.2375,-45.3953,-46.6586,-47.8241,-47.7902,-45.1044,-47.8752,-48.5412,-48.1918,-46.6308,-48.0530,-49.0656,-46.8681,-46.4599,-47.9544,-47.9494,-45.9433,-46.4132,-49.4309,-46.3841,-44.6431,-48.9714,-47.7941,-44.8703,-43.9648,-52.3478,-46.3555,-43.2095,-41.1651,-42.6163,-43.8980,-43.2361,-43.9038,-42.3279,-43.3536,-43.7924,-43.1645,-42.6807,-42.7779,-44.6828,-43.7557,-42.5886,-44.0997,-44.2436,-43.0083,-41.3996,-43.9663,-44.2624,-40.8018,-43.0570,-45.2727,-43.2681,-40.9384,-45.5456,-43.3683,-41.6986,-38.7272,-48.4146,-41.1684,-40.0157,-37.3356
5920.0000,-47.1198,-46.6188,-47.2090,-47.7442,-46.6798,-47.0545,-48.4982,-47.4057,-45.2234,-46.8605,-48.5034,-46.6892,-45.2876,-47.8945,-48.4146,-46.9426,-46.9766,-47.6374,-48.2643,-46.4542,-48.2782,-49.9257,-46.4907,-44.7344,-50.9385,-47.4269,-44.4309,-44.0863,-52.0402,-44.5656,-44.2298,-41.8111,-41.6962,-43.3001,-44.4076,-43.4130,-41.6588,-42.7381,-44.0776,-44.5683,-42.4735,-43.3063,-44.0216,-44.2767,-41.4939,-42.7918,-44.7217,-41.9766,-42.6240,-43.5905,-43.7674,-42.2828,-43.9566,-44.2326,-42.0552,-40.4367,-46.5706,-43.5327,-41.9230,-39.6064,-47.6797,-41.2914,-39.7131,-37.0777
5930.0000,-46.7752,-46.3267,-47.7074,-49.1906,-46.2001,-47.4810,-48.6177,-47.6196,-46.7068,-47.3551,-48.6674,-47.3615,-45.8877,-47.4795,-47.4221,-47.1683,-46.4560,-48.8850,-48.3704,-46.4349,-47.9771,-50.0963,-46.8766,-45.3405,-50.5070,-48.0723,-44.7764,-43.6529,-50.7437,-45.1348,-43.5104,-42.4501,-42.5005,-43.8191,-44.2002,-43.9567,-42.8646,-42.4579,-43.3898,-44.1374,-41.8416,-43.9667,-44.9619,-43.0717,-42.3020,-43.2557,-43.4040,-42.2081,-41.4247,-43.9493,-42.9161,-41.8579,-43.0892,-44.6415,-43.1049,-41.1495,-45.9537,-44.6311,-41.3235,-39.3875,-48.4822,-41.1360,-39.7260,-36.9684
5940.0000,-46.5470,-47.1473,-47.7737,-47.5956,-45.9842,-47.1085,-48.7587,-47.7974,-45.5506,-47.3722,-49.1397,-47.8051,-46.0678,-48.6808,-48.9409,-47.3332,-45.2206,-48.1066,-46.8172,-45.0733,-47.4403,-49.6174,-47.3632,-44.2387,-50.3555,-47.3126,-44.4807,-43.1042,-51.9625,-45.5363,-43.0956,-42.0924,-42.4581,-43.4919,-44.0963,-44.6197,-41.8056,-43.9045,-44.4872,-43.7995,-42.5908,-42.6122,-43.3407,-43.8330,-42.0778,-43.1913,-44.1058,-42.3340,-41.9287,-43.7017,-43.9000,-42.0235,-42.9177,-44.6554,-42.8602,-40.6654,-46.6428,-44.6275,-40.0801,-39.0435,-47.7697,-41.5394,-38.5537,-37.6970
5950.0000,-46.9993,-46.4736,-48.1043,-48.0474,-45.4382,-47.7779,-47.8613,-47.8202,-46.5621,-47.6862,-49.1171,-47.4850,-46.6172,-46.9037,-47.2658,-46.0204,-46.5983,-47.6002,-47.9183,-45.3015,-47.5779,-48.7141,-45.6620,-44.5246,-50.6232,-47.0013,-45.1060,-44.0292,-51.3439,-45.4640,-42.8843,-41.4800,-41.8301,-42.5351,-45.0903,-43.5353,-41.7231,-44.0005,-44.9037,-44.5280,-42.3191,-44.2073,-45.1213,-42.6729,-42.0174,-44.1525,-44.6910,-42.7116,-42.2115,-43.6344,-43.0451,-42.3390,-42.7115,-45.0651,-43.4535,-39.9311,-45.2946,-44.5979,-41.6507,-40.0693,-48.6374,-40.9959,-39.6086,-37.3716
5960.0000,-45.7812,-46.7378,-47.3526,-47.8398,-46.8612,-46.8621,-47.9450,-47.7476,-46.6158,-47.5323,-48.1259,-46.9650,-46.2955,-48.6038,-48.9472,-46.1535,-45.8942,-47.8958,-47.1929,-46.7635,-47.5878,-49.8023,-46.4254,-45.3645,-50.5784,-47.7905,-45.2846,-43.8043,-50.8713,-44.8077,-43.8247,-42.6019,-41.7096,-43.8815,-44.5096,-44.0718,-41.5923,-43.3834,-43.2411,-43.5935,-42.4570,-43.3869,-43.7836,-43.7476,-42.2091,-44.5790,-43.5235,-43.8570,-43.1164,-45.2211,-43.8063,-42.1290,-44.2393,-44.3902,-43.1406,-41.0865,-45.1820,-43.5025,-41.1763,-39.3609,-48.3026,-41.8283,-38.6647,-36.8287
5970.0000,-46.8729,-46.5091,-47.4169,-48.2131,-45.4437,-48.1464,-47.6851,-48.4088,-45.5888,-46.5643,-49.1201,-48.3536,-44.9193,-47.7412,-47.3429,-47.0599,-46.3433,-48.1334,-47.0166,-44.9240,-48.0811,-49.2162,-45.3987,-44.6502,-50.6350,-48.6447,-45.4599,-42.8354,-50.6694,-44.8585,-43.2506,-42.4212,-41.9434,-42.2790,-44.8334,-45.0146,-41.2805,-42.9564,-44.1476,-43.9898,-41.8353,-43.0661,-45.1513,-43.7802,-41.1985,-43.8047,-43.3636,-43.0301,-41.3039,-43.5708,-42.7083,-42.1023,-44.0109,-44.9070,-42.3155,-39.8862,-45.0380,-42.8359,-40.9414,-39.6982,-47.2730,-40.7525,-39.6531,-36.7470
5980.0000,-46.3084,-47.0081,-48.6805,-47.8797,-46.3948,-47.7822,-49.0532,-47.4505,-45.3287,-46.4742,-47.2637,-46.6547,-45.4723,-48.4093,-47.4216,-47.2457,-46.8898,-47.4864,-47.0114,-45.3694,-46.4288,-48.8959,-47.0090,-43.8487,-48.9654,-47.8001,-45.6610,-42.9210,-50.1431,-44.1794,-41.9790,-42.6810,-42.9439,-43.2068,-44.9739,-43.9044,-42.4325,-43.9392,-44.2693,-44.4631,-42.0230,-42.2605,-45.0335,-42.7415,-41.4571,-44.5039,-43.1998,-43.1149,-41.2442,-43.9991,-42.7086,-41.9140,-42.4217,-44.2658,-42.6290,-41.0923,-45.2739,-43.4419,-41.1499,-39.2006,-45.5913,-40.2398,-39.3604,-39.1471
